"year","sex","ageGroup","population","order"
2013,"FM","0",104,101
2013,"FM","1",100,100
2013,"FM","2",94,99
2013,"FM","3",92,98
2013,"FM","4",92,97
2013,"FM","5",94,96
2013,"FM","6",96,95
2013,"FM","7",99,94
2013,"FM","8",102,93
2013,"FM","9",107,92
2013,"FM","10",113,91
2013,"FM","11",120,90
2013,"FM","12",128,89
2013,"FM","13",136,88
2013,"FM","14",142,87
2013,"FM","15",148,86
2013,"FM","16",152,85
2013,"FM","17",155,84
2013,"FM","18",156,83
2013,"FM","19",157,82
2013,"FM","20",157,81
2013,"FM","21",156,80
2013,"FM","22",155,79
2013,"FM","23",154,78
2013,"FM","24",156,77
2013,"FM","25",160,76
2013,"FM","26",166,75
2013,"FM","27",174,74
2013,"FM","28",183,73
2013,"FM","29",191,72
2013,"FM","30",198,71
2013,"FM","31",204,70
2013,"FM","32",209,69
2013,"FM","33",211,68
2013,"FM","34",211,67
2013,"FM","35",209,66
2013,"FM","36",203,65
2013,"FM","37",196,64
2013,"FM","38",188,63
2013,"FM","39",183,62
2013,"FM","40",179,61
2013,"FM","41",179,60
2013,"FM","42",181,59
2013,"FM","43",183,58
2013,"FM","44",186,57
2013,"FM","45",188,56
2013,"FM","46",189,55
2013,"FM","47",190,54
2013,"FM","48",190,53
2013,"FM","49",189,52
2013,"FM","50",188,51
2013,"FM","51",186,50
2013,"FM","52",183,49
2013,"FM","53",180,48
2013,"FM","54",177,47
2013,"FM","55",174,46
2013,"FM","56",172,45
2013,"FM","57",170,44
2013,"FM","58",167,43
2013,"FM","59",161,42
2013,"FM","60",152,41
2013,"FM","61",141,40
2013,"FM","62",128,39
2013,"FM","63",114,38
2013,"FM","64",103,37
2013,"FM","65",94,36
2013,"FM","66",88,35
2013,"FM","67",84,34
2013,"FM","68",81,33
2013,"FM","69",79,32
2013,"FM","70",76,31
2013,"FM","71",72,30
2013,"FM","72",69,29
2013,"FM","73",65,28
2013,"FM","74",62,27
2013,"FM","75",58,26
2013,"FM","76",55,25
2013,"FM","77",52,24
2013,"FM","78",49,23
2013,"FM","79",45,22
2013,"FM","80",42,21
2013,"FM","81",39,20
2013,"FM","82",36,19
2013,"FM","83",33,18
2013,"FM","84",30,17
2013,"FM","85",27,16
2013,"FM","86",24,15
2013,"FM","87",21,14
2013,"FM","88",18,13
2013,"FM","89",16,12
2013,"FM","90",14,11
2013,"FM","91",12,10
2013,"FM","92",10,9
2013,"FM","93",8,8
2013,"FM","94",7,7
2013,"FM","95",5,6
2013,"FM","96",4,5
2013,"FM","97",3,4
2013,"FM","98",2,3
2013,"FM","99",2,2
2013,"FM","100+",4,1
2013,"M","0",111,101
2013,"M","1",108,100
2013,"M","2",101,99
2013,"M","3",99,98
2013,"M","4",100,97
2013,"M","5",102,96
2013,"M","6",104,95
2013,"M","7",107,94
2013,"M","8",111,93
2013,"M","9",116,92
2013,"M","10",123,91
2013,"M","11",130,90
2013,"M","12",139,89
2013,"M","13",147,88
2013,"M","14",154,87
2013,"M","15",160,86
2013,"M","16",164,85
2013,"M","17",167,84
2013,"M","18",168,83
2013,"M","19",169,82
2013,"M","20",169,81
2013,"M","21",169,80
2013,"M","22",168,79
2013,"M","23",168,78
2013,"M","24",169,77
2013,"M","25",172,76
2013,"M","26",177,75
2013,"M","27",183,74
2013,"M","28",189,73
2013,"M","29",195,72
2013,"M","30",200,71
2013,"M","31",204,70
2013,"M","32",208,69
2013,"M","33",210,68
2013,"M","34",209,67
2013,"M","35",205,66
2013,"M","36",199,65
2013,"M","37",190,64
2013,"M","38",181,63
2013,"M","39",175,62
2013,"M","40",172,61
2013,"M","41",172,60
2013,"M","42",175,59
2013,"M","43",179,58
2013,"M","44",182,57
2013,"M","45",184,56
2013,"M","46",186,55
2013,"M","47",186,54
2013,"M","48",186,53
2013,"M","49",185,52
2013,"M","50",183,51
2013,"M","51",180,50
2013,"M","52",176,49
2013,"M","53",173,48
2013,"M","54",169,47
2013,"M","55",166,46
2013,"M","56",164,45
2013,"M","57",162,44
2013,"M","58",158,43
2013,"M","59",152,42
2013,"M","60",144,41
2013,"M","61",132,40
2013,"M","62",119,39
2013,"M","63",106,38
2013,"M","64",95,37
2013,"M","65",88,36
2013,"M","66",83,35
2013,"M","67",81,34
2013,"M","68",80,33
2013,"M","69",78,32
2013,"M","70",75,31
2013,"M","71",72,30
2013,"M","72",67,29
2013,"M","73",63,28
2013,"M","74",58,27
2013,"M","75",54,26
2013,"M","76",50,25
2013,"M","77",46,24
2013,"M","78",43,23
2013,"M","79",39,22
2013,"M","80",36,21
2013,"M","81",33,20
2013,"M","82",29,19
2013,"M","83",26,18
2013,"M","84",23,17
2013,"M","85",20,16
2013,"M","86",17,15
2013,"M","87",15,14
2013,"M","88",12,13
2013,"M","89",10,12
2013,"M","90",8,11
2013,"M","91",7,10
2013,"M","92",5,9
2013,"M","93",4,8
2013,"M","94",3,7
2013,"M","95",2,6
2013,"M","96",2,5
2013,"M","97",1,4
2013,"M","98",1,3
2013,"M","99",1,2
2013,"M","100+",1,1
