"year","sex","ageGroup","population","order"
2069,"FM","0",65,101
2069,"FM","1",66,100
2069,"FM","2",67,99
2069,"FM","3",67,98
2069,"FM","4",68,97
2069,"FM","5",69,96
2069,"FM","6",69,95
2069,"FM","7",69,94
2069,"FM","8",70,93
2069,"FM","9",70,92
2069,"FM","10",71,91
2069,"FM","11",71,90
2069,"FM","12",72,89
2069,"FM","13",72,88
2069,"FM","14",72,87
2069,"FM","15",73,86
2069,"FM","16",73,85
2069,"FM","17",73,84
2069,"FM","18",74,83
2069,"FM","19",74,82
2069,"FM","20",74,81
2069,"FM","21",75,80
2069,"FM","22",75,79
2069,"FM","23",76,78
2069,"FM","24",77,77
2069,"FM","25",77,76
2069,"FM","26",78,75
2069,"FM","27",79,74
2069,"FM","28",81,73
2069,"FM","29",82,72
2069,"FM","30",84,71
2069,"FM","31",86,70
2069,"FM","32",87,69
2069,"FM","33",89,68
2069,"FM","34",91,67
2069,"FM","35",93,66
2069,"FM","36",94,65
2069,"FM","37",96,64
2069,"FM","38",97,63
2069,"FM","39",98,62
2069,"FM","40",99,61
2069,"FM","41",99,60
2069,"FM","42",100,59
2069,"FM","43",100,58
2069,"FM","44",100,57
2069,"FM","45",100,56
2069,"FM","46",100,55
2069,"FM","47",100,54
2069,"FM","48",100,53
2069,"FM","49",100,52
2069,"FM","50",102,51
2069,"FM","51",105,50
2069,"FM","52",109,49
2069,"FM","53",112,48
2069,"FM","54",114,47
2069,"FM","55",113,46
2069,"FM","56",113,45
2069,"FM","57",109,44
2069,"FM","58",102,43
2069,"FM","59",100,42
2069,"FM","60",101,41
2069,"FM","61",102,40
2069,"FM","62",103,39
2069,"FM","63",106,38
2069,"FM","64",109,37
2069,"FM","65",113,36
2069,"FM","66",118,35
2069,"FM","67",125,34
2069,"FM","68",132,33
2069,"FM","69",139,32
2069,"FM","70",144,31
2069,"FM","71",148,30
2069,"FM","72",151,29
2069,"FM","73",152,28
2069,"FM","74",152,27
2069,"FM","75",151,26
2069,"FM","76",149,25
2069,"FM","77",146,24
2069,"FM","78",142,23
2069,"FM","79",139,22
2069,"FM","80",137,21
2069,"FM","81",137,20
2069,"FM","82",138,19
2069,"FM","83",140,18
2069,"FM","84",142,17
2069,"FM","85",142,16
2069,"FM","86",141,15
2069,"FM","87",138,14
2069,"FM","88",133,13
2069,"FM","89",126,12
2069,"FM","90",117,11
2069,"FM","91",107,10
2069,"FM","92",95,9
2069,"FM","93",82,8
2069,"FM","94",70,7
2069,"FM","95",60,6
2069,"FM","96",51,5
2069,"FM","97",43,4
2069,"FM","98",35,3
2069,"FM","99",29,2
2069,"FM","100+",86,1
2069,"M","0",69,101
2069,"M","1",70,100
2069,"M","2",71,99
2069,"M","3",72,98
2069,"M","4",72,97
2069,"M","5",73,96
2069,"M","6",73,95
2069,"M","7",74,94
2069,"M","8",74,93
2069,"M","9",74,92
2069,"M","10",75,91
2069,"M","11",75,90
2069,"M","12",76,89
2069,"M","13",76,88
2069,"M","14",77,87
2069,"M","15",77,86
2069,"M","16",77,85
2069,"M","17",78,84
2069,"M","18",78,83
2069,"M","19",78,82
2069,"M","20",78,81
2069,"M","21",79,80
2069,"M","22",79,79
2069,"M","23",80,78
2069,"M","24",81,77
2069,"M","25",81,76
2069,"M","26",82,75
2069,"M","27",83,74
2069,"M","28",85,73
2069,"M","29",86,72
2069,"M","30",88,71
2069,"M","31",90,70
2069,"M","32",92,69
2069,"M","33",94,68
2069,"M","34",96,67
2069,"M","35",97,66
2069,"M","36",99,65
2069,"M","37",100,64
2069,"M","38",101,63
2069,"M","39",102,62
2069,"M","40",103,61
2069,"M","41",104,60
2069,"M","42",104,59
2069,"M","43",104,58
2069,"M","44",105,57
2069,"M","45",105,56
2069,"M","46",104,55
2069,"M","47",104,54
2069,"M","48",104,53
2069,"M","49",105,52
2069,"M","50",106,51
2069,"M","51",110,50
2069,"M","52",114,49
2069,"M","53",117,48
2069,"M","54",118,47
2069,"M","55",117,46
2069,"M","56",117,45
2069,"M","57",113,44
2069,"M","58",106,43
2069,"M","59",104,42
2069,"M","60",104,41
2069,"M","61",105,40
2069,"M","62",106,39
2069,"M","63",108,38
2069,"M","64",111,37
2069,"M","65",115,36
2069,"M","66",120,35
2069,"M","67",126,34
2069,"M","68",132,33
2069,"M","69",138,32
2069,"M","70",143,31
2069,"M","71",146,30
2069,"M","72",147,29
2069,"M","73",147,28
2069,"M","74",146,27
2069,"M","75",144,26
2069,"M","76",141,25
2069,"M","77",138,24
2069,"M","78",134,23
2069,"M","79",129,22
2069,"M","80",126,21
2069,"M","81",123,20
2069,"M","82",121,19
2069,"M","83",119,18
2069,"M","84",116,17
2069,"M","85",112,16
2069,"M","86",107,15
2069,"M","87",102,14
2069,"M","88",95,13
2069,"M","89",87,12
2069,"M","90",77,11
2069,"M","91",67,10
2069,"M","92",57,9
2069,"M","93",46,8
2069,"M","94",37,7
2069,"M","95",29,6
2069,"M","96",23,5
2069,"M","97",18,4
2069,"M","98",14,3
2069,"M","99",11,2
2069,"M","100+",23,1
