"year","sex","ageGroup","population","order"
2007,"FM","0",99,101
2007,"FM","1",102,100
2007,"FM","2",106,99
2007,"FM","3",110,98
2007,"FM","4",115,97
2007,"FM","5",121,96
2007,"FM","6",129,95
2007,"FM","7",137,94
2007,"FM","8",143,93
2007,"FM","9",147,92
2007,"FM","10",151,91
2007,"FM","11",153,90
2007,"FM","12",155,89
2007,"FM","13",155,88
2007,"FM","14",155,87
2007,"FM","15",154,86
2007,"FM","16",152,85
2007,"FM","17",151,84
2007,"FM","18",152,83
2007,"FM","19",156,82
2007,"FM","20",162,81
2007,"FM","21",170,80
2007,"FM","22",178,79
2007,"FM","23",186,78
2007,"FM","24",194,77
2007,"FM","25",200,76
2007,"FM","26",205,75
2007,"FM","27",208,74
2007,"FM","28",208,73
2007,"FM","29",206,72
2007,"FM","30",201,71
2007,"FM","31",193,70
2007,"FM","32",186,69
2007,"FM","33",180,68
2007,"FM","34",178,67
2007,"FM","35",177,66
2007,"FM","36",180,65
2007,"FM","37",183,64
2007,"FM","38",185,63
2007,"FM","39",188,62
2007,"FM","40",189,61
2007,"FM","41",190,60
2007,"FM","42",191,59
2007,"FM","43",191,58
2007,"FM","44",189,57
2007,"FM","45",187,56
2007,"FM","46",185,55
2007,"FM","47",182,54
2007,"FM","48",179,53
2007,"FM","49",177,52
2007,"FM","50",175,51
2007,"FM","51",173,50
2007,"FM","52",170,49
2007,"FM","53",164,48
2007,"FM","54",156,47
2007,"FM","55",145,46
2007,"FM","56",132,45
2007,"FM","57",119,44
2007,"FM","58",107,43
2007,"FM","59",98,42
2007,"FM","60",92,41
2007,"FM","61",87,40
2007,"FM","62",84,39
2007,"FM","63",81,38
2007,"FM","64",79,37
2007,"FM","65",77,36
2007,"FM","66",75,35
2007,"FM","67",73,34
2007,"FM","68",71,33
2007,"FM","69",68,32
2007,"FM","70",65,31
2007,"FM","71",62,30
2007,"FM","72",59,29
2007,"FM","73",56,28
2007,"FM","74",53,27
2007,"FM","75",50,26
2007,"FM","76",47,25
2007,"FM","77",44,24
2007,"FM","78",41,23
2007,"FM","79",39,22
2007,"FM","80",36,21
2007,"FM","81",32,20
2007,"FM","82",29,19
2007,"FM","83",26,18
2007,"FM","84",23,17
2007,"FM","85",20,16
2007,"FM","86",18,15
2007,"FM","87",15,14
2007,"FM","88",13,13
2007,"FM","89",11,12
2007,"FM","90",9,11
2007,"FM","91",7,10
2007,"FM","92",6,9
2007,"FM","93",5,8
2007,"FM","94",4,7
2007,"FM","95",3,6
2007,"FM","96",2,5
2007,"FM","97",1,4
2007,"FM","98",1,3
2007,"FM","99",1,2
2007,"FM","100+",1,1
2007,"M","0",109,101
2007,"M","1",111,100
2007,"M","2",115,99
2007,"M","3",120,98
2007,"M","4",125,97
2007,"M","5",131,96
2007,"M","6",140,95
2007,"M","7",149,94
2007,"M","8",155,93
2007,"M","9",160,92
2007,"M","10",163,91
2007,"M","11",166,90
2007,"M","12",167,89
2007,"M","13",168,88
2007,"M","14",168,87
2007,"M","15",167,86
2007,"M","16",166,85
2007,"M","17",165,84
2007,"M","18",166,83
2007,"M","19",169,82
2007,"M","20",173,81
2007,"M","21",179,80
2007,"M","22",186,79
2007,"M","23",193,78
2007,"M","24",198,77
2007,"M","25",203,76
2007,"M","26",207,75
2007,"M","27",209,74
2007,"M","28",209,73
2007,"M","29",206,72
2007,"M","30",200,71
2007,"M","31",192,70
2007,"M","32",184,69
2007,"M","33",178,68
2007,"M","34",176,67
2007,"M","35",176,66
2007,"M","36",179,65
2007,"M","37",183,64
2007,"M","38",187,63
2007,"M","39",190,62
2007,"M","40",192,61
2007,"M","41",193,60
2007,"M","42",193,59
2007,"M","43",192,58
2007,"M","44",190,57
2007,"M","45",188,56
2007,"M","46",185,55
2007,"M","47",181,54
2007,"M","48",178,53
2007,"M","49",175,52
2007,"M","50",173,51
2007,"M","51",171,50
2007,"M","52",167,49
2007,"M","53",162,48
2007,"M","54",153,47
2007,"M","55",142,46
2007,"M","56",128,45
2007,"M","57",115,44
2007,"M","58",104,43
2007,"M","59",95,42
2007,"M","60",89,41
2007,"M","61",86,40
2007,"M","62",84,39
2007,"M","63",82,38
2007,"M","64",80,37
2007,"M","65",77,36
2007,"M","66",74,35
2007,"M","67",71,34
2007,"M","68",68,33
2007,"M","69",65,32
2007,"M","70",62,31
2007,"M","71",59,30
2007,"M","72",56,29
2007,"M","73",53,28
2007,"M","74",51,27
2007,"M","75",49,26
2007,"M","76",47,25
2007,"M","77",45,24
2007,"M","78",43,23
2007,"M","79",40,22
2007,"M","80",36,21
2007,"M","81",32,20
2007,"M","82",28,19
2007,"M","83",24,18
2007,"M","84",21,17
2007,"M","85",17,16
2007,"M","86",14,15
2007,"M","87",12,14
2007,"M","88",9,13
2007,"M","89",7,12
2007,"M","90",6,11
2007,"M","91",5,10
2007,"M","92",3,9
2007,"M","93",3,8
2007,"M","94",2,7
2007,"M","95",1,6
2007,"M","96",1,5
2007,"M","97",1,4
2007,"M","98",0,3
2007,"M","99",0,2
2007,"M","100+",0,1
