"year","sex","ageGroup","population","order"
2096,"FM","0",57,101
2096,"FM","1",58,100
2096,"FM","2",58,99
2096,"FM","3",58,98
2096,"FM","4",58,97
2096,"FM","5",59,96
2096,"FM","6",59,95
2096,"FM","7",59,94
2096,"FM","8",59,93
2096,"FM","9",59,92
2096,"FM","10",59,91
2096,"FM","11",59,90
2096,"FM","12",59,89
2096,"FM","13",60,88
2096,"FM","14",60,87
2096,"FM","15",60,86
2096,"FM","16",61,85
2096,"FM","17",62,84
2096,"FM","18",62,83
2096,"FM","19",63,82
2096,"FM","20",64,81
2096,"FM","21",65,80
2096,"FM","22",66,79
2096,"FM","23",67,78
2096,"FM","24",69,77
2096,"FM","25",70,76
2096,"FM","26",71,75
2096,"FM","27",72,74
2096,"FM","28",73,73
2096,"FM","29",74,72
2096,"FM","30",74,71
2096,"FM","31",75,70
2096,"FM","32",76,69
2096,"FM","33",77,68
2096,"FM","34",77,67
2096,"FM","35",78,66
2096,"FM","36",78,65
2096,"FM","37",79,64
2096,"FM","38",80,63
2096,"FM","39",80,62
2096,"FM","40",81,61
2096,"FM","41",81,60
2096,"FM","42",82,59
2096,"FM","43",82,58
2096,"FM","44",82,57
2096,"FM","45",82,56
2096,"FM","46",82,55
2096,"FM","47",82,54
2096,"FM","48",82,53
2096,"FM","49",82,52
2096,"FM","50",82,51
2096,"FM","51",82,50
2096,"FM","52",82,49
2096,"FM","53",83,48
2096,"FM","54",83,47
2096,"FM","55",84,46
2096,"FM","56",86,45
2096,"FM","57",87,44
2096,"FM","58",88,43
2096,"FM","59",89,42
2096,"FM","60",91,41
2096,"FM","61",92,40
2096,"FM","62",94,39
2096,"FM","63",95,38
2096,"FM","64",96,37
2096,"FM","65",97,36
2096,"FM","66",97,35
2096,"FM","67",98,34
2096,"FM","68",98,33
2096,"FM","69",98,32
2096,"FM","70",98,31
2096,"FM","71",98,30
2096,"FM","72",97,29
2096,"FM","73",97,28
2096,"FM","74",96,27
2096,"FM","75",95,26
2096,"FM","76",95,25
2096,"FM","77",96,24
2096,"FM","78",98,23
2096,"FM","79",101,22
2096,"FM","80",103,21
2096,"FM","81",103,20
2096,"FM","82",100,19
2096,"FM","83",98,18
2096,"FM","84",93,17
2096,"FM","85",86,16
2096,"FM","86",82,15
2096,"FM","87",79,14
2096,"FM","88",77,13
2096,"FM","89",76,12
2096,"FM","90",74,11
2096,"FM","91",72,10
2096,"FM","92",70,9
2096,"FM","93",68,8
2096,"FM","94",66,7
2096,"FM","95",64,6
2096,"FM","96",60,5
2096,"FM","97",55,4
2096,"FM","98",49,3
2096,"FM","99",42,2
2096,"FM","100+",149,1
2096,"M","0",61,101
2096,"M","1",61,100
2096,"M","2",61,99
2096,"M","3",62,98
2096,"M","4",62,97
2096,"M","5",62,96
2096,"M","6",62,95
2096,"M","7",62,94
2096,"M","8",63,93
2096,"M","9",63,92
2096,"M","10",63,91
2096,"M","11",63,90
2096,"M","12",63,89
2096,"M","13",63,88
2096,"M","14",64,87
2096,"M","15",64,86
2096,"M","16",65,85
2096,"M","17",65,84
2096,"M","18",66,83
2096,"M","19",67,82
2096,"M","20",67,81
2096,"M","21",68,80
2096,"M","22",70,79
2096,"M","23",71,78
2096,"M","24",72,77
2096,"M","25",73,76
2096,"M","26",74,75
2096,"M","27",75,74
2096,"M","28",76,73
2096,"M","29",77,72
2096,"M","30",78,71
2096,"M","31",79,70
2096,"M","32",80,69
2096,"M","33",80,68
2096,"M","34",81,67
2096,"M","35",81,66
2096,"M","36",82,65
2096,"M","37",83,64
2096,"M","38",83,63
2096,"M","39",84,62
2096,"M","40",84,61
2096,"M","41",85,60
2096,"M","42",85,59
2096,"M","43",85,58
2096,"M","44",85,57
2096,"M","45",85,56
2096,"M","46",85,55
2096,"M","47",85,54
2096,"M","48",85,53
2096,"M","49",85,52
2096,"M","50",85,51
2096,"M","51",85,50
2096,"M","52",85,49
2096,"M","53",85,48
2096,"M","54",86,47
2096,"M","55",87,46
2096,"M","56",88,45
2096,"M","57",89,44
2096,"M","58",90,43
2096,"M","59",92,42
2096,"M","60",93,41
2096,"M","61",94,40
2096,"M","62",96,39
2096,"M","63",97,38
2096,"M","64",97,37
2096,"M","65",98,36
2096,"M","66",98,35
2096,"M","67",98,34
2096,"M","68",98,33
2096,"M","69",98,32
2096,"M","70",98,31
2096,"M","71",97,30
2096,"M","72",96,29
2096,"M","73",95,28
2096,"M","74",94,27
2096,"M","75",93,26
2096,"M","76",93,25
2096,"M","77",93,24
2096,"M","78",94,23
2096,"M","79",96,22
2096,"M","80",97,21
2096,"M","81",96,20
2096,"M","82",92,19
2096,"M","83",90,18
2096,"M","84",84,17
2096,"M","85",76,16
2096,"M","86",71,15
2096,"M","87",68,14
2096,"M","88",64,13
2096,"M","89",61,12
2096,"M","90",58,11
2096,"M","91",54,10
2096,"M","92",51,9
2096,"M","93",47,8
2096,"M","94",43,7
2096,"M","95",39,6
2096,"M","96",35,5
2096,"M","97",30,4
2096,"M","98",25,3
2096,"M","99",19,2
2096,"M","100+",48,1
