"year","sex","ageGroup","population","order"
2070,"FM","0",65,101
2070,"FM","1",65,100
2070,"FM","2",66,99
2070,"FM","3",67,98
2070,"FM","4",68,97
2070,"FM","5",68,96
2070,"FM","6",69,95
2070,"FM","7",69,94
2070,"FM","8",69,93
2070,"FM","9",70,92
2070,"FM","10",70,91
2070,"FM","11",71,90
2070,"FM","12",71,89
2070,"FM","13",72,88
2070,"FM","14",72,87
2070,"FM","15",73,86
2070,"FM","16",73,85
2070,"FM","17",73,84
2070,"FM","18",74,83
2070,"FM","19",74,82
2070,"FM","20",74,81
2070,"FM","21",75,80
2070,"FM","22",75,79
2070,"FM","23",76,78
2070,"FM","24",76,77
2070,"FM","25",77,76
2070,"FM","26",78,75
2070,"FM","27",78,74
2070,"FM","28",80,73
2070,"FM","29",81,72
2070,"FM","30",83,71
2070,"FM","31",84,70
2070,"FM","32",86,69
2070,"FM","33",88,68
2070,"FM","34",89,67
2070,"FM","35",91,66
2070,"FM","36",93,65
2070,"FM","37",95,64
2070,"FM","38",96,63
2070,"FM","39",97,62
2070,"FM","40",98,61
2070,"FM","41",99,60
2070,"FM","42",99,59
2070,"FM","43",100,58
2070,"FM","44",100,57
2070,"FM","45",100,56
2070,"FM","46",100,55
2070,"FM","47",100,54
2070,"FM","48",100,53
2070,"FM","49",100,52
2070,"FM","50",100,51
2070,"FM","51",102,50
2070,"FM","52",105,49
2070,"FM","53",109,48
2070,"FM","54",112,47
2070,"FM","55",113,46
2070,"FM","56",113,45
2070,"FM","57",113,44
2070,"FM","58",109,43
2070,"FM","59",102,42
2070,"FM","60",100,41
2070,"FM","61",100,40
2070,"FM","62",102,39
2070,"FM","63",103,38
2070,"FM","64",106,37
2070,"FM","65",109,36
2070,"FM","66",113,35
2070,"FM","67",118,34
2070,"FM","68",124,33
2070,"FM","69",131,32
2070,"FM","70",138,31
2070,"FM","71",143,30
2070,"FM","72",147,29
2070,"FM","73",150,28
2070,"FM","74",151,27
2070,"FM","75",151,26
2070,"FM","76",150,25
2070,"FM","77",148,24
2070,"FM","78",144,23
2070,"FM","79",140,22
2070,"FM","80",137,21
2070,"FM","81",135,20
2070,"FM","82",134,19
2070,"FM","83",135,18
2070,"FM","84",136,17
2070,"FM","85",137,16
2070,"FM","86",137,15
2070,"FM","87",135,14
2070,"FM","88",131,13
2070,"FM","89",126,12
2070,"FM","90",118,11
2070,"FM","91",109,10
2070,"FM","92",98,9
2070,"FM","93",86,8
2070,"FM","94",74,7
2070,"FM","95",62,6
2070,"FM","96",52,5
2070,"FM","97",43,4
2070,"FM","98",36,3
2070,"FM","99",29,2
2070,"FM","100+",88,1
2070,"M","0",69,101
2070,"M","1",69,100
2070,"M","2",70,99
2070,"M","3",71,98
2070,"M","4",72,97
2070,"M","5",72,96
2070,"M","6",73,95
2070,"M","7",73,94
2070,"M","8",74,93
2070,"M","9",74,92
2070,"M","10",74,91
2070,"M","11",75,90
2070,"M","12",75,89
2070,"M","13",76,88
2070,"M","14",77,87
2070,"M","15",77,86
2070,"M","16",77,85
2070,"M","17",78,84
2070,"M","18",78,83
2070,"M","19",78,82
2070,"M","20",78,81
2070,"M","21",79,80
2070,"M","22",79,79
2070,"M","23",80,78
2070,"M","24",80,77
2070,"M","25",81,76
2070,"M","26",82,75
2070,"M","27",82,74
2070,"M","28",84,73
2070,"M","29",85,72
2070,"M","30",87,71
2070,"M","31",88,70
2070,"M","32",90,69
2070,"M","33",92,68
2070,"M","34",94,67
2070,"M","35",96,66
2070,"M","36",98,65
2070,"M","37",99,64
2070,"M","38",100,63
2070,"M","39",101,62
2070,"M","40",103,61
2070,"M","41",103,60
2070,"M","42",104,59
2070,"M","43",104,58
2070,"M","44",104,57
2070,"M","45",105,56
2070,"M","46",104,55
2070,"M","47",104,54
2070,"M","48",104,53
2070,"M","49",104,52
2070,"M","50",104,51
2070,"M","51",106,50
2070,"M","52",109,49
2070,"M","53",114,48
2070,"M","54",117,47
2070,"M","55",118,46
2070,"M","56",117,45
2070,"M","57",116,44
2070,"M","58",112,43
2070,"M","59",105,42
2070,"M","60",103,41
2070,"M","61",104,40
2070,"M","62",104,39
2070,"M","63",106,38
2070,"M","64",108,37
2070,"M","65",111,36
2070,"M","66",114,35
2070,"M","67",119,34
2070,"M","68",125,33
2070,"M","69",131,32
2070,"M","70",137,31
2070,"M","71",141,30
2070,"M","72",144,29
2070,"M","73",146,28
2070,"M","74",145,27
2070,"M","75",144,26
2070,"M","76",142,25
2070,"M","77",139,24
2070,"M","78",135,23
2070,"M","79",130,22
2070,"M","80",126,21
2070,"M","81",122,20
2070,"M","82",119,19
2070,"M","83",116,18
2070,"M","84",113,17
2070,"M","85",110,16
2070,"M","86",106,15
2070,"M","87",100,14
2070,"M","88",94,13
2070,"M","89",87,12
2070,"M","90",79,11
2070,"M","91",69,10
2070,"M","92",59,9
2070,"M","93",49,8
2070,"M","94",39,7
2070,"M","95",31,6
2070,"M","96",24,5
2070,"M","97",19,4
2070,"M","98",14,3
2070,"M","99",11,2
2070,"M","100+",23,1
