"year","sex","ageGroup","population","order"
2049,"FM","0",71,101
2049,"FM","1",72,100
2049,"FM","2",72,99
2049,"FM","3",72,98
2049,"FM","4",72,97
2049,"FM","5",73,96
2049,"FM","6",73,95
2049,"FM","7",74,94
2049,"FM","8",75,93
2049,"FM","9",76,92
2049,"FM","10",77,91
2049,"FM","11",79,90
2049,"FM","12",80,89
2049,"FM","13",82,88
2049,"FM","14",84,87
2049,"FM","15",85,86
2049,"FM","16",87,85
2049,"FM","17",88,84
2049,"FM","18",90,83
2049,"FM","19",91,82
2049,"FM","20",92,81
2049,"FM","21",93,80
2049,"FM","22",94,79
2049,"FM","23",94,78
2049,"FM","24",95,77
2049,"FM","25",95,76
2049,"FM","26",96,75
2049,"FM","27",96,74
2049,"FM","28",96,73
2049,"FM","29",97,72
2049,"FM","30",99,71
2049,"FM","31",103,70
2049,"FM","32",107,69
2049,"FM","33",111,68
2049,"FM","34",113,67
2049,"FM","35",112,66
2049,"FM","36",112,65
2049,"FM","37",109,64
2049,"FM","38",102,63
2049,"FM","39",100,62
2049,"FM","40",101,61
2049,"FM","41",103,60
2049,"FM","42",105,59
2049,"FM","43",107,58
2049,"FM","44",111,57
2049,"FM","45",116,56
2049,"FM","46",122,55
2049,"FM","47",128,54
2049,"FM","48",136,53
2049,"FM","49",144,52
2049,"FM","50",150,51
2049,"FM","51",155,50
2049,"FM","52",159,49
2049,"FM","53",161,48
2049,"FM","54",163,47
2049,"FM","55",163,46
2049,"FM","56",162,45
2049,"FM","57",160,44
2049,"FM","58",158,43
2049,"FM","59",157,42
2049,"FM","60",157,41
2049,"FM","61",160,40
2049,"FM","62",165,39
2049,"FM","63",172,38
2049,"FM","64",180,37
2049,"FM","65",186,36
2049,"FM","66",191,35
2049,"FM","67",196,34
2049,"FM","68",198,33
2049,"FM","69",199,32
2049,"FM","70",198,31
2049,"FM","71",193,30
2049,"FM","72",186,29
2049,"FM","73",178,28
2049,"FM","74",169,27
2049,"FM","75",161,26
2049,"FM","76",156,25
2049,"FM","77",153,24
2049,"FM","78",151,23
2049,"FM","79",150,22
2049,"FM","80",148,21
2049,"FM","81",145,20
2049,"FM","82",141,19
2049,"FM","83",137,18
2049,"FM","84",131,17
2049,"FM","85",124,16
2049,"FM","86",117,15
2049,"FM","87",108,14
2049,"FM","88",99,13
2049,"FM","89",90,12
2049,"FM","90",82,11
2049,"FM","91",73,10
2049,"FM","92",64,9
2049,"FM","93",56,8
2049,"FM","94",48,7
2049,"FM","95",40,6
2049,"FM","96",32,5
2049,"FM","97",24,4
2049,"FM","98",18,3
2049,"FM","99",12,2
2049,"FM","100+",26,1
2049,"M","0",76,101
2049,"M","1",76,100
2049,"M","2",76,99
2049,"M","3",76,98
2049,"M","4",77,97
2049,"M","5",77,96
2049,"M","6",77,95
2049,"M","7",78,94
2049,"M","8",79,93
2049,"M","9",81,92
2049,"M","10",82,91
2049,"M","11",84,90
2049,"M","12",85,89
2049,"M","13",87,88
2049,"M","14",89,87
2049,"M","15",91,86
2049,"M","16",92,85
2049,"M","17",94,84
2049,"M","18",95,83
2049,"M","19",96,82
2049,"M","20",97,81
2049,"M","21",98,80
2049,"M","22",99,79
2049,"M","23",100,78
2049,"M","24",100,77
2049,"M","25",101,76
2049,"M","26",101,75
2049,"M","27",101,74
2049,"M","28",102,73
2049,"M","29",103,72
2049,"M","30",105,71
2049,"M","31",109,70
2049,"M","32",114,69
2049,"M","33",118,68
2049,"M","34",120,67
2049,"M","35",119,66
2049,"M","36",119,65
2049,"M","37",116,64
2049,"M","38",109,63
2049,"M","39",107,62
2049,"M","40",108,61
2049,"M","41",110,60
2049,"M","42",112,59
2049,"M","43",114,58
2049,"M","44",118,57
2049,"M","45",123,56
2049,"M","46",129,55
2049,"M","47",136,54
2049,"M","48",144,53
2049,"M","49",151,52
2049,"M","50",158,51
2049,"M","51",163,50
2049,"M","52",166,49
2049,"M","53",168,48
2049,"M","54",168,47
2049,"M","55",168,46
2049,"M","56",167,45
2049,"M","57",166,44
2049,"M","58",164,43
2049,"M","59",162,42
2049,"M","60",162,41
2049,"M","61",163,40
2049,"M","62",165,39
2049,"M","63",169,38
2049,"M","64",173,37
2049,"M","65",176,36
2049,"M","66",178,35
2049,"M","67",180,34
2049,"M","68",181,33
2049,"M","69",180,32
2049,"M","70",176,31
2049,"M","71",170,30
2049,"M","72",162,29
2049,"M","73",152,28
2049,"M","74",142,27
2049,"M","75",134,26
2049,"M","76",129,25
2049,"M","77",125,24
2049,"M","78",123,23
2049,"M","79",122,22
2049,"M","80",119,21
2049,"M","81",115,20
2049,"M","82",110,19
2049,"M","83",104,18
2049,"M","84",98,17
2049,"M","85",90,16
2049,"M","86",82,15
2049,"M","87",74,14
2049,"M","88",66,13
2049,"M","89",57,12
2049,"M","90",50,11
2049,"M","91",42,10
2049,"M","92",36,9
2049,"M","93",29,8
2049,"M","94",24,7
2049,"M","95",18,6
2049,"M","96",13,5
2049,"M","97",9,4
2049,"M","98",6,3
2049,"M","99",4,2
2049,"M","100+",6,1
