"year","sex","ageGroup","population","order"
1955,"FM","0",193,101
1955,"FM","1",184,100
1955,"FM","2",174,99
1955,"FM","3",164,98
1955,"FM","4",154,97
1955,"FM","5",140,96
1955,"FM","6",127,95
1955,"FM","7",120,94
1955,"FM","8",113,93
1955,"FM","9",108,92
1955,"FM","10",104,91
1955,"FM","11",101,90
1955,"FM","12",99,89
1955,"FM","13",97,88
1955,"FM","14",95,87
1955,"FM","15",95,86
1955,"FM","16",94,85
1955,"FM","17",94,84
1955,"FM","18",91,83
1955,"FM","19",88,82
1955,"FM","20",85,81
1955,"FM","21",82,80
1955,"FM","22",79,79
1955,"FM","23",77,78
1955,"FM","24",76,77
1955,"FM","25",74,76
1955,"FM","26",72,75
1955,"FM","27",70,74
1955,"FM","28",68,73
1955,"FM","29",65,72
1955,"FM","30",62,71
1955,"FM","31",60,70
1955,"FM","32",57,69
1955,"FM","33",55,68
1955,"FM","34",54,67
1955,"FM","35",52,66
1955,"FM","36",50,65
1955,"FM","37",49,64
1955,"FM","38",47,63
1955,"FM","39",46,62
1955,"FM","40",45,61
1955,"FM","41",44,60
1955,"FM","42",42,59
1955,"FM","43",40,58
1955,"FM","44",37,57
1955,"FM","45",35,56
1955,"FM","46",33,55
1955,"FM","47",31,54
1955,"FM","48",29,53
1955,"FM","49",29,52
1955,"FM","50",28,51
1955,"FM","51",27,50
1955,"FM","52",26,49
1955,"FM","53",25,48
1955,"FM","54",23,47
1955,"FM","55",21,46
1955,"FM","56",20,45
1955,"FM","57",18,44
1955,"FM","58",17,43
1955,"FM","59",17,42
1955,"FM","60",16,41
1955,"FM","61",15,40
1955,"FM","62",15,39
1955,"FM","63",14,38
1955,"FM","64",13,37
1955,"FM","65",13,36
1955,"FM","66",12,35
1955,"FM","67",12,34
1955,"FM","68",11,33
1955,"FM","69",10,32
1955,"FM","70",9,31
1955,"FM","71",8,30
1955,"FM","72",7,29
1955,"FM","73",6,28
1955,"FM","74",6,27
1955,"FM","75",5,26
1955,"FM","76",4,25
1955,"FM","77",4,24
1955,"FM","78",3,23
1955,"FM","79",3,22
1955,"FM","80",2,21
1955,"FM","81",2,20
1955,"FM","82",1,19
1955,"FM","83",1,18
1955,"FM","84",1,17
1955,"FM","85",1,16
1955,"FM","86",1,15
1955,"FM","87",0,14
1955,"FM","88",0,13
1955,"FM","89",0,12
1955,"FM","90",0,11
1955,"FM","91",0,10
1955,"FM","92",0,9
1955,"FM","93",0,8
1955,"FM","94",0,7
1955,"FM","95",0,6
1955,"FM","96",0,5
1955,"FM","97",0,4
1955,"FM","98",0,3
1955,"FM","99",0,2
1955,"FM","100+",0,1
1955,"M","0",203,101
1955,"M","1",193,100
1955,"M","2",183,99
1955,"M","3",173,98
1955,"M","4",162,97
1955,"M","5",146,96
1955,"M","6",132,95
1955,"M","7",124,94
1955,"M","8",116,93
1955,"M","9",111,92
1955,"M","10",107,91
1955,"M","11",104,90
1955,"M","12",101,89
1955,"M","13",99,88
1955,"M","14",97,87
1955,"M","15",96,86
1955,"M","16",96,85
1955,"M","17",94,84
1955,"M","18",91,83
1955,"M","19",87,82
1955,"M","20",83,81
1955,"M","21",80,80
1955,"M","22",77,79
1955,"M","23",76,78
1955,"M","24",76,77
1955,"M","25",76,76
1955,"M","26",76,75
1955,"M","27",75,74
1955,"M","28",74,73
1955,"M","29",73,72
1955,"M","30",71,71
1955,"M","31",70,70
1955,"M","32",68,69
1955,"M","33",67,68
1955,"M","34",66,67
1955,"M","35",64,66
1955,"M","36",63,65
1955,"M","37",61,64
1955,"M","38",59,63
1955,"M","39",57,62
1955,"M","40",55,61
1955,"M","41",53,60
1955,"M","42",51,59
1955,"M","43",48,58
1955,"M","44",45,57
1955,"M","45",42,56
1955,"M","46",39,55
1955,"M","47",37,54
1955,"M","48",35,53
1955,"M","49",33,52
1955,"M","50",32,51
1955,"M","51",30,50
1955,"M","52",28,49
1955,"M","53",26,48
1955,"M","54",24,47
1955,"M","55",22,46
1955,"M","56",20,45
1955,"M","57",18,44
1955,"M","58",17,43
1955,"M","59",16,42
1955,"M","60",15,41
1955,"M","61",14,40
1955,"M","62",13,39
1955,"M","63",12,38
1955,"M","64",11,37
1955,"M","65",10,36
1955,"M","66",9,35
1955,"M","67",8,34
1955,"M","68",7,33
1955,"M","69",6,32
1955,"M","70",5,31
1955,"M","71",4,30
1955,"M","72",4,29
1955,"M","73",3,28
1955,"M","74",3,27
1955,"M","75",2,26
1955,"M","76",2,25
1955,"M","77",2,24
1955,"M","78",1,23
1955,"M","79",1,22
1955,"M","80",1,21
1955,"M","81",0,20
1955,"M","82",0,19
1955,"M","83",0,18
1955,"M","84",0,17
1955,"M","85",0,16
1955,"M","86",0,15
1955,"M","87",0,14
1955,"M","88",0,13
1955,"M","89",0,12
1955,"M","90",0,11
1955,"M","91",0,10
1955,"M","92",0,9
1955,"M","93",0,8
1955,"M","94",0,7
1955,"M","95",0,6
1955,"M","96",0,5
1955,"M","97",0,4
1955,"M","98",0,3
1955,"M","99",0,2
1955,"M","100+",0,1
