"year","sex","ageGroup","population","order"
2018,"FM","0",95,101
2018,"FM","1",100,100
2018,"FM","2",103,99
2018,"FM","3",105,98
2018,"FM","4",104,97
2018,"FM","5",104,96
2018,"FM","6",101,95
2018,"FM","7",94,94
2018,"FM","8",92,93
2018,"FM","9",93,92
2018,"FM","10",94,91
2018,"FM","11",96,90
2018,"FM","12",99,89
2018,"FM","13",103,88
2018,"FM","14",107,87
2018,"FM","15",113,86
2018,"FM","16",121,85
2018,"FM","17",129,84
2018,"FM","18",137,83
2018,"FM","19",144,82
2018,"FM","20",150,81
2018,"FM","21",154,80
2018,"FM","22",157,79
2018,"FM","23",159,78
2018,"FM","24",160,77
2018,"FM","25",160,76
2018,"FM","26",159,75
2018,"FM","27",158,74
2018,"FM","28",157,73
2018,"FM","29",158,72
2018,"FM","30",162,71
2018,"FM","31",168,70
2018,"FM","32",176,69
2018,"FM","33",185,68
2018,"FM","34",193,67
2018,"FM","35",200,66
2018,"FM","36",206,65
2018,"FM","37",210,64
2018,"FM","38",212,63
2018,"FM","39",212,62
2018,"FM","40",209,61
2018,"FM","41",204,60
2018,"FM","42",196,59
2018,"FM","43",188,58
2018,"FM","44",183,57
2018,"FM","45",179,56
2018,"FM","46",179,55
2018,"FM","47",180,54
2018,"FM","48",183,53
2018,"FM","49",185,52
2018,"FM","50",186,51
2018,"FM","51",188,50
2018,"FM","52",188,49
2018,"FM","53",188,48
2018,"FM","54",187,47
2018,"FM","55",186,46
2018,"FM","56",183,45
2018,"FM","57",180,44
2018,"FM","58",177,43
2018,"FM","59",174,42
2018,"FM","60",171,41
2018,"FM","61",169,40
2018,"FM","62",167,39
2018,"FM","63",163,38
2018,"FM","64",157,37
2018,"FM","65",148,36
2018,"FM","66",137,35
2018,"FM","67",124,34
2018,"FM","68",110,33
2018,"FM","69",99,32
2018,"FM","70",90,31
2018,"FM","71",84,30
2018,"FM","72",80,29
2018,"FM","73",76,28
2018,"FM","74",73,27
2018,"FM","75",70,26
2018,"FM","76",66,25
2018,"FM","77",62,24
2018,"FM","78",58,23
2018,"FM","79",54,22
2018,"FM","80",50,21
2018,"FM","81",46,20
2018,"FM","82",43,19
2018,"FM","83",39,18
2018,"FM","84",35,17
2018,"FM","85",32,16
2018,"FM","86",28,15
2018,"FM","87",25,14
2018,"FM","88",22,13
2018,"FM","89",19,12
2018,"FM","90",16,11
2018,"FM","91",14,10
2018,"FM","92",12,9
2018,"FM","93",10,8
2018,"FM","94",8,7
2018,"FM","95",6,6
2018,"FM","96",5,5
2018,"FM","97",4,4
2018,"FM","98",3,3
2018,"FM","99",2,2
2018,"FM","100+",5,1
2018,"M","0",102,101
2018,"M","1",107,100
2018,"M","2",111,99
2018,"M","3",113,98
2018,"M","4",112,97
2018,"M","5",112,96
2018,"M","6",109,95
2018,"M","7",102,94
2018,"M","8",100,93
2018,"M","9",101,92
2018,"M","10",102,91
2018,"M","11",105,90
2018,"M","12",108,89
2018,"M","13",112,88
2018,"M","14",117,87
2018,"M","15",123,86
2018,"M","16",131,85
2018,"M","17",140,84
2018,"M","18",148,83
2018,"M","19",155,82
2018,"M","20",161,81
2018,"M","21",166,80
2018,"M","22",169,79
2018,"M","23",170,78
2018,"M","24",172,77
2018,"M","25",172,76
2018,"M","26",172,75
2018,"M","27",171,74
2018,"M","28",171,73
2018,"M","29",172,72
2018,"M","30",174,71
2018,"M","31",179,70
2018,"M","32",184,69
2018,"M","33",190,68
2018,"M","34",196,67
2018,"M","35",201,66
2018,"M","36",205,65
2018,"M","37",208,64
2018,"M","38",210,63
2018,"M","39",208,62
2018,"M","40",204,61
2018,"M","41",198,60
2018,"M","42",189,59
2018,"M","43",180,58
2018,"M","44",173,57
2018,"M","45",170,56
2018,"M","46",170,55
2018,"M","47",172,54
2018,"M","48",176,53
2018,"M","49",179,52
2018,"M","50",181,51
2018,"M","51",182,50
2018,"M","52",182,49
2018,"M","53",181,48
2018,"M","54",179,47
2018,"M","55",177,46
2018,"M","56",174,45
2018,"M","57",170,44
2018,"M","58",166,43
2018,"M","59",163,42
2018,"M","60",159,41
2018,"M","61",156,40
2018,"M","62",154,39
2018,"M","63",150,38
2018,"M","64",144,37
2018,"M","65",135,36
2018,"M","66",124,35
2018,"M","67",111,34
2018,"M","68",98,33
2018,"M","69",88,32
2018,"M","70",80,31
2018,"M","71",75,30
2018,"M","72",72,29
2018,"M","73",71,28
2018,"M","74",68,27
2018,"M","75",65,26
2018,"M","76",61,25
2018,"M","77",56,24
2018,"M","78",51,23
2018,"M","79",47,22
2018,"M","80",42,21
2018,"M","81",38,20
2018,"M","82",34,19
2018,"M","83",30,18
2018,"M","84",27,17
2018,"M","85",23,16
2018,"M","86",20,15
2018,"M","87",17,14
2018,"M","88",14,13
2018,"M","89",12,12
2018,"M","90",10,11
2018,"M","91",8,10
2018,"M","92",6,9
2018,"M","93",5,8
2018,"M","94",4,7
2018,"M","95",3,6
2018,"M","96",2,5
2018,"M","97",1,4
2018,"M","98",1,3
2018,"M","99",1,2
2018,"M","100+",1,1
