"year","sex","ageGroup","population","order"
1964,"FM","0",214,101
1964,"FM","1",211,100
1964,"FM","2",206,99
1964,"FM","3",202,98
1964,"FM","4",198,97
1964,"FM","5",196,96
1964,"FM","6",194,95
1964,"FM","7",191,94
1964,"FM","8",187,93
1964,"FM","9",183,92
1964,"FM","10",177,91
1964,"FM","11",170,90
1964,"FM","12",162,89
1964,"FM","13",153,88
1964,"FM","14",139,87
1964,"FM","15",127,86
1964,"FM","16",120,85
1964,"FM","17",113,84
1964,"FM","18",109,83
1964,"FM","19",106,82
1964,"FM","20",103,81
1964,"FM","21",101,80
1964,"FM","22",99,79
1964,"FM","23",98,78
1964,"FM","24",97,77
1964,"FM","25",97,76
1964,"FM","26",96,75
1964,"FM","27",94,74
1964,"FM","28",90,73
1964,"FM","29",87,72
1964,"FM","30",84,71
1964,"FM","31",81,70
1964,"FM","32",79,69
1964,"FM","33",77,68
1964,"FM","34",75,67
1964,"FM","35",73,66
1964,"FM","36",71,65
1964,"FM","37",68,64
1964,"FM","38",65,63
1964,"FM","39",62,62
1964,"FM","40",60,61
1964,"FM","41",57,60
1964,"FM","42",55,59
1964,"FM","43",53,58
1964,"FM","44",51,57
1964,"FM","45",50,56
1964,"FM","46",48,55
1964,"FM","47",46,54
1964,"FM","48",45,53
1964,"FM","49",43,52
1964,"FM","50",42,51
1964,"FM","51",41,50
1964,"FM","52",38,49
1964,"FM","53",36,48
1964,"FM","54",33,47
1964,"FM","55",31,46
1964,"FM","56",29,45
1964,"FM","57",27,44
1964,"FM","58",26,43
1964,"FM","59",25,42
1964,"FM","60",24,41
1964,"FM","61",23,40
1964,"FM","62",22,39
1964,"FM","63",20,38
1964,"FM","64",18,37
1964,"FM","65",17,36
1964,"FM","66",15,35
1964,"FM","67",14,34
1964,"FM","68",13,33
1964,"FM","69",12,32
1964,"FM","70",12,31
1964,"FM","71",11,30
1964,"FM","72",10,29
1964,"FM","73",9,28
1964,"FM","74",8,27
1964,"FM","75",7,26
1964,"FM","76",7,25
1964,"FM","77",6,24
1964,"FM","78",5,23
1964,"FM","79",4,22
1964,"FM","80",3,21
1964,"FM","81",3,20
1964,"FM","82",2,19
1964,"FM","83",2,18
1964,"FM","84",2,17
1964,"FM","85",1,16
1964,"FM","86",1,15
1964,"FM","87",1,14
1964,"FM","88",0,13
1964,"FM","89",0,12
1964,"FM","90",0,11
1964,"FM","91",0,10
1964,"FM","92",0,9
1964,"FM","93",0,8
1964,"FM","94",0,7
1964,"FM","95",0,6
1964,"FM","96",0,5
1964,"FM","97",0,4
1964,"FM","98",0,3
1964,"FM","99",0,2
1964,"FM","100+",0,1
1964,"M","0",227,101
1964,"M","1",224,100
1964,"M","2",219,99
1964,"M","3",214,98
1964,"M","4",210,97
1964,"M","5",207,96
1964,"M","6",205,95
1964,"M","7",202,94
1964,"M","8",198,93
1964,"M","9",193,92
1964,"M","10",186,91
1964,"M","11",179,90
1964,"M","12",170,89
1964,"M","13",161,88
1964,"M","14",145,87
1964,"M","15",131,86
1964,"M","16",123,85
1964,"M","17",116,84
1964,"M","18",112,83
1964,"M","19",108,82
1964,"M","20",105,81
1964,"M","21",103,80
1964,"M","22",101,79
1964,"M","23",99,78
1964,"M","24",98,77
1964,"M","25",98,76
1964,"M","26",96,75
1964,"M","27",93,74
1964,"M","28",89,73
1964,"M","29",85,72
1964,"M","30",82,71
1964,"M","31",79,70
1964,"M","32",78,69
1964,"M","33",77,68
1964,"M","34",77,67
1964,"M","35",76,66
1964,"M","36",75,65
1964,"M","37",74,64
1964,"M","38",72,63
1964,"M","39",70,62
1964,"M","40",69,61
1964,"M","41",67,60
1964,"M","42",65,59
1964,"M","43",64,58
1964,"M","44",62,57
1964,"M","45",61,56
1964,"M","46",59,55
1964,"M","47",57,54
1964,"M","48",54,53
1964,"M","49",52,52
1964,"M","50",50,51
1964,"M","51",47,50
1964,"M","52",45,49
1964,"M","53",42,48
1964,"M","54",39,47
1964,"M","55",36,46
1964,"M","56",33,45
1964,"M","57",31,44
1964,"M","58",29,43
1964,"M","59",27,42
1964,"M","60",25,41
1964,"M","61",23,40
1964,"M","62",21,39
1964,"M","63",19,38
1964,"M","64",17,37
1964,"M","65",15,36
1964,"M","66",13,35
1964,"M","67",12,34
1964,"M","68",11,33
1964,"M","69",10,32
1964,"M","70",9,31
1964,"M","71",8,30
1964,"M","72",7,29
1964,"M","73",6,28
1964,"M","74",5,27
1964,"M","75",4,26
1964,"M","76",3,25
1964,"M","77",3,24
1964,"M","78",2,23
1964,"M","79",2,22
1964,"M","80",1,21
1964,"M","81",1,20
1964,"M","82",1,19
1964,"M","83",1,18
1964,"M","84",0,17
1964,"M","85",0,16
1964,"M","86",0,15
1964,"M","87",0,14
1964,"M","88",0,13
1964,"M","89",0,12
1964,"M","90",0,11
1964,"M","91",0,10
1964,"M","92",0,9
1964,"M","93",0,8
1964,"M","94",0,7
1964,"M","95",0,6
1964,"M","96",0,5
1964,"M","97",0,4
1964,"M","98",0,3
1964,"M","99",0,2
1964,"M","100+",0,1
