"year","sex","ageGroup","population","order"
2066,"FM","0",67,101
2066,"FM","1",68,100
2066,"FM","2",68,99
2066,"FM","3",69,98
2066,"FM","4",69,97
2066,"FM","5",70,96
2066,"FM","6",70,95
2066,"FM","7",70,94
2066,"FM","8",71,93
2066,"FM","9",71,92
2066,"FM","10",72,91
2066,"FM","11",72,90
2066,"FM","12",73,89
2066,"FM","13",73,88
2066,"FM","14",73,87
2066,"FM","15",73,86
2066,"FM","16",73,85
2066,"FM","17",73,84
2066,"FM","18",74,83
2066,"FM","19",74,82
2066,"FM","20",74,81
2066,"FM","21",75,80
2066,"FM","22",76,79
2066,"FM","23",77,78
2066,"FM","24",78,77
2066,"FM","25",79,76
2066,"FM","26",81,75
2066,"FM","27",83,74
2066,"FM","28",85,73
2066,"FM","29",86,72
2066,"FM","30",88,71
2066,"FM","31",90,70
2066,"FM","32",92,69
2066,"FM","33",94,68
2066,"FM","34",95,67
2066,"FM","35",96,66
2066,"FM","36",97,65
2066,"FM","37",98,64
2066,"FM","38",99,63
2066,"FM","39",99,62
2066,"FM","40",100,61
2066,"FM","41",100,60
2066,"FM","42",100,59
2066,"FM","43",100,58
2066,"FM","44",100,57
2066,"FM","45",100,56
2066,"FM","46",100,55
2066,"FM","47",102,54
2066,"FM","48",105,53
2066,"FM","49",109,52
2066,"FM","50",112,51
2066,"FM","51",114,50
2066,"FM","52",113,49
2066,"FM","53",113,48
2066,"FM","54",109,47
2066,"FM","55",103,46
2066,"FM","56",100,45
2066,"FM","57",101,44
2066,"FM","58",102,43
2066,"FM","59",104,42
2066,"FM","60",106,41
2066,"FM","61",110,40
2066,"FM","62",114,39
2066,"FM","63",119,38
2066,"FM","64",126,37
2066,"FM","65",133,36
2066,"FM","66",140,35
2066,"FM","67",146,34
2066,"FM","68",150,33
2066,"FM","69",153,32
2066,"FM","70",155,31
2066,"FM","71",155,30
2066,"FM","72",154,29
2066,"FM","73",153,28
2066,"FM","74",150,27
2066,"FM","75",147,26
2066,"FM","76",144,25
2066,"FM","77",143,24
2066,"FM","78",144,23
2066,"FM","79",147,22
2066,"FM","80",150,21
2066,"FM","81",154,20
2066,"FM","82",156,19
2066,"FM","83",156,18
2066,"FM","84",155,17
2066,"FM","85",152,16
2066,"FM","86",146,15
2066,"FM","87",139,14
2066,"FM","88",130,13
2066,"FM","89",118,12
2066,"FM","90",106,11
2066,"FM","91",93,10
2066,"FM","92",82,9
2066,"FM","93",73,8
2066,"FM","94",64,7
2066,"FM","95",57,6
2066,"FM","96",49,5
2066,"FM","97",42,4
2066,"FM","98",35,3
2066,"FM","99",28,2
2066,"FM","100+",80,1
2066,"M","0",71,101
2066,"M","1",72,100
2066,"M","2",72,99
2066,"M","3",73,98
2066,"M","4",73,97
2066,"M","5",74,96
2066,"M","6",74,95
2066,"M","7",75,94
2066,"M","8",75,93
2066,"M","9",76,92
2066,"M","10",76,91
2066,"M","11",77,90
2066,"M","12",77,89
2066,"M","13",77,88
2066,"M","14",77,87
2066,"M","15",77,86
2066,"M","16",77,85
2066,"M","17",77,84
2066,"M","18",78,83
2066,"M","19",78,82
2066,"M","20",79,81
2066,"M","21",79,80
2066,"M","22",80,79
2066,"M","23",81,78
2066,"M","24",82,77
2066,"M","25",83,76
2066,"M","26",85,75
2066,"M","27",87,74
2066,"M","28",89,73
2066,"M","29",91,72
2066,"M","30",93,71
2066,"M","31",95,70
2066,"M","32",97,69
2066,"M","33",98,68
2066,"M","34",100,67
2066,"M","35",101,66
2066,"M","36",102,65
2066,"M","37",103,64
2066,"M","38",104,63
2066,"M","39",104,62
2066,"M","40",104,61
2066,"M","41",105,60
2066,"M","42",105,59
2066,"M","43",105,58
2066,"M","44",104,57
2066,"M","45",104,56
2066,"M","46",105,55
2066,"M","47",107,54
2066,"M","48",110,53
2066,"M","49",114,52
2066,"M","50",118,51
2066,"M","51",119,50
2066,"M","52",118,49
2066,"M","53",118,48
2066,"M","54",114,47
2066,"M","55",107,46
2066,"M","56",105,45
2066,"M","57",105,44
2066,"M","58",106,43
2066,"M","59",108,42
2066,"M","60",110,41
2066,"M","61",113,40
2066,"M","62",117,39
2066,"M","63",122,38
2066,"M","64",128,37
2066,"M","65",135,36
2066,"M","66",141,35
2066,"M","67",146,34
2066,"M","68",150,33
2066,"M","69",152,32
2066,"M","70",152,31
2066,"M","71",152,30
2066,"M","72",150,29
2066,"M","73",148,28
2066,"M","74",145,27
2066,"M","75",141,26
2066,"M","76",138,25
2066,"M","77",135,24
2066,"M","78",134,23
2066,"M","79",133,22
2066,"M","80",132,21
2066,"M","81",131,20
2066,"M","82",129,19
2066,"M","83",126,18
2066,"M","84",122,17
2066,"M","85",116,16
2066,"M","86",109,15
2066,"M","87",100,14
2066,"M","88",90,13
2066,"M","89",79,12
2066,"M","90",68,11
2066,"M","91",57,10
2066,"M","92",48,9
2066,"M","93",40,8
2066,"M","94",33,7
2066,"M","95",28,6
2066,"M","96",23,5
2066,"M","97",18,4
2066,"M","98",14,3
2066,"M","99",10,2
2066,"M","100+",21,1
