"year","sex","ageGroup","population","order"
2068,"FM","0",66,101
2068,"FM","1",67,100
2068,"FM","2",67,99
2068,"FM","3",68,98
2068,"FM","4",68,97
2068,"FM","5",69,96
2068,"FM","6",69,95
2068,"FM","7",70,94
2068,"FM","8",70,93
2068,"FM","9",71,92
2068,"FM","10",71,91
2068,"FM","11",72,90
2068,"FM","12",72,89
2068,"FM","13",72,88
2068,"FM","14",73,87
2068,"FM","15",73,86
2068,"FM","16",73,85
2068,"FM","17",73,84
2068,"FM","18",73,83
2068,"FM","19",74,82
2068,"FM","20",74,81
2068,"FM","21",75,80
2068,"FM","22",75,79
2068,"FM","23",76,78
2068,"FM","24",77,77
2068,"FM","25",78,76
2068,"FM","26",79,75
2068,"FM","27",80,74
2068,"FM","28",82,73
2068,"FM","29",83,72
2068,"FM","30",85,71
2068,"FM","31",87,70
2068,"FM","32",89,69
2068,"FM","33",91,68
2068,"FM","34",93,67
2068,"FM","35",94,66
2068,"FM","36",95,65
2068,"FM","37",97,64
2068,"FM","38",98,63
2068,"FM","39",98,62
2068,"FM","40",99,61
2068,"FM","41",99,60
2068,"FM","42",100,59
2068,"FM","43",100,58
2068,"FM","44",100,57
2068,"FM","45",100,56
2068,"FM","46",100,55
2068,"FM","47",100,54
2068,"FM","48",100,53
2068,"FM","49",102,52
2068,"FM","50",105,51
2068,"FM","51",109,50
2068,"FM","52",112,49
2068,"FM","53",114,48
2068,"FM","54",113,47
2068,"FM","55",113,46
2068,"FM","56",109,45
2068,"FM","57",102,44
2068,"FM","58",100,43
2068,"FM","59",101,42
2068,"FM","60",102,41
2068,"FM","61",104,40
2068,"FM","62",106,39
2068,"FM","63",109,38
2068,"FM","64",113,37
2068,"FM","65",119,36
2068,"FM","66",125,35
2068,"FM","67",132,34
2068,"FM","68",139,33
2068,"FM","69",145,32
2068,"FM","70",149,31
2068,"FM","71",152,30
2068,"FM","72",153,29
2068,"FM","73",153,28
2068,"FM","74",152,27
2068,"FM","75",150,26
2068,"FM","76",148,25
2068,"FM","77",144,24
2068,"FM","78",141,23
2068,"FM","79",140,22
2068,"FM","80",140,21
2068,"FM","81",141,20
2068,"FM","82",144,19
2068,"FM","83",146,18
2068,"FM","84",147,17
2068,"FM","85",146,16
2068,"FM","86",144,15
2068,"FM","87",140,14
2068,"FM","88",133,13
2068,"FM","89",125,12
2068,"FM","90",115,11
2068,"FM","91",103,10
2068,"FM","92",90,9
2068,"FM","93",78,8
2068,"FM","94",67,7
2068,"FM","95",58,6
2068,"FM","96",50,5
2068,"FM","97",42,4
2068,"FM","98",35,3
2068,"FM","99",29,2
2068,"FM","100+",84,1
2068,"M","0",70,101
2068,"M","1",71,100
2068,"M","2",71,99
2068,"M","3",72,98
2068,"M","4",73,97
2068,"M","5",73,96
2068,"M","6",73,95
2068,"M","7",74,94
2068,"M","8",74,93
2068,"M","9",75,92
2068,"M","10",75,91
2068,"M","11",76,90
2068,"M","12",76,89
2068,"M","13",77,88
2068,"M","14",77,87
2068,"M","15",77,86
2068,"M","16",77,85
2068,"M","17",77,84
2068,"M","18",78,83
2068,"M","19",78,82
2068,"M","20",78,81
2068,"M","21",79,80
2068,"M","22",79,79
2068,"M","23",80,78
2068,"M","24",81,77
2068,"M","25",82,76
2068,"M","26",83,75
2068,"M","27",84,74
2068,"M","28",86,73
2068,"M","29",88,72
2068,"M","30",90,71
2068,"M","31",91,70
2068,"M","32",93,69
2068,"M","33",95,68
2068,"M","34",97,67
2068,"M","35",99,66
2068,"M","36",100,65
2068,"M","37",101,64
2068,"M","38",102,63
2068,"M","39",103,62
2068,"M","40",104,61
2068,"M","41",104,60
2068,"M","42",104,59
2068,"M","43",105,58
2068,"M","44",105,57
2068,"M","45",104,56
2068,"M","46",104,55
2068,"M","47",104,54
2068,"M","48",105,53
2068,"M","49",106,52
2068,"M","50",110,51
2068,"M","51",114,50
2068,"M","52",117,49
2068,"M","53",118,48
2068,"M","54",117,47
2068,"M","55",117,46
2068,"M","56",113,45
2068,"M","57",106,44
2068,"M","58",104,43
2068,"M","59",104,42
2068,"M","60",105,41
2068,"M","61",107,40
2068,"M","62",109,39
2068,"M","63",112,38
2068,"M","64",116,37
2068,"M","65",121,36
2068,"M","66",126,35
2068,"M","67",133,34
2068,"M","68",139,33
2068,"M","69",144,32
2068,"M","70",147,31
2068,"M","71",149,30
2068,"M","72",149,29
2068,"M","73",148,28
2068,"M","74",146,27
2068,"M","75",144,26
2068,"M","76",140,25
2068,"M","77",136,24
2068,"M","78",132,23
2068,"M","79",129,22
2068,"M","80",127,21
2068,"M","81",125,20
2068,"M","82",124,19
2068,"M","83",121,18
2068,"M","84",118,17
2068,"M","85",114,16
2068,"M","86",109,15
2068,"M","87",102,14
2068,"M","88",94,13
2068,"M","89",85,12
2068,"M","90",75,11
2068,"M","91",64,10
2068,"M","92",53,9
2068,"M","93",43,8
2068,"M","94",35,7
2068,"M","95",28,6
2068,"M","96",23,5
2068,"M","97",18,4
2068,"M","98",14,3
2068,"M","99",10,2
2068,"M","100+",22,1
