"year","sex","ageGroup","population","order"
2011,"FM","0",93,101
2011,"FM","1",91,100
2011,"FM","2",92,99
2011,"FM","3",94,98
2011,"FM","4",96,97
2011,"FM","5",98,96
2011,"FM","6",102,95
2011,"FM","7",107,94
2011,"FM","8",113,93
2011,"FM","9",120,92
2011,"FM","10",128,91
2011,"FM","11",136,90
2011,"FM","12",142,89
2011,"FM","13",148,88
2011,"FM","14",151,87
2011,"FM","15",154,86
2011,"FM","16",155,85
2011,"FM","17",156,84
2011,"FM","18",156,83
2011,"FM","19",155,82
2011,"FM","20",154,81
2011,"FM","21",153,80
2011,"FM","22",154,79
2011,"FM","23",158,78
2011,"FM","24",165,77
2011,"FM","25",173,76
2011,"FM","26",182,75
2011,"FM","27",190,74
2011,"FM","28",197,73
2011,"FM","29",203,72
2011,"FM","30",208,71
2011,"FM","31",211,70
2011,"FM","32",211,69
2011,"FM","33",208,68
2011,"FM","34",203,67
2011,"FM","35",195,66
2011,"FM","36",188,65
2011,"FM","37",182,64
2011,"FM","38",179,63
2011,"FM","39",179,62
2011,"FM","40",181,61
2011,"FM","41",183,60
2011,"FM","42",186,59
2011,"FM","43",188,58
2011,"FM","44",189,57
2011,"FM","45",190,56
2011,"FM","46",190,55
2011,"FM","47",190,54
2011,"FM","48",188,53
2011,"FM","49",186,52
2011,"FM","50",183,51
2011,"FM","51",180,50
2011,"FM","52",178,49
2011,"FM","53",175,48
2011,"FM","54",173,47
2011,"FM","55",171,46
2011,"FM","56",168,45
2011,"FM","57",162,44
2011,"FM","58",154,43
2011,"FM","59",143,42
2011,"FM","60",129,41
2011,"FM","61",116,40
2011,"FM","62",105,39
2011,"FM","63",96,38
2011,"FM","64",90,37
2011,"FM","65",86,36
2011,"FM","66",83,35
2011,"FM","67",80,34
2011,"FM","68",77,33
2011,"FM","69",74,32
2011,"FM","70",71,31
2011,"FM","71",68,30
2011,"FM","72",64,29
2011,"FM","73",61,28
2011,"FM","74",58,27
2011,"FM","75",55,26
2011,"FM","76",52,25
2011,"FM","77",49,24
2011,"FM","78",46,23
2011,"FM","79",43,22
2011,"FM","80",40,21
2011,"FM","81",36,20
2011,"FM","82",33,19
2011,"FM","83",31,18
2011,"FM","84",28,17
2011,"FM","85",25,16
2011,"FM","86",22,15
2011,"FM","87",20,14
2011,"FM","88",17,13
2011,"FM","89",15,12
2011,"FM","90",13,11
2011,"FM","91",11,10
2011,"FM","92",9,9
2011,"FM","93",8,8
2011,"FM","94",6,7
2011,"FM","95",5,6
2011,"FM","96",4,5
2011,"FM","97",3,4
2011,"FM","98",2,3
2011,"FM","99",2,2
2011,"FM","100+",3,1
2011,"M","0",101,101
2011,"M","1",99,100
2011,"M","2",100,99
2011,"M","3",102,98
2011,"M","4",104,97
2011,"M","5",107,96
2011,"M","6",111,95
2011,"M","7",116,94
2011,"M","8",123,93
2011,"M","9",130,92
2011,"M","10",139,91
2011,"M","11",147,90
2011,"M","12",154,89
2011,"M","13",159,88
2011,"M","14",163,87
2011,"M","15",166,86
2011,"M","16",168,85
2011,"M","17",168,84
2011,"M","18",169,83
2011,"M","19",168,82
2011,"M","20",167,81
2011,"M","21",167,80
2011,"M","22",168,79
2011,"M","23",171,78
2011,"M","24",176,77
2011,"M","25",182,76
2011,"M","26",188,75
2011,"M","27",194,74
2011,"M","28",199,73
2011,"M","29",204,72
2011,"M","30",207,71
2011,"M","31",209,70
2011,"M","32",209,69
2011,"M","33",205,68
2011,"M","34",199,67
2011,"M","35",190,66
2011,"M","36",181,65
2011,"M","37",175,64
2011,"M","38",172,63
2011,"M","39",173,62
2011,"M","40",176,61
2011,"M","41",180,60
2011,"M","42",183,59
2011,"M","43",185,58
2011,"M","44",187,57
2011,"M","45",188,56
2011,"M","46",187,55
2011,"M","47",186,54
2011,"M","48",185,53
2011,"M","49",182,52
2011,"M","50",178,51
2011,"M","51",175,50
2011,"M","52",172,49
2011,"M","53",169,48
2011,"M","54",166,47
2011,"M","55",164,46
2011,"M","56",161,45
2011,"M","57",155,44
2011,"M","58",146,43
2011,"M","59",135,42
2011,"M","60",122,41
2011,"M","61",109,40
2011,"M","62",98,39
2011,"M","63",90,38
2011,"M","64",86,37
2011,"M","65",84,36
2011,"M","66",83,35
2011,"M","67",81,34
2011,"M","68",79,33
2011,"M","69",75,32
2011,"M","70",71,31
2011,"M","71",66,30
2011,"M","72",62,29
2011,"M","73",58,28
2011,"M","74",54,27
2011,"M","75",51,26
2011,"M","76",47,25
2011,"M","77",44,24
2011,"M","78",41,23
2011,"M","79",37,22
2011,"M","80",34,21
2011,"M","81",31,20
2011,"M","82",27,19
2011,"M","83",24,18
2011,"M","84",21,17
2011,"M","85",19,16
2011,"M","86",16,15
2011,"M","87",14,14
2011,"M","88",12,13
2011,"M","89",10,12
2011,"M","90",8,11
2011,"M","91",6,10
2011,"M","92",5,9
2011,"M","93",4,8
2011,"M","94",3,7
2011,"M","95",2,6
2011,"M","96",2,5
2011,"M","97",1,4
2011,"M","98",1,3
2011,"M","99",1,2
2011,"M","100+",1,1
