"year","sex","ageGroup","population","order"
2052,"FM","0",72,101
2052,"FM","1",72,100
2052,"FM","2",72,99
2052,"FM","3",72,98
2052,"FM","4",72,97
2052,"FM","5",72,96
2052,"FM","6",72,95
2052,"FM","7",73,94
2052,"FM","8",73,93
2052,"FM","9",73,92
2052,"FM","10",74,91
2052,"FM","11",75,90
2052,"FM","12",76,89
2052,"FM","13",78,88
2052,"FM","14",79,87
2052,"FM","15",81,86
2052,"FM","16",82,85
2052,"FM","17",84,84
2052,"FM","18",86,83
2052,"FM","19",88,82
2052,"FM","20",89,81
2052,"FM","21",91,80
2052,"FM","22",92,79
2052,"FM","23",93,78
2052,"FM","24",94,77
2052,"FM","25",95,76
2052,"FM","26",96,75
2052,"FM","27",96,74
2052,"FM","28",97,73
2052,"FM","29",97,72
2052,"FM","30",97,71
2052,"FM","31",97,70
2052,"FM","32",98,69
2052,"FM","33",100,68
2052,"FM","34",104,67
2052,"FM","35",108,66
2052,"FM","36",112,65
2052,"FM","37",113,64
2052,"FM","38",113,63
2052,"FM","39",113,62
2052,"FM","40",109,61
2052,"FM","41",103,60
2052,"FM","42",101,59
2052,"FM","43",102,58
2052,"FM","44",103,57
2052,"FM","45",105,56
2052,"FM","46",107,55
2052,"FM","47",111,54
2052,"FM","48",116,53
2052,"FM","49",121,52
2052,"FM","50",128,51
2052,"FM","51",136,50
2052,"FM","52",144,49
2052,"FM","53",150,48
2052,"FM","54",155,47
2052,"FM","55",159,46
2052,"FM","56",161,45
2052,"FM","57",162,44
2052,"FM","58",162,43
2052,"FM","59",161,42
2052,"FM","60",159,41
2052,"FM","61",157,40
2052,"FM","62",156,39
2052,"FM","63",156,38
2052,"FM","64",159,37
2052,"FM","65",164,36
2052,"FM","66",170,35
2052,"FM","67",177,34
2052,"FM","68",184,33
2052,"FM","69",189,32
2052,"FM","70",192,31
2052,"FM","71",195,30
2052,"FM","72",195,29
2052,"FM","73",193,28
2052,"FM","74",188,27
2052,"FM","75",181,26
2052,"FM","76",172,25
2052,"FM","77",162,24
2052,"FM","78",154,23
2052,"FM","79",149,22
2052,"FM","80",144,21
2052,"FM","81",142,20
2052,"FM","82",139,19
2052,"FM","83",136,18
2052,"FM","84",131,17
2052,"FM","85",126,16
2052,"FM","86",120,15
2052,"FM","87",113,14
2052,"FM","88",105,13
2052,"FM","89",97,12
2052,"FM","90",88,11
2052,"FM","91",79,10
2052,"FM","92",69,9
2052,"FM","93",60,8
2052,"FM","94",52,7
2052,"FM","95",44,6
2052,"FM","96",37,5
2052,"FM","97",30,4
2052,"FM","98",23,3
2052,"FM","99",17,2
2052,"FM","100+",36,1
2052,"M","0",76,101
2052,"M","1",76,100
2052,"M","2",76,99
2052,"M","3",76,98
2052,"M","4",76,97
2052,"M","5",77,96
2052,"M","6",77,95
2052,"M","7",77,94
2052,"M","8",77,93
2052,"M","9",78,92
2052,"M","10",78,91
2052,"M","11",80,90
2052,"M","12",81,89
2052,"M","13",82,88
2052,"M","14",84,87
2052,"M","15",86,86
2052,"M","16",87,85
2052,"M","17",89,84
2052,"M","18",91,83
2052,"M","19",93,82
2052,"M","20",95,81
2052,"M","21",96,80
2052,"M","22",97,79
2052,"M","23",99,78
2052,"M","24",100,77
2052,"M","25",100,76
2052,"M","26",101,75
2052,"M","27",102,74
2052,"M","28",102,73
2052,"M","29",102,72
2052,"M","30",102,71
2052,"M","31",103,70
2052,"M","32",104,69
2052,"M","33",106,68
2052,"M","34",110,67
2052,"M","35",115,66
2052,"M","36",118,65
2052,"M","37",120,64
2052,"M","38",119,63
2052,"M","39",119,62
2052,"M","40",116,61
2052,"M","41",109,60
2052,"M","42",107,59
2052,"M","43",108,58
2052,"M","44",109,57
2052,"M","45",111,56
2052,"M","46",114,55
2052,"M","47",118,54
2052,"M","48",122,53
2052,"M","49",128,52
2052,"M","50",135,51
2052,"M","51",143,50
2052,"M","52",150,49
2052,"M","53",156,48
2052,"M","54",161,47
2052,"M","55",164,46
2052,"M","56",166,45
2052,"M","57",166,44
2052,"M","58",166,43
2052,"M","59",165,42
2052,"M","60",163,41
2052,"M","61",161,40
2052,"M","62",159,39
2052,"M","63",159,38
2052,"M","64",160,37
2052,"M","65",162,36
2052,"M","66",165,35
2052,"M","67",169,34
2052,"M","68",171,33
2052,"M","69",173,32
2052,"M","70",174,31
2052,"M","71",174,30
2052,"M","72",173,29
2052,"M","73",169,28
2052,"M","74",162,27
2052,"M","75",154,26
2052,"M","76",143,25
2052,"M","77",133,24
2052,"M","78",125,23
2052,"M","79",119,22
2052,"M","80",114,21
2052,"M","81",111,20
2052,"M","82",108,19
2052,"M","83",104,18
2052,"M","84",99,17
2052,"M","85",93,16
2052,"M","86",86,15
2052,"M","87",78,14
2052,"M","88",71,13
2052,"M","89",62,12
2052,"M","90",54,11
2052,"M","91",46,10
2052,"M","92",39,9
2052,"M","93",32,8
2052,"M","94",26,7
2052,"M","95",20,6
2052,"M","96",16,5
2052,"M","97",12,4
2052,"M","98",8,3
2052,"M","99",6,2
2052,"M","100+",9,1
