"year","sex","ageGroup","population","order"
2038,"FM","0",78,101
2038,"FM","1",80,100
2038,"FM","2",81,99
2038,"FM","3",83,98
2038,"FM","4",85,97
2038,"FM","5",86,96
2038,"FM","6",87,95
2038,"FM","7",88,94
2038,"FM","8",89,93
2038,"FM","9",90,92
2038,"FM","10",90,91
2038,"FM","11",91,90
2038,"FM","12",91,89
2038,"FM","13",91,88
2038,"FM","14",91,87
2038,"FM","15",91,86
2038,"FM","16",91,85
2038,"FM","17",92,84
2038,"FM","18",92,83
2038,"FM","19",94,82
2038,"FM","20",98,81
2038,"FM","21",103,80
2038,"FM","22",107,79
2038,"FM","23",109,78
2038,"FM","24",108,77
2038,"FM","25",109,76
2038,"FM","26",106,75
2038,"FM","27",99,74
2038,"FM","28",98,73
2038,"FM","29",99,72
2038,"FM","30",100,71
2038,"FM","31",103,70
2038,"FM","32",106,69
2038,"FM","33",110,68
2038,"FM","34",115,67
2038,"FM","35",121,66
2038,"FM","36",128,65
2038,"FM","37",136,64
2038,"FM","38",144,63
2038,"FM","39",151,62
2038,"FM","40",156,61
2038,"FM","41",160,60
2038,"FM","42",162,59
2038,"FM","43",164,58
2038,"FM","44",164,57
2038,"FM","45",164,56
2038,"FM","46",162,55
2038,"FM","47",161,54
2038,"FM","48",159,53
2038,"FM","49",160,52
2038,"FM","50",163,51
2038,"FM","51",169,50
2038,"FM","52",176,49
2038,"FM","53",184,48
2038,"FM","54",191,47
2038,"FM","55",197,46
2038,"FM","56",202,45
2038,"FM","57",206,44
2038,"FM","58",208,43
2038,"FM","59",207,42
2038,"FM","60",203,41
2038,"FM","61",197,40
2038,"FM","62",189,39
2038,"FM","63",181,38
2038,"FM","64",175,37
2038,"FM","65",171,36
2038,"FM","66",169,35
2038,"FM","67",170,34
2038,"FM","68",171,33
2038,"FM","69",172,32
2038,"FM","70",172,31
2038,"FM","71",172,30
2038,"FM","72",171,29
2038,"FM","73",169,28
2038,"FM","74",166,27
2038,"FM","75",163,26
2038,"FM","76",158,25
2038,"FM","77",153,24
2038,"FM","78",147,23
2038,"FM","79",142,22
2038,"FM","80",136,21
2038,"FM","81",130,20
2038,"FM","82",123,19
2038,"FM","83",116,18
2038,"FM","84",107,17
2038,"FM","85",96,16
2038,"FM","86",84,15
2038,"FM","87",71,14
2038,"FM","88",59,13
2038,"FM","89",49,12
2038,"FM","90",40,11
2038,"FM","91",34,10
2038,"FM","92",29,9
2038,"FM","93",24,8
2038,"FM","94",20,7
2038,"FM","95",17,6
2038,"FM","96",13,5
2038,"FM","97",10,4
2038,"FM","98",8,3
2038,"FM","99",6,2
2038,"FM","100+",13,1
2038,"M","0",83,101
2038,"M","1",85,100
2038,"M","2",86,99
2038,"M","3",88,98
2038,"M","4",90,97
2038,"M","5",91,96
2038,"M","6",93,95
2038,"M","7",94,94
2038,"M","8",95,93
2038,"M","9",96,92
2038,"M","10",96,91
2038,"M","11",97,90
2038,"M","12",97,89
2038,"M","13",97,88
2038,"M","14",97,87
2038,"M","15",97,86
2038,"M","16",97,85
2038,"M","17",98,84
2038,"M","18",99,83
2038,"M","19",101,82
2038,"M","20",105,81
2038,"M","21",110,80
2038,"M","22",114,79
2038,"M","23",116,78
2038,"M","24",116,77
2038,"M","25",116,76
2038,"M","26",113,75
2038,"M","27",106,74
2038,"M","28",105,73
2038,"M","29",106,72
2038,"M","30",108,71
2038,"M","31",110,70
2038,"M","32",114,69
2038,"M","33",118,68
2038,"M","34",123,67
2038,"M","35",129,66
2038,"M","36",137,65
2038,"M","37",145,64
2038,"M","38",154,63
2038,"M","39",160,62
2038,"M","40",166,61
2038,"M","41",170,60
2038,"M","42",172,59
2038,"M","43",173,58
2038,"M","44",173,57
2038,"M","45",173,56
2038,"M","46",172,55
2038,"M","47",170,54
2038,"M","48",169,53
2038,"M","49",169,52
2038,"M","50",171,51
2038,"M","51",174,50
2038,"M","52",179,49
2038,"M","53",184,48
2038,"M","54",188,47
2038,"M","55",191,46
2038,"M","56",194,45
2038,"M","57",196,44
2038,"M","58",196,43
2038,"M","59",193,42
2038,"M","60",188,41
2038,"M","61",181,40
2038,"M","62",171,39
2038,"M","63",162,38
2038,"M","64",155,37
2038,"M","65",151,36
2038,"M","66",150,35
2038,"M","67",150,34
2038,"M","68",152,33
2038,"M","69",152,32
2038,"M","70",152,31
2038,"M","71",151,30
2038,"M","72",149,29
2038,"M","73",145,28
2038,"M","74",142,27
2038,"M","75",137,26
2038,"M","76",131,25
2038,"M","77",125,24
2038,"M","78",119,23
2038,"M","79",112,22
2038,"M","80",106,21
2038,"M","81",100,20
2038,"M","82",93,19
2038,"M","83",86,18
2038,"M","84",77,17
2038,"M","85",67,16
2038,"M","86",57,15
2038,"M","87",46,14
2038,"M","88",37,13
2038,"M","89",29,12
2038,"M","90",24,11
2038,"M","91",19,10
2038,"M","92",16,9
2038,"M","93",13,8
2038,"M","94",10,7
2038,"M","95",8,6
2038,"M","96",6,5
2038,"M","97",4,4
2038,"M","98",3,3
2038,"M","99",2,2
2038,"M","100+",3,1
