"year","sex","ageGroup","population","order"
2067,"FM","0",67,101
2067,"FM","1",67,100
2067,"FM","2",68,99
2067,"FM","3",68,98
2067,"FM","4",69,97
2067,"FM","5",69,96
2067,"FM","6",70,95
2067,"FM","7",70,94
2067,"FM","8",70,93
2067,"FM","9",71,92
2067,"FM","10",71,91
2067,"FM","11",72,90
2067,"FM","12",72,89
2067,"FM","13",73,88
2067,"FM","14",73,87
2067,"FM","15",73,86
2067,"FM","16",73,85
2067,"FM","17",73,84
2067,"FM","18",73,83
2067,"FM","19",74,82
2067,"FM","20",74,81
2067,"FM","21",75,80
2067,"FM","22",76,79
2067,"FM","23",76,78
2067,"FM","24",77,77
2067,"FM","25",78,76
2067,"FM","26",80,75
2067,"FM","27",81,74
2067,"FM","28",83,73
2067,"FM","29",85,72
2067,"FM","30",87,71
2067,"FM","31",89,70
2067,"FM","32",91,69
2067,"FM","33",92,68
2067,"FM","34",94,67
2067,"FM","35",95,66
2067,"FM","36",96,65
2067,"FM","37",97,64
2067,"FM","38",98,63
2067,"FM","39",99,62
2067,"FM","40",99,61
2067,"FM","41",100,60
2067,"FM","42",100,59
2067,"FM","43",100,58
2067,"FM","44",100,57
2067,"FM","45",100,56
2067,"FM","46",100,55
2067,"FM","47",100,54
2067,"FM","48",102,53
2067,"FM","49",105,52
2067,"FM","50",109,51
2067,"FM","51",112,50
2067,"FM","52",114,49
2067,"FM","53",113,48
2067,"FM","54",113,47
2067,"FM","55",109,46
2067,"FM","56",102,45
2067,"FM","57",100,44
2067,"FM","58",101,43
2067,"FM","59",102,42
2067,"FM","60",104,41
2067,"FM","61",106,40
2067,"FM","62",109,39
2067,"FM","63",114,38
2067,"FM","64",119,37
2067,"FM","65",125,36
2067,"FM","66",133,35
2067,"FM","67",140,34
2067,"FM","68",145,33
2067,"FM","69",150,32
2067,"FM","70",153,31
2067,"FM","71",154,30
2067,"FM","72",154,29
2067,"FM","73",153,28
2067,"FM","74",152,27
2067,"FM","75",149,26
2067,"FM","76",146,25
2067,"FM","77",143,24
2067,"FM","78",142,23
2067,"FM","79",142,22
2067,"FM","80",144,21
2067,"FM","81",147,20
2067,"FM","82",150,19
2067,"FM","83",152,18
2067,"FM","84",151,17
2067,"FM","85",149,16
2067,"FM","86",146,15
2067,"FM","87",140,14
2067,"FM","88",132,13
2067,"FM","89",122,12
2067,"FM","90",111,11
2067,"FM","91",98,10
2067,"FM","92",86,9
2067,"FM","93",75,8
2067,"FM","94",65,7
2067,"FM","95",57,6
2067,"FM","96",49,5
2067,"FM","97",42,4
2067,"FM","98",35,3
2067,"FM","99",28,2
2067,"FM","100+",82,1
2067,"M","0",71,101
2067,"M","1",71,100
2067,"M","2",72,99
2067,"M","3",73,98
2067,"M","4",73,97
2067,"M","5",73,96
2067,"M","6",74,95
2067,"M","7",74,94
2067,"M","8",75,93
2067,"M","9",75,92
2067,"M","10",76,91
2067,"M","11",76,90
2067,"M","12",77,89
2067,"M","13",77,88
2067,"M","14",77,87
2067,"M","15",77,86
2067,"M","16",77,85
2067,"M","17",77,84
2067,"M","18",78,83
2067,"M","19",78,82
2067,"M","20",79,81
2067,"M","21",79,80
2067,"M","22",80,79
2067,"M","23",80,78
2067,"M","24",81,77
2067,"M","25",82,76
2067,"M","26",84,75
2067,"M","27",86,74
2067,"M","28",87,73
2067,"M","29",89,72
2067,"M","30",91,71
2067,"M","31",93,70
2067,"M","32",95,69
2067,"M","33",97,68
2067,"M","34",99,67
2067,"M","35",100,66
2067,"M","36",101,65
2067,"M","37",102,64
2067,"M","38",103,63
2067,"M","39",104,62
2067,"M","40",104,61
2067,"M","41",104,60
2067,"M","42",105,59
2067,"M","43",105,58
2067,"M","44",104,57
2067,"M","45",104,56
2067,"M","46",104,55
2067,"M","47",105,54
2067,"M","48",107,53
2067,"M","49",110,52
2067,"M","50",114,51
2067,"M","51",117,50
2067,"M","52",119,49
2067,"M","53",117,48
2067,"M","54",117,47
2067,"M","55",113,46
2067,"M","56",106,45
2067,"M","57",104,44
2067,"M","58",105,43
2067,"M","59",106,42
2067,"M","60",107,41
2067,"M","61",109,40
2067,"M","62",112,39
2067,"M","63",116,38
2067,"M","64",121,37
2067,"M","65",127,36
2067,"M","66",134,35
2067,"M","67",140,34
2067,"M","68",145,33
2067,"M","69",148,32
2067,"M","70",150,31
2067,"M","71",151,30
2067,"M","72",150,29
2067,"M","73",148,28
2067,"M","74",146,27
2067,"M","75",143,26
2067,"M","76",139,25
2067,"M","77",135,24
2067,"M","78",132,23
2067,"M","79",130,22
2067,"M","80",129,21
2067,"M","81",128,20
2067,"M","82",127,19
2067,"M","83",124,18
2067,"M","84",120,17
2067,"M","85",115,16
2067,"M","86",109,15
2067,"M","87",102,14
2067,"M","88",93,13
2067,"M","89",83,12
2067,"M","90",72,11
2067,"M","91",60,10
2067,"M","92",50,9
2067,"M","93",41,8
2067,"M","94",34,7
2067,"M","95",28,6
2067,"M","96",23,5
2067,"M","97",18,4
2067,"M","98",14,3
2067,"M","99",10,2
2067,"M","100+",22,1
