"year","sex","ageGroup","population","order"
2022,"FM","0",90,101
2022,"FM","1",90,100
2022,"FM","2",91,99
2022,"FM","3",92,98
2022,"FM","4",96,97
2022,"FM","5",100,96
2022,"FM","6",104,95
2022,"FM","7",105,94
2022,"FM","8",104,93
2022,"FM","9",104,92
2022,"FM","10",101,91
2022,"FM","11",94,90
2022,"FM","12",92,89
2022,"FM","13",93,88
2022,"FM","14",94,87
2022,"FM","15",97,86
2022,"FM","16",99,85
2022,"FM","17",103,84
2022,"FM","18",108,83
2022,"FM","19",115,82
2022,"FM","20",122,81
2022,"FM","21",131,80
2022,"FM","22",139,79
2022,"FM","23",146,78
2022,"FM","24",152,77
2022,"FM","25",156,76
2022,"FM","26",159,75
2022,"FM","27",161,74
2022,"FM","28",162,73
2022,"FM","29",162,72
2022,"FM","30",161,71
2022,"FM","31",159,70
2022,"FM","32",159,69
2022,"FM","33",160,68
2022,"FM","34",163,67
2022,"FM","35",169,66
2022,"FM","36",177,65
2022,"FM","37",186,64
2022,"FM","38",194,63
2022,"FM","39",200,62
2022,"FM","40",206,61
2022,"FM","41",210,60
2022,"FM","42",212,59
2022,"FM","43",212,58
2022,"FM","44",209,57
2022,"FM","45",203,56
2022,"FM","46",196,55
2022,"FM","47",188,54
2022,"FM","48",182,53
2022,"FM","49",179,52
2022,"FM","50",178,51
2022,"FM","51",179,50
2022,"FM","52",181,49
2022,"FM","53",183,48
2022,"FM","54",185,47
2022,"FM","55",186,46
2022,"FM","56",186,45
2022,"FM","57",186,44
2022,"FM","58",185,43
2022,"FM","59",183,42
2022,"FM","60",181,41
2022,"FM","61",178,40
2022,"FM","62",174,39
2022,"FM","63",171,38
2022,"FM","64",168,37
2022,"FM","65",165,36
2022,"FM","66",163,35
2022,"FM","67",159,34
2022,"FM","68",153,33
2022,"FM","69",144,32
2022,"FM","70",132,31
2022,"FM","71",119,30
2022,"FM","72",106,29
2022,"FM","73",94,28
2022,"FM","74",85,27
2022,"FM","75",79,26
2022,"FM","76",74,25
2022,"FM","77",71,24
2022,"FM","78",67,23
2022,"FM","79",63,22
2022,"FM","80",59,21
2022,"FM","81",54,20
2022,"FM","82",50,19
2022,"FM","83",46,18
2022,"FM","84",41,17
2022,"FM","85",37,16
2022,"FM","86",33,15
2022,"FM","87",30,14
2022,"FM","88",26,13
2022,"FM","89",23,12
2022,"FM","90",20,11
2022,"FM","91",17,10
2022,"FM","92",14,9
2022,"FM","93",12,8
2022,"FM","94",9,7
2022,"FM","95",8,6
2022,"FM","96",6,5
2022,"FM","97",5,4
2022,"FM","98",3,3
2022,"FM","99",3,2
2022,"FM","100+",6,1
2022,"M","0",96,101
2022,"M","1",96,100
2022,"M","2",97,99
2022,"M","3",99,98
2022,"M","4",103,97
2022,"M","5",108,96
2022,"M","6",111,95
2022,"M","7",113,94
2022,"M","8",112,93
2022,"M","9",112,92
2022,"M","10",109,91
2022,"M","11",102,90
2022,"M","12",100,89
2022,"M","13",101,88
2022,"M","14",103,87
2022,"M","15",105,86
2022,"M","16",108,85
2022,"M","17",112,84
2022,"M","18",118,83
2022,"M","19",124,82
2022,"M","20",132,81
2022,"M","21",141,80
2022,"M","22",150,79
2022,"M","23",157,78
2022,"M","24",163,77
2022,"M","25",167,76
2022,"M","26",170,75
2022,"M","27",172,74
2022,"M","28",173,73
2022,"M","29",173,72
2022,"M","30",173,71
2022,"M","31",172,70
2022,"M","32",172,69
2022,"M","33",173,68
2022,"M","34",175,67
2022,"M","35",179,66
2022,"M","36",185,65
2022,"M","37",191,64
2022,"M","38",196,63
2022,"M","39",201,62
2022,"M","40",204,61
2022,"M","41",207,60
2022,"M","42",209,59
2022,"M","43",207,58
2022,"M","44",203,57
2022,"M","45",196,56
2022,"M","46",187,55
2022,"M","47",178,54
2022,"M","48",171,53
2022,"M","49",168,52
2022,"M","50",167,51
2022,"M","51",169,50
2022,"M","52",172,49
2022,"M","53",175,48
2022,"M","54",176,47
2022,"M","55",177,46
2022,"M","56",177,45
2022,"M","57",176,44
2022,"M","58",174,43
2022,"M","59",171,42
2022,"M","60",168,41
2022,"M","61",164,40
2022,"M","62",160,39
2022,"M","63",156,38
2022,"M","64",152,37
2022,"M","65",149,36
2022,"M","66",146,35
2022,"M","67",142,34
2022,"M","68",135,33
2022,"M","69",127,32
2022,"M","70",115,31
2022,"M","71",103,30
2022,"M","72",90,29
2022,"M","73",80,28
2022,"M","74",72,27
2022,"M","75",67,26
2022,"M","76",64,25
2022,"M","77",62,24
2022,"M","78",59,23
2022,"M","79",55,22
2022,"M","80",51,21
2022,"M","81",46,20
2022,"M","82",40,19
2022,"M","83",36,18
2022,"M","84",31,17
2022,"M","85",27,16
2022,"M","86",23,15
2022,"M","87",20,14
2022,"M","88",17,13
2022,"M","89",14,12
2022,"M","90",12,11
2022,"M","91",9,10
2022,"M","92",7,9
2022,"M","93",6,8
2022,"M","94",4,7
2022,"M","95",3,6
2022,"M","96",2,5
2022,"M","97",2,4
2022,"M","98",1,3
2022,"M","99",1,2
2022,"M","100+",1,1
