"year","sex","ageGroup","population","order"
2025,"FM","0",90,101
2025,"FM","1",90,100
2025,"FM","2",90,99
2025,"FM","3",90,98
2025,"FM","4",90,97
2025,"FM","5",91,96
2025,"FM","6",93,95
2025,"FM","7",96,94
2025,"FM","8",100,93
2025,"FM","9",104,92
2025,"FM","10",105,91
2025,"FM","11",105,90
2025,"FM","12",105,89
2025,"FM","13",101,88
2025,"FM","14",94,87
2025,"FM","15",93,86
2025,"FM","16",93,85
2025,"FM","17",95,84
2025,"FM","18",97,83
2025,"FM","19",100,82
2025,"FM","20",104,81
2025,"FM","21",110,80
2025,"FM","22",116,79
2025,"FM","23",123,78
2025,"FM","24",132,77
2025,"FM","25",140,76
2025,"FM","26",147,75
2025,"FM","27",153,74
2025,"FM","28",157,73
2025,"FM","29",160,72
2025,"FM","30",162,71
2025,"FM","31",163,70
2025,"FM","32",163,69
2025,"FM","33",162,68
2025,"FM","34",160,67
2025,"FM","35",159,66
2025,"FM","36",160,65
2025,"FM","37",164,64
2025,"FM","38",170,63
2025,"FM","39",178,62
2025,"FM","40",186,61
2025,"FM","41",194,60
2025,"FM","42",200,59
2025,"FM","43",206,58
2025,"FM","44",210,57
2025,"FM","45",212,56
2025,"FM","46",212,55
2025,"FM","47",209,54
2025,"FM","48",203,53
2025,"FM","49",195,52
2025,"FM","50",187,51
2025,"FM","51",181,50
2025,"FM","52",178,49
2025,"FM","53",177,48
2025,"FM","54",178,47
2025,"FM","55",180,46
2025,"FM","56",182,45
2025,"FM","57",184,44
2025,"FM","58",184,43
2025,"FM","59",185,42
2025,"FM","60",184,41
2025,"FM","61",183,40
2025,"FM","62",181,39
2025,"FM","63",178,38
2025,"FM","64",175,37
2025,"FM","65",171,36
2025,"FM","66",168,35
2025,"FM","67",165,34
2025,"FM","68",162,33
2025,"FM","69",159,32
2025,"FM","70",155,31
2025,"FM","71",148,30
2025,"FM","72",139,29
2025,"FM","73",128,28
2025,"FM","74",114,27
2025,"FM","75",101,26
2025,"FM","76",89,25
2025,"FM","77",80,24
2025,"FM","78",74,23
2025,"FM","79",69,22
2025,"FM","80",65,21
2025,"FM","81",60,20
2025,"FM","82",56,19
2025,"FM","83",52,18
2025,"FM","84",47,17
2025,"FM","85",42,16
2025,"FM","86",38,15
2025,"FM","87",34,14
2025,"FM","88",30,13
2025,"FM","89",26,12
2025,"FM","90",22,11
2025,"FM","91",19,10
2025,"FM","92",16,9
2025,"FM","93",13,8
2025,"FM","94",11,7
2025,"FM","95",9,6
2025,"FM","96",7,5
2025,"FM","97",5,4
2025,"FM","98",4,3
2025,"FM","99",3,2
2025,"FM","100+",6,1
2025,"M","0",96,101
2025,"M","1",96,100
2025,"M","2",96,99
2025,"M","3",96,98
2025,"M","4",97,97
2025,"M","5",97,96
2025,"M","6",99,95
2025,"M","7",103,94
2025,"M","8",108,93
2025,"M","9",112,92
2025,"M","10",113,91
2025,"M","11",112,90
2025,"M","12",112,89
2025,"M","13",109,88
2025,"M","14",102,87
2025,"M","15",100,86
2025,"M","16",101,85
2025,"M","17",103,84
2025,"M","18",106,83
2025,"M","19",109,82
2025,"M","20",113,81
2025,"M","21",119,80
2025,"M","22",125,79
2025,"M","23",133,78
2025,"M","24",142,77
2025,"M","25",151,76
2025,"M","26",158,75
2025,"M","27",164,74
2025,"M","28",168,73
2025,"M","29",171,72
2025,"M","30",173,71
2025,"M","31",174,70
2025,"M","32",174,69
2025,"M","33",174,68
2025,"M","34",173,67
2025,"M","35",172,66
2025,"M","36",173,65
2025,"M","37",175,64
2025,"M","38",179,63
2025,"M","39",184,62
2025,"M","40",190,61
2025,"M","41",195,60
2025,"M","42",200,59
2025,"M","43",203,58
2025,"M","44",206,57
2025,"M","45",207,56
2025,"M","46",205,55
2025,"M","47",201,54
2025,"M","48",194,53
2025,"M","49",185,52
2025,"M","50",175,51
2025,"M","51",169,50
2025,"M","52",165,49
2025,"M","53",165,48
2025,"M","54",167,47
2025,"M","55",169,46
2025,"M","56",172,45
2025,"M","57",173,44
2025,"M","58",173,43
2025,"M","59",173,42
2025,"M","60",171,41
2025,"M","61",169,40
2025,"M","62",167,39
2025,"M","63",163,38
2025,"M","64",159,37
2025,"M","65",154,36
2025,"M","66",150,35
2025,"M","67",146,34
2025,"M","68",143,33
2025,"M","69",139,32
2025,"M","70",135,31
2025,"M","71",128,30
2025,"M","72",119,29
2025,"M","73",108,28
2025,"M","74",95,27
2025,"M","75",83,26
2025,"M","76",73,25
2025,"M","77",65,24
2025,"M","78",60,23
2025,"M","79",57,22
2025,"M","80",54,21
2025,"M","81",50,20
2025,"M","82",46,19
2025,"M","83",41,18
2025,"M","84",36,17
2025,"M","85",31,16
2025,"M","86",27,15
2025,"M","87",23,14
2025,"M","88",19,13
2025,"M","89",16,12
2025,"M","90",13,11
2025,"M","91",11,10
2025,"M","92",8,9
2025,"M","93",7,8
2025,"M","94",5,7
2025,"M","95",4,6
2025,"M","96",3,5
2025,"M","97",2,4
2025,"M","98",1,3
2025,"M","99",1,2
2025,"M","100+",1,1
