"year","sex","ageGroup","population","order"
2045,"FM","0",72,101
2045,"FM","1",72,100
2045,"FM","2",73,99
2045,"FM","3",73,98
2045,"FM","4",75,97
2045,"FM","5",76,96
2045,"FM","6",77,95
2045,"FM","7",79,94
2045,"FM","8",80,93
2045,"FM","9",82,92
2045,"FM","10",84,91
2045,"FM","11",85,90
2045,"FM","12",86,89
2045,"FM","13",88,88
2045,"FM","14",89,87
2045,"FM","15",90,86
2045,"FM","16",90,85
2045,"FM","17",91,84
2045,"FM","18",92,83
2045,"FM","19",93,82
2045,"FM","20",93,81
2045,"FM","21",93,80
2045,"FM","22",94,79
2045,"FM","23",94,78
2045,"FM","24",95,77
2045,"FM","25",96,76
2045,"FM","26",98,75
2045,"FM","27",101,74
2045,"FM","28",106,73
2045,"FM","29",110,72
2045,"FM","30",111,71
2045,"FM","31",111,70
2045,"FM","32",111,69
2045,"FM","33",108,68
2045,"FM","34",102,67
2045,"FM","35",100,66
2045,"FM","36",101,65
2045,"FM","37",102,64
2045,"FM","38",104,63
2045,"FM","39",107,62
2045,"FM","40",111,61
2045,"FM","41",116,60
2045,"FM","42",121,59
2045,"FM","43",128,58
2045,"FM","44",136,57
2045,"FM","45",144,56
2045,"FM","46",151,55
2045,"FM","47",156,54
2045,"FM","48",160,53
2045,"FM","49",162,52
2045,"FM","50",163,51
2045,"FM","51",164,50
2045,"FM","52",163,49
2045,"FM","53",161,48
2045,"FM","54",159,47
2045,"FM","55",158,46
2045,"FM","56",159,45
2045,"FM","57",162,44
2045,"FM","58",167,43
2045,"FM","59",174,42
2045,"FM","60",182,41
2045,"FM","61",188,40
2045,"FM","62",194,39
2045,"FM","63",199,38
2045,"FM","64",202,37
2045,"FM","65",203,36
2045,"FM","66",202,35
2045,"FM","67",198,34
2045,"FM","68",192,33
2045,"FM","69",183,32
2045,"FM","70",175,31
2045,"FM","71",168,30
2045,"FM","72",163,29
2045,"FM","73",161,28
2045,"FM","74",160,27
2045,"FM","75",161,26
2045,"FM","76",160,25
2045,"FM","77",159,24
2045,"FM","78",157,23
2045,"FM","79",154,22
2045,"FM","80",150,21
2045,"FM","81",145,20
2045,"FM","82",139,19
2045,"FM","83",132,18
2045,"FM","84",124,17
2045,"FM","85",116,16
2045,"FM","86",108,15
2045,"FM","87",99,14
2045,"FM","88",91,13
2045,"FM","89",83,12
2045,"FM","90",75,11
2045,"FM","91",65,10
2045,"FM","92",55,9
2045,"FM","93",45,8
2045,"FM","94",35,7
2045,"FM","95",27,6
2045,"FM","96",20,5
2045,"FM","97",15,4
2045,"FM","98",11,3
2045,"FM","99",9,2
2045,"FM","100+",20,1
2045,"M","0",76,101
2045,"M","1",77,100
2045,"M","2",77,99
2045,"M","3",78,98
2045,"M","4",79,97
2045,"M","5",81,96
2045,"M","6",82,95
2045,"M","7",84,94
2045,"M","8",85,93
2045,"M","9",87,92
2045,"M","10",89,91
2045,"M","11",90,90
2045,"M","12",92,89
2045,"M","13",93,88
2045,"M","14",94,87
2045,"M","15",95,86
2045,"M","16",96,85
2045,"M","17",97,84
2045,"M","18",98,83
2045,"M","19",98,82
2045,"M","20",99,81
2045,"M","21",99,80
2045,"M","22",99,79
2045,"M","23",100,78
2045,"M","24",100,77
2045,"M","25",102,76
2045,"M","26",104,75
2045,"M","27",108,74
2045,"M","28",113,73
2045,"M","29",117,72
2045,"M","30",119,71
2045,"M","31",118,70
2045,"M","32",118,69
2045,"M","33",115,68
2045,"M","34",108,67
2045,"M","35",107,66
2045,"M","36",108,65
2045,"M","37",109,64
2045,"M","38",112,63
2045,"M","39",115,62
2045,"M","40",118,61
2045,"M","41",123,60
2045,"M","42",129,59
2045,"M","43",137,58
2045,"M","44",145,57
2045,"M","45",153,56
2045,"M","46",159,55
2045,"M","47",164,54
2045,"M","48",168,53
2045,"M","49",170,52
2045,"M","50",170,51
2045,"M","51",170,50
2045,"M","52",170,49
2045,"M","53",168,48
2045,"M","54",167,47
2045,"M","55",165,46
2045,"M","56",165,45
2045,"M","57",166,44
2045,"M","58",169,43
2045,"M","59",173,42
2045,"M","60",177,41
2045,"M","61",181,40
2045,"M","62",184,39
2045,"M","63",186,38
2045,"M","64",187,37
2045,"M","65",187,36
2045,"M","66",184,35
2045,"M","67",178,34
2045,"M","68",170,33
2045,"M","69",161,32
2045,"M","70",151,31
2045,"M","71",144,30
2045,"M","72",139,29
2045,"M","73",136,28
2045,"M","74",136,27
2045,"M","75",135,26
2045,"M","76",134,25
2045,"M","77",132,24
2045,"M","78",129,23
2045,"M","79",125,22
2045,"M","80",120,21
2045,"M","81",114,20
2045,"M","82",107,19
2045,"M","83",99,18
2045,"M","84",91,17
2045,"M","85",83,16
2045,"M","86",75,15
2045,"M","87",67,14
2045,"M","88",59,13
2045,"M","89",52,12
2045,"M","90",45,11
2045,"M","91",37,10
2045,"M","92",30,9
2045,"M","93",23,8
2045,"M","94",17,7
2045,"M","95",12,6
2045,"M","96",8,5
2045,"M","97",6,4
2045,"M","98",4,3
2045,"M","99",3,2
2045,"M","100+",5,1
