"year","sex","ageGroup","population","order"
1984,"FM","0",177,101
1984,"FM","1",181,100
1984,"FM","2",186,99
1984,"FM","3",190,98
1984,"FM","4",193,97
1984,"FM","5",196,96
1984,"FM","6",196,95
1984,"FM","7",194,94
1984,"FM","8",191,93
1984,"FM","9",186,92
1984,"FM","10",183,91
1984,"FM","11",182,90
1984,"FM","12",182,89
1984,"FM","13",185,88
1984,"FM","14",188,87
1984,"FM","15",192,86
1984,"FM","16",195,85
1984,"FM","17",198,84
1984,"FM","18",200,83
1984,"FM","19",201,82
1984,"FM","20",200,81
1984,"FM","21",199,80
1984,"FM","22",197,79
1984,"FM","23",194,78
1984,"FM","24",191,77
1984,"FM","25",188,76
1984,"FM","26",186,75
1984,"FM","27",184,74
1984,"FM","28",181,73
1984,"FM","29",178,72
1984,"FM","30",174,71
1984,"FM","31",167,70
1984,"FM","32",158,69
1984,"FM","33",147,68
1984,"FM","34",133,67
1984,"FM","35",121,66
1984,"FM","36",112,65
1984,"FM","37",104,64
1984,"FM","38",98,63
1984,"FM","39",94,62
1984,"FM","40",91,61
1984,"FM","41",89,60
1984,"FM","42",88,59
1984,"FM","43",88,58
1984,"FM","44",88,57
1984,"FM","45",89,56
1984,"FM","46",88,55
1984,"FM","47",86,54
1984,"FM","48",83,53
1984,"FM","49",80,52
1984,"FM","50",77,51
1984,"FM","51",75,50
1984,"FM","52",72,49
1984,"FM","53",70,48
1984,"FM","54",68,47
1984,"FM","55",66,46
1984,"FM","56",64,45
1984,"FM","57",61,44
1984,"FM","58",59,43
1984,"FM","59",56,42
1984,"FM","60",54,41
1984,"FM","61",51,40
1984,"FM","62",48,39
1984,"FM","63",45,38
1984,"FM","64",42,37
1984,"FM","65",40,36
1984,"FM","66",38,35
1984,"FM","67",36,34
1984,"FM","68",35,33
1984,"FM","69",34,32
1984,"FM","70",32,31
1984,"FM","71",30,30
1984,"FM","72",28,29
1984,"FM","73",24,28
1984,"FM","74",21,27
1984,"FM","75",17,26
1984,"FM","76",15,25
1984,"FM","77",13,24
1984,"FM","78",12,23
1984,"FM","79",11,22
1984,"FM","80",10,21
1984,"FM","81",9,20
1984,"FM","82",8,19
1984,"FM","83",7,18
1984,"FM","84",6,17
1984,"FM","85",5,16
1984,"FM","86",4,15
1984,"FM","87",3,14
1984,"FM","88",2,13
1984,"FM","89",2,12
1984,"FM","90",2,11
1984,"FM","91",1,10
1984,"FM","92",1,9
1984,"FM","93",1,8
1984,"FM","94",0,7
1984,"FM","95",0,6
1984,"FM","96",0,5
1984,"FM","97",0,4
1984,"FM","98",0,3
1984,"FM","99",0,2
1984,"FM","100+",0,1
1984,"M","0",193,101
1984,"M","1",197,100
1984,"M","2",202,99
1984,"M","3",206,98
1984,"M","4",209,97
1984,"M","5",211,96
1984,"M","6",211,95
1984,"M","7",208,94
1984,"M","8",204,93
1984,"M","9",198,92
1984,"M","10",195,91
1984,"M","11",193,90
1984,"M","12",195,89
1984,"M","13",199,88
1984,"M","14",205,87
1984,"M","15",211,86
1984,"M","16",215,85
1984,"M","17",218,84
1984,"M","18",219,83
1984,"M","19",219,82
1984,"M","20",217,81
1984,"M","21",215,80
1984,"M","22",212,79
1984,"M","23",208,78
1984,"M","24",205,77
1984,"M","25",202,76
1984,"M","26",199,75
1984,"M","27",197,74
1984,"M","28",194,73
1984,"M","29",191,72
1984,"M","30",185,71
1984,"M","31",178,70
1984,"M","32",169,69
1984,"M","33",157,68
1984,"M","34",143,67
1984,"M","35",129,66
1984,"M","36",119,65
1984,"M","37",111,64
1984,"M","38",104,63
1984,"M","39",99,62
1984,"M","40",96,61
1984,"M","41",93,60
1984,"M","42",92,59
1984,"M","43",91,58
1984,"M","44",90,57
1984,"M","45",90,56
1984,"M","46",89,55
1984,"M","47",88,54
1984,"M","48",85,53
1984,"M","49",83,52
1984,"M","50",81,51
1984,"M","51",81,50
1984,"M","52",81,49
1984,"M","53",83,48
1984,"M","54",84,47
1984,"M","55",85,46
1984,"M","56",85,45
1984,"M","57",83,44
1984,"M","58",79,43
1984,"M","59",75,42
1984,"M","60",71,41
1984,"M","61",66,40
1984,"M","62",62,39
1984,"M","63",57,38
1984,"M","64",53,37
1984,"M","65",49,36
1984,"M","66",45,35
1984,"M","67",42,34
1984,"M","68",40,33
1984,"M","69",38,32
1984,"M","70",35,31
1984,"M","71",32,30
1984,"M","72",29,29
1984,"M","73",25,28
1984,"M","74",20,27
1984,"M","75",16,26
1984,"M","76",13,25
1984,"M","77",11,24
1984,"M","78",10,23
1984,"M","79",8,22
1984,"M","80",8,21
1984,"M","81",7,20
1984,"M","82",6,19
1984,"M","83",5,18
1984,"M","84",4,17
1984,"M","85",3,16
1984,"M","86",2,15
1984,"M","87",2,14
1984,"M","88",1,13
1984,"M","89",1,12
1984,"M","90",1,11
1984,"M","91",1,10
1984,"M","92",0,9
1984,"M","93",0,8
1984,"M","94",0,7
1984,"M","95",0,6
1984,"M","96",0,5
1984,"M","97",0,4
1984,"M","98",0,3
1984,"M","99",0,2
1984,"M","100+",0,1
