"year","sex","ageGroup","population","order"
2017,"FM","0",100,101
2017,"FM","1",103,100
2017,"FM","2",105,99
2017,"FM","3",104,98
2017,"FM","4",104,97
2017,"FM","5",101,96
2017,"FM","6",94,95
2017,"FM","7",92,94
2017,"FM","8",93,93
2017,"FM","9",94,92
2017,"FM","10",96,91
2017,"FM","11",99,90
2017,"FM","12",102,89
2017,"FM","13",107,88
2017,"FM","14",113,87
2017,"FM","15",120,86
2017,"FM","16",129,85
2017,"FM","17",137,84
2017,"FM","18",144,83
2017,"FM","19",149,82
2017,"FM","20",154,81
2017,"FM","21",157,80
2017,"FM","22",159,79
2017,"FM","23",159,78
2017,"FM","24",160,77
2017,"FM","25",159,76
2017,"FM","26",157,75
2017,"FM","27",157,74
2017,"FM","28",158,73
2017,"FM","29",162,72
2017,"FM","30",168,71
2017,"FM","31",176,70
2017,"FM","32",185,69
2017,"FM","33",193,68
2017,"FM","34",200,67
2017,"FM","35",205,66
2017,"FM","36",210,65
2017,"FM","37",212,64
2017,"FM","38",212,63
2017,"FM","39",209,62
2017,"FM","40",204,61
2017,"FM","41",196,60
2017,"FM","42",188,59
2017,"FM","43",183,58
2017,"FM","44",179,57
2017,"FM","45",179,56
2017,"FM","46",180,55
2017,"FM","47",183,54
2017,"FM","48",185,53
2017,"FM","49",187,52
2017,"FM","50",188,51
2017,"FM","51",189,50
2017,"FM","52",188,49
2017,"FM","53",188,48
2017,"FM","54",186,47
2017,"FM","55",184,46
2017,"FM","56",181,45
2017,"FM","57",178,44
2017,"FM","58",175,43
2017,"FM","59",172,42
2017,"FM","60",170,41
2017,"FM","61",167,40
2017,"FM","62",164,39
2017,"FM","63",158,38
2017,"FM","64",149,37
2017,"FM","65",138,36
2017,"FM","66",125,35
2017,"FM","67",111,34
2017,"FM","68",100,33
2017,"FM","69",91,32
2017,"FM","70",85,31
2017,"FM","71",81,30
2017,"FM","72",77,29
2017,"FM","73",74,28
2017,"FM","74",71,27
2017,"FM","75",67,26
2017,"FM","76",64,25
2017,"FM","77",60,24
2017,"FM","78",56,23
2017,"FM","79",52,22
2017,"FM","80",48,21
2017,"FM","81",45,20
2017,"FM","82",41,19
2017,"FM","83",38,18
2017,"FM","84",34,17
2017,"FM","85",31,16
2017,"FM","86",27,15
2017,"FM","87",24,14
2017,"FM","88",21,13
2017,"FM","89",18,12
2017,"FM","90",16,11
2017,"FM","91",13,10
2017,"FM","92",11,9
2017,"FM","93",9,8
2017,"FM","94",8,7
2017,"FM","95",6,6
2017,"FM","96",5,5
2017,"FM","97",4,4
2017,"FM","98",3,3
2017,"FM","99",2,2
2017,"FM","100+",4,1
2017,"M","0",107,101
2017,"M","1",111,100
2017,"M","2",113,99
2017,"M","3",112,98
2017,"M","4",112,97
2017,"M","5",108,96
2017,"M","6",102,95
2017,"M","7",100,94
2017,"M","8",101,93
2017,"M","9",102,92
2017,"M","10",105,91
2017,"M","11",108,90
2017,"M","12",112,89
2017,"M","13",117,88
2017,"M","14",123,87
2017,"M","15",131,86
2017,"M","16",139,85
2017,"M","17",148,84
2017,"M","18",155,83
2017,"M","19",161,82
2017,"M","20",165,81
2017,"M","21",168,80
2017,"M","22",170,79
2017,"M","23",171,78
2017,"M","24",171,77
2017,"M","25",171,76
2017,"M","26",170,75
2017,"M","27",170,74
2017,"M","28",171,73
2017,"M","29",174,72
2017,"M","30",178,71
2017,"M","31",184,70
2017,"M","32",190,69
2017,"M","33",196,68
2017,"M","34",201,67
2017,"M","35",205,66
2017,"M","36",208,65
2017,"M","37",210,64
2017,"M","38",209,63
2017,"M","39",205,62
2017,"M","40",198,61
2017,"M","41",189,60
2017,"M","42",180,59
2017,"M","43",174,58
2017,"M","44",171,57
2017,"M","45",170,56
2017,"M","46",173,55
2017,"M","47",176,54
2017,"M","48",179,53
2017,"M","49",181,52
2017,"M","50",182,51
2017,"M","51",183,50
2017,"M","52",182,49
2017,"M","53",181,48
2017,"M","54",178,47
2017,"M","55",175,46
2017,"M","56",172,45
2017,"M","57",168,44
2017,"M","58",164,43
2017,"M","59",161,42
2017,"M","60",158,41
2017,"M","61",155,40
2017,"M","62",152,39
2017,"M","63",146,38
2017,"M","64",137,37
2017,"M","65",126,36
2017,"M","66",113,35
2017,"M","67",100,34
2017,"M","68",89,33
2017,"M","69",82,32
2017,"M","70",77,31
2017,"M","71",74,30
2017,"M","72",73,29
2017,"M","73",70,28
2017,"M","74",67,27
2017,"M","75",63,26
2017,"M","76",59,25
2017,"M","77",54,24
2017,"M","78",49,23
2017,"M","79",45,22
2017,"M","80",41,21
2017,"M","81",37,20
2017,"M","82",33,19
2017,"M","83",29,18
2017,"M","84",26,17
2017,"M","85",23,16
2017,"M","86",20,15
2017,"M","87",17,14
2017,"M","88",14,13
2017,"M","89",12,12
2017,"M","90",9,11
2017,"M","91",8,10
2017,"M","92",6,9
2017,"M","93",5,8
2017,"M","94",4,7
2017,"M","95",3,6
2017,"M","96",2,5
2017,"M","97",1,4
2017,"M","98",1,3
2017,"M","99",1,2
2017,"M","100+",1,1
