"year","sex","ageGroup","population","order"
1972,"FM","0",196,101
1972,"FM","1",197,100
1972,"FM","2",199,99
1972,"FM","3",201,98
1972,"FM","4",203,97
1972,"FM","5",206,96
1972,"FM","6",208,95
1972,"FM","7",209,94
1972,"FM","8",207,93
1972,"FM","9",206,92
1972,"FM","10",203,91
1972,"FM","11",199,90
1972,"FM","12",196,89
1972,"FM","13",194,88
1972,"FM","14",192,87
1972,"FM","15",189,86
1972,"FM","16",186,85
1972,"FM","17",181,84
1972,"FM","18",176,83
1972,"FM","19",169,82
1972,"FM","20",161,81
1972,"FM","21",152,80
1972,"FM","22",138,79
1972,"FM","23",126,78
1972,"FM","24",119,77
1972,"FM","25",112,76
1972,"FM","26",108,75
1972,"FM","27",104,74
1972,"FM","28",101,73
1972,"FM","29",99,72
1972,"FM","30",98,71
1972,"FM","31",97,70
1972,"FM","32",96,69
1972,"FM","33",96,68
1972,"FM","34",95,67
1972,"FM","35",93,66
1972,"FM","36",90,65
1972,"FM","37",86,64
1972,"FM","38",83,63
1972,"FM","39",80,62
1972,"FM","40",78,61
1972,"FM","41",76,60
1972,"FM","42",74,59
1972,"FM","43",72,58
1972,"FM","44",70,57
1972,"FM","45",67,56
1972,"FM","46",64,55
1972,"FM","47",61,54
1972,"FM","48",59,53
1972,"FM","49",56,52
1972,"FM","50",53,51
1972,"FM","51",51,50
1972,"FM","52",49,49
1972,"FM","53",47,48
1972,"FM","54",45,47
1972,"FM","55",44,46
1972,"FM","56",42,45
1972,"FM","57",41,44
1972,"FM","58",40,43
1972,"FM","59",38,42
1972,"FM","60",36,41
1972,"FM","61",33,40
1972,"FM","62",30,39
1972,"FM","63",27,38
1972,"FM","64",25,37
1972,"FM","65",23,36
1972,"FM","66",22,35
1972,"FM","67",21,34
1972,"FM","68",20,33
1972,"FM","69",19,32
1972,"FM","70",17,31
1972,"FM","71",16,30
1972,"FM","72",14,29
1972,"FM","73",12,28
1972,"FM","74",11,27
1972,"FM","75",10,26
1972,"FM","76",9,25
1972,"FM","77",8,24
1972,"FM","78",7,23
1972,"FM","79",6,22
1972,"FM","80",5,21
1972,"FM","81",5,20
1972,"FM","82",4,19
1972,"FM","83",3,18
1972,"FM","84",3,17
1972,"FM","85",2,16
1972,"FM","86",2,15
1972,"FM","87",1,14
1972,"FM","88",1,13
1972,"FM","89",1,12
1972,"FM","90",1,11
1972,"FM","91",0,10
1972,"FM","92",0,9
1972,"FM","93",0,8
1972,"FM","94",0,7
1972,"FM","95",0,6
1972,"FM","96",0,5
1972,"FM","97",0,4
1972,"FM","98",0,3
1972,"FM","99",0,2
1972,"FM","100+",0,1
1972,"M","0",209,101
1972,"M","1",210,100
1972,"M","2",213,99
1972,"M","3",216,98
1972,"M","4",219,97
1972,"M","5",221,96
1972,"M","6",223,95
1972,"M","7",223,94
1972,"M","8",222,93
1972,"M","9",220,92
1972,"M","10",217,91
1972,"M","11",213,90
1972,"M","12",209,89
1972,"M","13",206,88
1972,"M","14",204,87
1972,"M","15",201,86
1972,"M","16",197,85
1972,"M","17",193,84
1972,"M","18",186,83
1972,"M","19",179,82
1972,"M","20",170,81
1972,"M","21",160,80
1972,"M","22",145,79
1972,"M","23",132,78
1972,"M","24",123,77
1972,"M","25",116,76
1972,"M","26",111,75
1972,"M","27",107,74
1972,"M","28",104,73
1972,"M","29",102,72
1972,"M","30",100,71
1972,"M","31",98,70
1972,"M","32",98,69
1972,"M","33",97,68
1972,"M","34",96,67
1972,"M","35",93,66
1972,"M","36",90,65
1972,"M","37",86,64
1972,"M","38",83,63
1972,"M","39",81,62
1972,"M","40",80,61
1972,"M","41",80,60
1972,"M","42",80,59
1972,"M","43",80,58
1972,"M","44",79,57
1972,"M","45",78,56
1972,"M","46",76,55
1972,"M","47",73,54
1972,"M","48",70,53
1972,"M","49",68,52
1972,"M","50",65,51
1972,"M","51",63,50
1972,"M","52",60,49
1972,"M","53",58,48
1972,"M","54",55,47
1972,"M","55",53,46
1972,"M","56",51,45
1972,"M","57",48,44
1972,"M","58",46,43
1972,"M","59",43,42
1972,"M","60",40,41
1972,"M","61",37,40
1972,"M","62",33,39
1972,"M","63",30,38
1972,"M","64",27,37
1972,"M","65",24,36
1972,"M","66",22,35
1972,"M","67",21,34
1972,"M","68",19,33
1972,"M","69",17,32
1972,"M","70",15,31
1972,"M","71",13,30
1972,"M","72",11,29
1972,"M","73",9,28
1972,"M","74",8,27
1972,"M","75",7,26
1972,"M","76",6,25
1972,"M","77",5,24
1972,"M","78",4,23
1972,"M","79",4,22
1972,"M","80",3,21
1972,"M","81",2,20
1972,"M","82",2,19
1972,"M","83",1,18
1972,"M","84",1,17
1972,"M","85",1,16
1972,"M","86",1,15
1972,"M","87",0,14
1972,"M","88",0,13
1972,"M","89",0,12
1972,"M","90",0,11
1972,"M","91",0,10
1972,"M","92",0,9
1972,"M","93",0,8
1972,"M","94",0,7
1972,"M","95",0,6
1972,"M","96",0,5
1972,"M","97",0,4
1972,"M","98",0,3
1972,"M","99",0,2
1972,"M","100+",0,1
