"year","sex","ageGroup","population","order"
2094,"FM","0",58,101
2094,"FM","1",58,100
2094,"FM","2",58,99
2094,"FM","3",58,98
2094,"FM","4",59,97
2094,"FM","5",59,96
2094,"FM","6",59,95
2094,"FM","7",59,94
2094,"FM","8",59,93
2094,"FM","9",59,92
2094,"FM","10",59,91
2094,"FM","11",60,90
2094,"FM","12",60,89
2094,"FM","13",60,88
2094,"FM","14",61,87
2094,"FM","15",61,86
2094,"FM","16",62,85
2094,"FM","17",62,84
2094,"FM","18",63,83
2094,"FM","19",64,82
2094,"FM","20",65,81
2094,"FM","21",66,80
2094,"FM","22",68,79
2094,"FM","23",69,78
2094,"FM","24",70,77
2094,"FM","25",71,76
2094,"FM","26",72,75
2094,"FM","27",73,74
2094,"FM","28",74,73
2094,"FM","29",75,72
2094,"FM","30",75,71
2094,"FM","31",76,70
2094,"FM","32",77,69
2094,"FM","33",77,68
2094,"FM","34",78,67
2094,"FM","35",79,66
2094,"FM","36",79,65
2094,"FM","37",80,64
2094,"FM","38",81,63
2094,"FM","39",81,62
2094,"FM","40",81,61
2094,"FM","41",81,60
2094,"FM","42",81,59
2094,"FM","43",82,58
2094,"FM","44",81,57
2094,"FM","45",81,56
2094,"FM","46",82,55
2094,"FM","47",82,54
2094,"FM","48",82,53
2094,"FM","49",82,52
2094,"FM","50",82,51
2094,"FM","51",83,50
2094,"FM","52",83,49
2094,"FM","53",84,48
2094,"FM","54",86,47
2094,"FM","55",87,46
2094,"FM","56",88,45
2094,"FM","57",90,44
2094,"FM","58",91,43
2094,"FM","59",93,42
2094,"FM","60",94,41
2094,"FM","61",95,40
2094,"FM","62",96,39
2094,"FM","63",97,38
2094,"FM","64",98,37
2094,"FM","65",98,36
2094,"FM","66",98,35
2094,"FM","67",98,34
2094,"FM","68",98,33
2094,"FM","69",98,32
2094,"FM","70",98,31
2094,"FM","71",97,30
2094,"FM","72",97,29
2094,"FM","73",96,28
2094,"FM","74",96,27
2094,"FM","75",97,26
2094,"FM","76",100,25
2094,"FM","77",103,24
2094,"FM","78",105,23
2094,"FM","79",105,22
2094,"FM","80",103,21
2094,"FM","81",102,20
2094,"FM","82",97,19
2094,"FM","83",89,18
2094,"FM","84",85,17
2094,"FM","85",84,16
2094,"FM","86",82,15
2094,"FM","87",81,14
2094,"FM","88",80,13
2094,"FM","89",79,12
2094,"FM","90",78,11
2094,"FM","91",77,10
2094,"FM","92",76,9
2094,"FM","93",75,8
2094,"FM","94",73,7
2094,"FM","95",69,6
2094,"FM","96",63,5
2094,"FM","97",57,4
2094,"FM","98",49,3
2094,"FM","99",42,2
2094,"FM","100+",143,1
2094,"M","0",61,101
2094,"M","1",61,100
2094,"M","2",62,99
2094,"M","3",62,98
2094,"M","4",62,97
2094,"M","5",62,96
2094,"M","6",62,95
2094,"M","7",63,94
2094,"M","8",63,93
2094,"M","9",63,92
2094,"M","10",63,91
2094,"M","11",63,90
2094,"M","12",64,89
2094,"M","13",64,88
2094,"M","14",64,87
2094,"M","15",65,86
2094,"M","16",65,85
2094,"M","17",66,84
2094,"M","18",67,83
2094,"M","19",67,82
2094,"M","20",69,81
2094,"M","21",70,80
2094,"M","22",71,79
2094,"M","23",72,78
2094,"M","24",73,77
2094,"M","25",74,76
2094,"M","26",75,75
2094,"M","27",76,74
2094,"M","28",77,73
2094,"M","29",78,72
2094,"M","30",79,71
2094,"M","31",80,70
2094,"M","32",80,69
2094,"M","33",81,68
2094,"M","34",82,67
2094,"M","35",82,66
2094,"M","36",83,65
2094,"M","37",84,64
2094,"M","38",84,63
2094,"M","39",85,62
2094,"M","40",85,61
2094,"M","41",85,60
2094,"M","42",85,59
2094,"M","43",85,58
2094,"M","44",85,57
2094,"M","45",85,56
2094,"M","46",85,55
2094,"M","47",85,54
2094,"M","48",85,53
2094,"M","49",85,52
2094,"M","50",85,51
2094,"M","51",86,50
2094,"M","52",86,49
2094,"M","53",87,48
2094,"M","54",88,47
2094,"M","55",89,46
2094,"M","56",91,45
2094,"M","57",92,44
2094,"M","58",93,43
2094,"M","59",95,42
2094,"M","60",96,41
2094,"M","61",97,40
2094,"M","62",98,39
2094,"M","63",98,38
2094,"M","64",99,37
2094,"M","65",99,36
2094,"M","66",99,35
2094,"M","67",99,34
2094,"M","68",99,33
2094,"M","69",98,32
2094,"M","70",98,31
2094,"M","71",97,30
2094,"M","72",96,29
2094,"M","73",95,28
2094,"M","74",95,27
2094,"M","75",95,26
2094,"M","76",97,25
2094,"M","77",99,24
2094,"M","78",101,23
2094,"M","79",100,22
2094,"M","80",97,21
2094,"M","81",95,20
2094,"M","82",89,19
2094,"M","83",81,18
2094,"M","84",77,17
2094,"M","85",74,16
2094,"M","86",71,15
2094,"M","87",69,14
2094,"M","88",66,13
2094,"M","89",63,12
2094,"M","90",61,11
2094,"M","91",58,10
2094,"M","92",55,9
2094,"M","93",52,8
2094,"M","94",47,7
2094,"M","95",42,6
2094,"M","96",36,5
2094,"M","97",30,4
2094,"M","98",24,3
2094,"M","99",19,2
2094,"M","100+",46,1
