"year","sex","ageGroup","population","order"
2024,"FM","0",90,101
2024,"FM","1",90,100
2024,"FM","2",90,99
2024,"FM","3",90,98
2024,"FM","4",91,97
2024,"FM","5",93,96
2024,"FM","6",96,95
2024,"FM","7",100,94
2024,"FM","8",104,93
2024,"FM","9",105,92
2024,"FM","10",105,91
2024,"FM","11",105,90
2024,"FM","12",101,89
2024,"FM","13",94,88
2024,"FM","14",92,87
2024,"FM","15",93,86
2024,"FM","16",95,85
2024,"FM","17",97,84
2024,"FM","18",100,83
2024,"FM","19",104,82
2024,"FM","20",109,81
2024,"FM","21",116,80
2024,"FM","22",123,79
2024,"FM","23",131,78
2024,"FM","24",140,77
2024,"FM","25",147,76
2024,"FM","26",153,75
2024,"FM","27",157,74
2024,"FM","28",160,73
2024,"FM","29",162,72
2024,"FM","30",163,71
2024,"FM","31",162,70
2024,"FM","32",161,69
2024,"FM","33",160,68
2024,"FM","34",159,67
2024,"FM","35",160,66
2024,"FM","36",164,65
2024,"FM","37",170,64
2024,"FM","38",177,63
2024,"FM","39",186,62
2024,"FM","40",194,61
2024,"FM","41",200,60
2024,"FM","42",206,59
2024,"FM","43",210,58
2024,"FM","44",212,57
2024,"FM","45",212,56
2024,"FM","46",209,55
2024,"FM","47",203,54
2024,"FM","48",195,53
2024,"FM","49",187,52
2024,"FM","50",181,51
2024,"FM","51",178,50
2024,"FM","52",177,49
2024,"FM","53",178,48
2024,"FM","54",181,47
2024,"FM","55",183,46
2024,"FM","56",184,45
2024,"FM","57",185,44
2024,"FM","58",185,43
2024,"FM","59",185,42
2024,"FM","60",184,41
2024,"FM","61",182,40
2024,"FM","62",179,39
2024,"FM","63",176,38
2024,"FM","64",172,37
2024,"FM","65",169,36
2024,"FM","66",166,35
2024,"FM","67",163,34
2024,"FM","68",160,33
2024,"FM","69",156,32
2024,"FM","70",150,31
2024,"FM","71",141,30
2024,"FM","72",129,29
2024,"FM","73",116,28
2024,"FM","74",103,27
2024,"FM","75",91,26
2024,"FM","76",82,25
2024,"FM","77",75,24
2024,"FM","78",71,23
2024,"FM","79",67,22
2024,"FM","80",63,21
2024,"FM","81",59,20
2024,"FM","82",54,19
2024,"FM","83",50,18
2024,"FM","84",45,17
2024,"FM","85",40,16
2024,"FM","86",36,15
2024,"FM","87",32,14
2024,"FM","88",28,13
2024,"FM","89",25,12
2024,"FM","90",21,11
2024,"FM","91",18,10
2024,"FM","92",15,9
2024,"FM","93",13,8
2024,"FM","94",10,7
2024,"FM","95",8,6
2024,"FM","96",6,5
2024,"FM","97",5,4
2024,"FM","98",4,3
2024,"FM","99",3,2
2024,"FM","100+",6,1
2024,"M","0",96,101
2024,"M","1",96,100
2024,"M","2",96,99
2024,"M","3",97,98
2024,"M","4",97,97
2024,"M","5",99,96
2024,"M","6",103,95
2024,"M","7",108,94
2024,"M","8",112,93
2024,"M","9",113,92
2024,"M","10",112,91
2024,"M","11",112,90
2024,"M","12",109,89
2024,"M","13",102,88
2024,"M","14",100,87
2024,"M","15",101,86
2024,"M","16",103,85
2024,"M","17",105,84
2024,"M","18",109,83
2024,"M","19",113,82
2024,"M","20",118,81
2024,"M","21",125,80
2024,"M","22",133,79
2024,"M","23",142,78
2024,"M","24",150,77
2024,"M","25",158,76
2024,"M","26",164,75
2024,"M","27",168,74
2024,"M","28",171,73
2024,"M","29",173,72
2024,"M","30",174,71
2024,"M","31",174,70
2024,"M","32",173,69
2024,"M","33",172,68
2024,"M","34",172,67
2024,"M","35",173,66
2024,"M","36",175,65
2024,"M","37",179,64
2024,"M","38",185,63
2024,"M","39",190,62
2024,"M","40",196,61
2024,"M","41",200,60
2024,"M","42",204,59
2024,"M","43",207,58
2024,"M","44",208,57
2024,"M","45",206,56
2024,"M","46",202,55
2024,"M","47",195,54
2024,"M","48",185,53
2024,"M","49",176,52
2024,"M","50",170,51
2024,"M","51",166,50
2024,"M","52",166,49
2024,"M","53",168,48
2024,"M","54",170,47
2024,"M","55",173,46
2024,"M","56",174,45
2024,"M","57",175,44
2024,"M","58",174,43
2024,"M","59",173,42
2024,"M","60",171,41
2024,"M","61",168,40
2024,"M","62",165,39
2024,"M","63",161,38
2024,"M","64",156,37
2024,"M","65",152,36
2024,"M","66",149,35
2024,"M","67",145,34
2024,"M","68",142,33
2024,"M","69",137,32
2024,"M","70",131,31
2024,"M","71",122,30
2024,"M","72",111,29
2024,"M","73",98,28
2024,"M","74",86,27
2024,"M","75",75,26
2024,"M","76",68,25
2024,"M","77",63,24
2024,"M","78",59,23
2024,"M","79",56,22
2024,"M","80",53,21
2024,"M","81",49,20
2024,"M","82",45,19
2024,"M","83",40,18
2024,"M","84",34,17
2024,"M","85",30,16
2024,"M","86",25,15
2024,"M","87",22,14
2024,"M","88",18,13
2024,"M","89",15,12
2024,"M","90",13,11
2024,"M","91",10,10
2024,"M","92",8,9
2024,"M","93",6,8
2024,"M","94",5,7
2024,"M","95",3,6
2024,"M","96",2,5
2024,"M","97",2,4
2024,"M","98",1,3
2024,"M","99",1,2
2024,"M","100+",1,1
