"year","sex","ageGroup","population","order"
2000,"FM","0",140,101
2000,"FM","1",143,100
2000,"FM","2",147,99
2000,"FM","3",149,98
2000,"FM","4",152,97
2000,"FM","5",153,96
2000,"FM","6",154,95
2000,"FM","7",154,94
2000,"FM","8",153,93
2000,"FM","9",150,92
2000,"FM","10",148,91
2000,"FM","11",149,90
2000,"FM","12",152,89
2000,"FM","13",157,88
2000,"FM","14",164,87
2000,"FM","15",172,86
2000,"FM","16",180,85
2000,"FM","17",187,84
2000,"FM","18",193,83
2000,"FM","19",198,82
2000,"FM","20",202,81
2000,"FM","21",203,80
2000,"FM","22",201,79
2000,"FM","23",197,78
2000,"FM","24",189,77
2000,"FM","25",182,76
2000,"FM","26",177,75
2000,"FM","27",175,74
2000,"FM","28",175,73
2000,"FM","29",177,72
2000,"FM","30",181,71
2000,"FM","31",185,70
2000,"FM","32",187,69
2000,"FM","33",189,68
2000,"FM","34",191,67
2000,"FM","35",192,66
2000,"FM","36",192,65
2000,"FM","37",191,64
2000,"FM","38",189,63
2000,"FM","39",186,62
2000,"FM","40",184,61
2000,"FM","41",181,60
2000,"FM","42",179,59
2000,"FM","43",177,58
2000,"FM","44",175,57
2000,"FM","45",172,56
2000,"FM","46",167,55
2000,"FM","47",159,54
2000,"FM","48",149,53
2000,"FM","49",136,52
2000,"FM","50",123,51
2000,"FM","51",111,50
2000,"FM","52",102,49
2000,"FM","53",94,48
2000,"FM","54",89,47
2000,"FM","55",85,46
2000,"FM","56",82,45
2000,"FM","57",80,44
2000,"FM","58",80,43
2000,"FM","59",80,42
2000,"FM","60",80,41
2000,"FM","61",80,40
2000,"FM","62",79,39
2000,"FM","63",76,38
2000,"FM","64",73,37
2000,"FM","65",70,36
2000,"FM","66",66,35
2000,"FM","67",63,34
2000,"FM","68",60,33
2000,"FM","69",58,32
2000,"FM","70",55,31
2000,"FM","71",53,30
2000,"FM","72",50,29
2000,"FM","73",47,28
2000,"FM","74",43,27
2000,"FM","75",40,26
2000,"FM","76",36,25
2000,"FM","77",33,24
2000,"FM","78",30,23
2000,"FM","79",26,22
2000,"FM","80",23,21
2000,"FM","81",20,20
2000,"FM","82",18,19
2000,"FM","83",15,18
2000,"FM","84",13,17
2000,"FM","85",11,16
2000,"FM","86",10,15
2000,"FM","87",8,14
2000,"FM","88",7,13
2000,"FM","89",5,12
2000,"FM","90",4,11
2000,"FM","91",4,10
2000,"FM","92",3,9
2000,"FM","93",2,8
2000,"FM","94",2,7
2000,"FM","95",1,6
2000,"FM","96",1,5
2000,"FM","97",1,4
2000,"FM","98",0,3
2000,"FM","99",0,2
2000,"FM","100+",0,1
2000,"M","0",152,101
2000,"M","1",156,100
2000,"M","2",159,99
2000,"M","3",163,98
2000,"M","4",165,97
2000,"M","5",167,96
2000,"M","6",168,95
2000,"M","7",168,94
2000,"M","8",166,93
2000,"M","9",164,92
2000,"M","10",162,91
2000,"M","11",162,90
2000,"M","12",165,89
2000,"M","13",170,88
2000,"M","14",176,87
2000,"M","15",184,86
2000,"M","16",191,85
2000,"M","17",197,84
2000,"M","18",203,83
2000,"M","19",207,82
2000,"M","20",210,81
2000,"M","21",210,80
2000,"M","22",208,79
2000,"M","23",203,78
2000,"M","24",196,77
2000,"M","25",189,76
2000,"M","26",184,75
2000,"M","27",182,74
2000,"M","28",182,73
2000,"M","29",186,72
2000,"M","30",190,71
2000,"M","31",194,70
2000,"M","32",197,69
2000,"M","33",199,68
2000,"M","34",201,67
2000,"M","35",201,66
2000,"M","36",201,65
2000,"M","37",200,64
2000,"M","38",198,63
2000,"M","39",195,62
2000,"M","40",191,61
2000,"M","41",188,60
2000,"M","42",186,59
2000,"M","43",183,58
2000,"M","44",181,57
2000,"M","45",177,56
2000,"M","46",172,55
2000,"M","47",163,54
2000,"M","48",152,53
2000,"M","49",139,52
2000,"M","50",125,51
2000,"M","51",113,50
2000,"M","52",103,49
2000,"M","53",95,48
2000,"M","54",89,47
2000,"M","55",85,46
2000,"M","56",81,45
2000,"M","57",79,44
2000,"M","58",77,43
2000,"M","59",77,42
2000,"M","60",76,41
2000,"M","61",76,40
2000,"M","62",74,39
2000,"M","63",72,38
2000,"M","64",70,37
2000,"M","65",68,36
2000,"M","66",66,35
2000,"M","67",66,34
2000,"M","68",66,33
2000,"M","69",67,32
2000,"M","70",68,31
2000,"M","71",67,30
2000,"M","72",65,29
2000,"M","73",61,28
2000,"M","74",56,27
2000,"M","75",49,26
2000,"M","76",43,25
2000,"M","77",38,24
2000,"M","78",33,23
2000,"M","79",28,22
2000,"M","80",24,21
2000,"M","81",21,20
2000,"M","82",17,19
2000,"M","83",14,18
2000,"M","84",12,17
2000,"M","85",10,16
2000,"M","86",8,15
2000,"M","87",7,14
2000,"M","88",5,13
2000,"M","89",4,12
2000,"M","90",3,11
2000,"M","91",2,10
2000,"M","92",2,9
2000,"M","93",1,8
2000,"M","94",1,7
2000,"M","95",1,6
2000,"M","96",0,5
2000,"M","97",0,4
2000,"M","98",0,3
2000,"M","99",0,2
2000,"M","100+",0,1
