"year","sex","ageGroup","population","order"
2020,"FM","0",91,101
2020,"FM","1",92,100
2020,"FM","2",96,99
2020,"FM","3",100,98
2020,"FM","4",103,97
2020,"FM","5",105,96
2020,"FM","6",104,95
2020,"FM","7",104,94
2020,"FM","8",101,93
2020,"FM","9",94,92
2020,"FM","10",92,91
2020,"FM","11",93,90
2020,"FM","12",94,89
2020,"FM","13",96,88
2020,"FM","14",99,87
2020,"FM","15",103,86
2020,"FM","16",108,85
2020,"FM","17",114,84
2020,"FM","18",121,83
2020,"FM","19",130,82
2020,"FM","20",138,81
2020,"FM","21",145,80
2020,"FM","22",151,79
2020,"FM","23",155,78
2020,"FM","24",158,77
2020,"FM","25",160,76
2020,"FM","26",161,75
2020,"FM","27",161,74
2020,"FM","28",160,73
2020,"FM","29",159,72
2020,"FM","30",158,71
2020,"FM","31",159,70
2020,"FM","32",163,69
2020,"FM","33",169,68
2020,"FM","34",177,67
2020,"FM","35",186,66
2020,"FM","36",193,65
2020,"FM","37",200,64
2020,"FM","38",206,63
2020,"FM","39",210,62
2020,"FM","40",212,61
2020,"FM","41",212,60
2020,"FM","42",209,59
2020,"FM","43",204,58
2020,"FM","44",196,57
2020,"FM","45",188,56
2020,"FM","46",182,55
2020,"FM","47",179,54
2020,"FM","48",178,53
2020,"FM","49",180,52
2020,"FM","50",182,51
2020,"FM","51",184,50
2020,"FM","52",186,49
2020,"FM","53",187,48
2020,"FM","54",187,47
2020,"FM","55",187,46
2020,"FM","56",186,45
2020,"FM","57",185,44
2020,"FM","58",182,43
2020,"FM","59",179,42
2020,"FM","60",176,41
2020,"FM","61",173,40
2020,"FM","62",170,39
2020,"FM","63",167,38
2020,"FM","64",165,37
2020,"FM","65",161,36
2020,"FM","66",155,35
2020,"FM","67",146,34
2020,"FM","68",135,33
2020,"FM","69",122,32
2020,"FM","70",108,31
2020,"FM","71",97,30
2020,"FM","72",88,29
2020,"FM","73",81,28
2020,"FM","74",77,27
2020,"FM","75",74,26
2020,"FM","76",70,25
2020,"FM","77",67,24
2020,"FM","78",63,23
2020,"FM","79",59,22
2020,"FM","80",54,21
2020,"FM","81",50,20
2020,"FM","82",46,19
2020,"FM","83",42,18
2020,"FM","84",38,17
2020,"FM","85",34,16
2020,"FM","86",31,15
2020,"FM","87",27,14
2020,"FM","88",24,13
2020,"FM","89",21,12
2020,"FM","90",18,11
2020,"FM","91",15,10
2020,"FM","92",13,9
2020,"FM","93",11,8
2020,"FM","94",9,7
2020,"FM","95",7,6
2020,"FM","96",5,5
2020,"FM","97",4,4
2020,"FM","98",3,3
2020,"FM","99",2,2
2020,"FM","100+",5,1
2020,"M","0",97,101
2020,"M","1",99,100
2020,"M","2",103,99
2020,"M","3",108,98
2020,"M","4",111,97
2020,"M","5",113,96
2020,"M","6",112,95
2020,"M","7",112,94
2020,"M","8",109,93
2020,"M","9",102,92
2020,"M","10",100,91
2020,"M","11",101,90
2020,"M","12",103,89
2020,"M","13",105,88
2020,"M","14",108,87
2020,"M","15",112,86
2020,"M","16",117,85
2020,"M","17",124,84
2020,"M","18",131,83
2020,"M","19",140,82
2020,"M","20",149,81
2020,"M","21",156,80
2020,"M","22",162,79
2020,"M","23",167,78
2020,"M","24",170,77
2020,"M","25",171,76
2020,"M","26",172,75
2020,"M","27",173,74
2020,"M","28",172,73
2020,"M","29",172,72
2020,"M","30",171,71
2020,"M","31",172,70
2020,"M","32",175,69
2020,"M","33",179,68
2020,"M","34",185,67
2020,"M","35",191,66
2020,"M","36",196,65
2020,"M","37",201,64
2020,"M","38",205,63
2020,"M","39",208,62
2020,"M","40",209,61
2020,"M","41",208,60
2020,"M","42",204,59
2020,"M","43",197,58
2020,"M","44",188,57
2020,"M","45",179,56
2020,"M","46",172,55
2020,"M","47",169,54
2020,"M","48",169,53
2020,"M","49",171,52
2020,"M","50",174,51
2020,"M","51",177,50
2020,"M","52",179,49
2020,"M","53",179,48
2020,"M","54",179,47
2020,"M","55",178,46
2020,"M","56",177,45
2020,"M","57",174,44
2020,"M","58",171,43
2020,"M","59",167,42
2020,"M","60",163,41
2020,"M","61",159,40
2020,"M","62",156,39
2020,"M","63",153,38
2020,"M","64",150,37
2020,"M","65",146,36
2020,"M","66",140,35
2020,"M","67",131,34
2020,"M","68",120,33
2020,"M","69",107,32
2020,"M","70",94,31
2020,"M","71",84,30
2020,"M","72",76,29
2020,"M","73",71,28
2020,"M","74",68,27
2020,"M","75",66,26
2020,"M","76",64,25
2020,"M","77",60,24
2020,"M","78",56,23
2020,"M","79",51,22
2020,"M","80",46,21
2020,"M","81",41,20
2020,"M","82",37,19
2020,"M","83",33,18
2020,"M","84",29,17
2020,"M","85",25,16
2020,"M","86",22,15
2020,"M","87",19,14
2020,"M","88",16,13
2020,"M","89",13,12
2020,"M","90",11,11
2020,"M","91",9,10
2020,"M","92",7,9
2020,"M","93",5,8
2020,"M","94",4,7
2020,"M","95",3,6
2020,"M","96",2,5
2020,"M","97",1,4
2020,"M","98",1,3
2020,"M","99",1,2
2020,"M","100+",1,1
