"year","sex","ageGroup","population","order"
1991,"FM","0",151,101
1991,"FM","1",141,100
1991,"FM","2",141,99
1991,"FM","3",149,98
1991,"FM","4",157,97
1991,"FM","5",164,96
1991,"FM","6",171,95
1991,"FM","7",177,94
1991,"FM","8",183,93
1991,"FM","9",188,92
1991,"FM","10",194,91
1991,"FM","11",198,90
1991,"FM","12",200,89
1991,"FM","13",199,88
1991,"FM","14",196,87
1991,"FM","15",190,86
1991,"FM","16",184,85
1991,"FM","17",179,84
1991,"FM","18",176,83
1991,"FM","19",176,82
1991,"FM","20",179,81
1991,"FM","21",183,80
1991,"FM","22",187,79
1991,"FM","23",191,78
1991,"FM","24",194,77
1991,"FM","25",195,76
1991,"FM","26",196,75
1991,"FM","27",196,74
1991,"FM","28",195,73
1991,"FM","29",193,72
1991,"FM","30",191,71
1991,"FM","31",188,70
1991,"FM","32",185,69
1991,"FM","33",183,68
1991,"FM","34",181,67
1991,"FM","35",179,66
1991,"FM","36",176,65
1991,"FM","37",172,64
1991,"FM","38",165,63
1991,"FM","39",155,62
1991,"FM","40",143,61
1991,"FM","41",130,60
1991,"FM","42",118,59
1991,"FM","43",107,58
1991,"FM","44",99,57
1991,"FM","45",93,56
1991,"FM","46",89,55
1991,"FM","47",85,54
1991,"FM","48",84,53
1991,"FM","49",83,52
1991,"FM","50",83,51
1991,"FM","51",84,50
1991,"FM","52",84,49
1991,"FM","53",83,48
1991,"FM","54",82,47
1991,"FM","55",79,46
1991,"FM","56",76,45
1991,"FM","57",73,44
1991,"FM","58",70,43
1991,"FM","59",68,42
1991,"FM","60",65,41
1991,"FM","61",63,40
1991,"FM","62",61,39
1991,"FM","63",59,38
1991,"FM","64",56,37
1991,"FM","65",54,36
1991,"FM","66",51,35
1991,"FM","67",48,34
1991,"FM","68",45,33
1991,"FM","69",42,32
1991,"FM","70",39,31
1991,"FM","71",36,30
1991,"FM","72",33,29
1991,"FM","73",30,28
1991,"FM","74",28,27
1991,"FM","75",27,26
1991,"FM","76",26,25
1991,"FM","77",24,24
1991,"FM","78",22,23
1991,"FM","79",19,22
1991,"FM","80",16,21
1991,"FM","81",13,20
1991,"FM","82",10,19
1991,"FM","83",7,18
1991,"FM","84",5,17
1991,"FM","85",5,16
1991,"FM","86",4,15
1991,"FM","87",4,14
1991,"FM","88",3,13
1991,"FM","89",3,12
1991,"FM","90",2,11
1991,"FM","91",2,10
1991,"FM","92",1,9
1991,"FM","93",1,8
1991,"FM","94",1,7
1991,"FM","95",0,6
1991,"FM","96",0,5
1991,"FM","97",0,4
1991,"FM","98",0,3
1991,"FM","99",0,2
1991,"FM","100+",0,1
1991,"M","0",168,101
1991,"M","1",161,100
1991,"M","2",161,99
1991,"M","3",169,98
1991,"M","4",175,97
1991,"M","5",182,96
1991,"M","6",188,95
1991,"M","7",194,94
1991,"M","8",199,93
1991,"M","9",205,92
1991,"M","10",210,91
1991,"M","11",214,90
1991,"M","12",215,89
1991,"M","13",214,88
1991,"M","14",210,87
1991,"M","15",203,86
1991,"M","16",195,85
1991,"M","17",189,84
1991,"M","18",187,83
1991,"M","19",188,82
1991,"M","20",193,81
1991,"M","21",200,80
1991,"M","22",206,79
1991,"M","23",211,78
1991,"M","24",214,77
1991,"M","25",215,76
1991,"M","26",214,75
1991,"M","27",213,74
1991,"M","28",210,73
1991,"M","29",208,72
1991,"M","30",205,71
1991,"M","31",202,70
1991,"M","32",198,69
1991,"M","33",196,68
1991,"M","34",193,67
1991,"M","35",191,66
1991,"M","36",188,65
1991,"M","37",183,64
1991,"M","38",176,63
1991,"M","39",166,62
1991,"M","40",153,61
1991,"M","41",139,60
1991,"M","42",126,59
1991,"M","43",115,58
1991,"M","44",106,57
1991,"M","45",99,56
1991,"M","46",94,55
1991,"M","47",90,54
1991,"M","48",87,53
1991,"M","49",86,52
1991,"M","50",85,51
1991,"M","51",85,50
1991,"M","52",85,49
1991,"M","53",84,48
1991,"M","54",83,47
1991,"M","55",81,46
1991,"M","56",79,45
1991,"M","57",78,44
1991,"M","58",78,43
1991,"M","59",79,42
1991,"M","60",81,41
1991,"M","61",83,40
1991,"M","62",84,39
1991,"M","63",84,38
1991,"M","64",81,37
1991,"M","65",77,36
1991,"M","66",72,35
1991,"M","67",66,34
1991,"M","68",61,33
1991,"M","69",55,32
1991,"M","70",50,31
1991,"M","71",44,30
1991,"M","72",40,29
1991,"M","73",36,28
1991,"M","74",33,27
1991,"M","75",30,26
1991,"M","76",28,25
1991,"M","77",26,24
1991,"M","78",23,23
1991,"M","79",19,22
1991,"M","80",15,21
1991,"M","81",11,20
1991,"M","82",8,19
1991,"M","83",5,18
1991,"M","84",4,17
1991,"M","85",3,16
1991,"M","86",3,15
1991,"M","87",2,14
1991,"M","88",2,13
1991,"M","89",2,12
1991,"M","90",2,11
1991,"M","91",1,10
1991,"M","92",1,9
1991,"M","93",0,8
1991,"M","94",0,7
1991,"M","95",0,6
1991,"M","96",0,5
1991,"M","97",0,4
1991,"M","98",0,3
1991,"M","99",0,2
1991,"M","100+",0,1
