"year","sex","ageGroup","population","order"
2016,"FM","0",103,101
2016,"FM","1",104,100
2016,"FM","2",104,99
2016,"FM","3",104,98
2016,"FM","4",101,97
2016,"FM","5",94,96
2016,"FM","6",92,95
2016,"FM","7",93,94
2016,"FM","8",94,93
2016,"FM","9",96,92
2016,"FM","10",99,91
2016,"FM","11",102,90
2016,"FM","12",107,89
2016,"FM","13",113,88
2016,"FM","14",120,87
2016,"FM","15",128,86
2016,"FM","16",136,85
2016,"FM","17",143,84
2016,"FM","18",149,83
2016,"FM","19",153,82
2016,"FM","20",156,81
2016,"FM","21",158,80
2016,"FM","22",159,79
2016,"FM","23",159,78
2016,"FM","24",158,77
2016,"FM","25",157,76
2016,"FM","26",156,75
2016,"FM","27",158,74
2016,"FM","28",161,73
2016,"FM","29",168,72
2016,"FM","30",176,71
2016,"FM","31",185,70
2016,"FM","32",193,69
2016,"FM","33",199,68
2016,"FM","34",205,67
2016,"FM","35",210,66
2016,"FM","36",212,65
2016,"FM","37",212,64
2016,"FM","38",209,63
2016,"FM","39",204,62
2016,"FM","40",196,61
2016,"FM","41",188,60
2016,"FM","42",183,59
2016,"FM","43",179,58
2016,"FM","44",179,57
2016,"FM","45",180,56
2016,"FM","46",183,55
2016,"FM","47",185,54
2016,"FM","48",187,53
2016,"FM","49",188,52
2016,"FM","50",189,51
2016,"FM","51",189,50
2016,"FM","52",188,49
2016,"FM","53",187,48
2016,"FM","54",184,47
2016,"FM","55",181,46
2016,"FM","56",178,45
2016,"FM","57",175,44
2016,"FM","58",173,43
2016,"FM","59",170,42
2016,"FM","60",168,41
2016,"FM","61",165,40
2016,"FM","62",159,39
2016,"FM","63",150,38
2016,"FM","64",139,37
2016,"FM","65",125,36
2016,"FM","66",112,35
2016,"FM","67",101,34
2016,"FM","68",92,33
2016,"FM","69",86,32
2016,"FM","70",82,31
2016,"FM","71",79,30
2016,"FM","72",76,29
2016,"FM","73",72,28
2016,"FM","74",69,27
2016,"FM","75",65,26
2016,"FM","76",61,25
2016,"FM","77",58,24
2016,"FM","78",54,23
2016,"FM","79",50,22
2016,"FM","80",47,21
2016,"FM","81",43,20
2016,"FM","82",40,19
2016,"FM","83",36,18
2016,"FM","84",33,17
2016,"FM","85",30,16
2016,"FM","86",26,15
2016,"FM","87",23,14
2016,"FM","88",20,13
2016,"FM","89",18,12
2016,"FM","90",15,11
2016,"FM","91",13,10
2016,"FM","92",11,9
2016,"FM","93",9,8
2016,"FM","94",7,7
2016,"FM","95",6,6
2016,"FM","96",5,5
2016,"FM","97",4,4
2016,"FM","98",3,3
2016,"FM","99",2,2
2016,"FM","100+",4,1
2016,"M","0",111,101
2016,"M","1",112,100
2016,"M","2",112,99
2016,"M","3",112,98
2016,"M","4",108,97
2016,"M","5",102,96
2016,"M","6",100,95
2016,"M","7",101,94
2016,"M","8",102,93
2016,"M","9",105,92
2016,"M","10",108,91
2016,"M","11",111,90
2016,"M","12",117,89
2016,"M","13",123,88
2016,"M","14",130,87
2016,"M","15",139,86
2016,"M","16",148,85
2016,"M","17",155,84
2016,"M","18",161,83
2016,"M","19",165,82
2016,"M","20",168,81
2016,"M","21",169,80
2016,"M","22",171,79
2016,"M","23",171,78
2016,"M","24",171,77
2016,"M","25",170,76
2016,"M","26",170,75
2016,"M","27",171,74
2016,"M","28",174,73
2016,"M","29",178,72
2016,"M","30",184,71
2016,"M","31",190,70
2016,"M","32",196,69
2016,"M","33",201,68
2016,"M","34",205,67
2016,"M","35",208,66
2016,"M","36",210,65
2016,"M","37",209,64
2016,"M","38",205,63
2016,"M","39",198,62
2016,"M","40",189,61
2016,"M","41",180,60
2016,"M","42",174,59
2016,"M","43",171,58
2016,"M","44",171,57
2016,"M","45",174,56
2016,"M","46",177,55
2016,"M","47",180,54
2016,"M","48",182,53
2016,"M","49",183,52
2016,"M","50",184,51
2016,"M","51",183,50
2016,"M","52",182,49
2016,"M","53",180,48
2016,"M","54",177,47
2016,"M","55",173,46
2016,"M","56",169,45
2016,"M","57",166,44
2016,"M","58",162,43
2016,"M","59",160,42
2016,"M","60",157,41
2016,"M","61",153,40
2016,"M","62",147,39
2016,"M","63",139,38
2016,"M","64",128,37
2016,"M","65",114,36
2016,"M","66",101,35
2016,"M","67",91,34
2016,"M","68",83,33
2016,"M","69",79,32
2016,"M","70",76,31
2016,"M","71",75,30
2016,"M","72",72,29
2016,"M","73",69,28
2016,"M","74",66,27
2016,"M","75",61,26
2016,"M","76",56,25
2016,"M","77",52,24
2016,"M","78",47,23
2016,"M","79",43,22
2016,"M","80",39,21
2016,"M","81",36,20
2016,"M","82",32,19
2016,"M","83",29,18
2016,"M","84",25,17
2016,"M","85",22,16
2016,"M","86",19,15
2016,"M","87",16,14
2016,"M","88",14,13
2016,"M","89",11,12
2016,"M","90",9,11
2016,"M","91",7,10
2016,"M","92",6,9
2016,"M","93",5,8
2016,"M","94",3,7
2016,"M","95",3,6
2016,"M","96",2,5
2016,"M","97",1,4
2016,"M","98",1,3
2016,"M","99",1,2
2016,"M","100+",1,1
