"year","sex","ageGroup","population","order"
1988,"FM","0",151,101
1988,"FM","1",158,100
1988,"FM","2",165,99
1988,"FM","3",171,98
1988,"FM","4",177,97
1988,"FM","5",182,96
1988,"FM","6",187,95
1988,"FM","7",192,94
1988,"FM","8",196,93
1988,"FM","9",198,92
1988,"FM","10",198,91
1988,"FM","11",195,90
1988,"FM","12",191,89
1988,"FM","13",185,88
1988,"FM","14",180,87
1988,"FM","15",178,86
1988,"FM","16",178,85
1988,"FM","17",181,84
1988,"FM","18",185,83
1988,"FM","19",189,82
1988,"FM","20",193,81
1988,"FM","21",195,80
1988,"FM","22",197,79
1988,"FM","23",198,78
1988,"FM","24",198,77
1988,"FM","25",197,76
1988,"FM","26",195,75
1988,"FM","27",192,74
1988,"FM","28",189,73
1988,"FM","29",187,72
1988,"FM","30",184,71
1988,"FM","31",182,70
1988,"FM","32",180,69
1988,"FM","33",177,68
1988,"FM","34",173,67
1988,"FM","35",166,66
1988,"FM","36",157,65
1988,"FM","37",145,64
1988,"FM","38",132,63
1988,"FM","39",120,62
1988,"FM","40",109,61
1988,"FM","41",101,60
1988,"FM","42",95,59
1988,"FM","43",91,58
1988,"FM","44",88,57
1988,"FM","45",86,56
1988,"FM","46",85,55
1988,"FM","47",85,54
1988,"FM","48",85,53
1988,"FM","49",86,52
1988,"FM","50",85,51
1988,"FM","51",83,50
1988,"FM","52",81,49
1988,"FM","53",78,48
1988,"FM","54",75,47
1988,"FM","55",72,46
1988,"FM","56",70,45
1988,"FM","57",67,44
1988,"FM","58",65,43
1988,"FM","59",63,42
1988,"FM","60",61,41
1988,"FM","61",59,40
1988,"FM","62",56,39
1988,"FM","63",54,38
1988,"FM","64",51,37
1988,"FM","65",48,36
1988,"FM","66",45,35
1988,"FM","67",42,34
1988,"FM","68",39,33
1988,"FM","69",36,32
1988,"FM","70",34,31
1988,"FM","71",32,30
1988,"FM","72",31,29
1988,"FM","73",30,28
1988,"FM","74",28,27
1988,"FM","75",26,26
1988,"FM","76",23,25
1988,"FM","77",20,24
1988,"FM","78",16,23
1988,"FM","79",13,22
1988,"FM","80",10,21
1988,"FM","81",8,20
1988,"FM","82",7,19
1988,"FM","83",6,18
1988,"FM","84",6,17
1988,"FM","85",5,16
1988,"FM","86",5,15
1988,"FM","87",4,14
1988,"FM","88",3,13
1988,"FM","89",2,12
1988,"FM","90",2,11
1988,"FM","91",1,10
1988,"FM","92",1,9
1988,"FM","93",1,8
1988,"FM","94",1,7
1988,"FM","95",0,6
1988,"FM","96",0,5
1988,"FM","97",0,4
1988,"FM","98",0,3
1988,"FM","99",0,2
1988,"FM","100+",0,1
1988,"M","0",171,101
1988,"M","1",177,100
1988,"M","2",183,99
1988,"M","3",188,98
1988,"M","4",193,97
1988,"M","5",199,96
1988,"M","6",204,95
1988,"M","7",208,94
1988,"M","8",212,93
1988,"M","9",214,92
1988,"M","10",213,91
1988,"M","11",210,90
1988,"M","12",204,89
1988,"M","13",197,88
1988,"M","14",192,87
1988,"M","15",190,86
1988,"M","16",191,85
1988,"M","17",196,84
1988,"M","18",202,83
1988,"M","19",209,82
1988,"M","20",213,81
1988,"M","21",216,80
1988,"M","22",217,79
1988,"M","23",216,78
1988,"M","24",215,77
1988,"M","25",213,76
1988,"M","26",210,75
1988,"M","27",207,74
1988,"M","28",204,73
1988,"M","29",200,72
1988,"M","30",198,71
1988,"M","31",195,70
1988,"M","32",193,69
1988,"M","33",190,68
1988,"M","34",185,67
1988,"M","35",178,66
1988,"M","36",168,65
1988,"M","37",156,64
1988,"M","38",141,63
1988,"M","39",128,62
1988,"M","40",117,61
1988,"M","41",108,60
1988,"M","42",102,59
1988,"M","43",96,58
1988,"M","44",93,57
1988,"M","45",90,56
1988,"M","46",88,55
1988,"M","47",87,54
1988,"M","48",87,53
1988,"M","49",87,52
1988,"M","50",86,51
1988,"M","51",85,50
1988,"M","52",83,49
1988,"M","53",81,48
1988,"M","54",80,47
1988,"M","55",80,46
1988,"M","56",81,45
1988,"M","57",82,44
1988,"M","58",84,43
1988,"M","59",85,42
1988,"M","60",85,41
1988,"M","61",83,40
1988,"M","62",79,39
1988,"M","63",75,38
1988,"M","64",70,37
1988,"M","65",64,36
1988,"M","66",59,35
1988,"M","67",54,34
1988,"M","68",49,33
1988,"M","69",44,32
1988,"M","70",41,31
1988,"M","71",37,30
1988,"M","72",35,29
1988,"M","73",33,28
1988,"M","74",30,27
1988,"M","75",27,26
1988,"M","76",24,25
1988,"M","77",20,24
1988,"M","78",15,23
1988,"M","79",11,22
1988,"M","80",8,21
1988,"M","81",6,20
1988,"M","82",5,19
1988,"M","83",5,18
1988,"M","84",4,17
1988,"M","85",4,16
1988,"M","86",3,15
1988,"M","87",3,14
1988,"M","88",2,13
1988,"M","89",1,12
1988,"M","90",1,11
1988,"M","91",1,10
1988,"M","92",0,9
1988,"M","93",0,8
1988,"M","94",0,7
1988,"M","95",0,6
1988,"M","96",0,5
1988,"M","97",0,4
1988,"M","98",0,3
1988,"M","99",0,2
1988,"M","100+",0,1
