"year","sex","ageGroup","population","order"
2027,"FM","0",90,101
2027,"FM","1",90,100
2027,"FM","2",91,99
2027,"FM","3",91,98
2027,"FM","4",91,97
2027,"FM","5",90,96
2027,"FM","6",91,95
2027,"FM","7",91,94
2027,"FM","8",93,93
2027,"FM","9",96,92
2027,"FM","10",100,91
2027,"FM","11",104,90
2027,"FM","12",105,89
2027,"FM","13",105,88
2027,"FM","14",105,87
2027,"FM","15",101,86
2027,"FM","16",95,85
2027,"FM","17",93,84
2027,"FM","18",94,83
2027,"FM","19",96,82
2027,"FM","20",98,81
2027,"FM","21",101,80
2027,"FM","22",105,79
2027,"FM","23",111,78
2027,"FM","24",117,77
2027,"FM","25",124,76
2027,"FM","26",133,75
2027,"FM","27",141,74
2027,"FM","28",148,73
2027,"FM","29",154,72
2027,"FM","30",158,71
2027,"FM","31",161,70
2027,"FM","32",163,69
2027,"FM","33",163,68
2027,"FM","34",163,67
2027,"FM","35",162,66
2027,"FM","36",160,65
2027,"FM","37",159,64
2027,"FM","38",160,63
2027,"FM","39",164,62
2027,"FM","40",170,61
2027,"FM","41",178,60
2027,"FM","42",186,59
2027,"FM","43",194,58
2027,"FM","44",200,57
2027,"FM","45",205,56
2027,"FM","46",209,55
2027,"FM","47",212,54
2027,"FM","48",211,53
2027,"FM","49",208,52
2027,"FM","50",202,51
2027,"FM","51",194,50
2027,"FM","52",186,49
2027,"FM","53",180,48
2027,"FM","54",177,47
2027,"FM","55",176,46
2027,"FM","56",177,45
2027,"FM","57",179,44
2027,"FM","58",181,43
2027,"FM","59",182,42
2027,"FM","60",183,41
2027,"FM","61",183,40
2027,"FM","62",183,39
2027,"FM","63",182,38
2027,"FM","64",179,37
2027,"FM","65",177,36
2027,"FM","66",173,35
2027,"FM","67",169,34
2027,"FM","68",166,33
2027,"FM","69",162,32
2027,"FM","70",159,31
2027,"FM","71",156,30
2027,"FM","72",151,29
2027,"FM","73",145,28
2027,"FM","74",135,27
2027,"FM","75",124,26
2027,"FM","76",110,25
2027,"FM","77",97,24
2027,"FM","78",85,23
2027,"FM","79",76,22
2027,"FM","80",69,21
2027,"FM","81",64,20
2027,"FM","82",60,19
2027,"FM","83",55,18
2027,"FM","84",51,17
2027,"FM","85",46,16
2027,"FM","86",41,15
2027,"FM","87",37,14
2027,"FM","88",32,13
2027,"FM","89",28,12
2027,"FM","90",24,11
2027,"FM","91",21,10
2027,"FM","92",17,9
2027,"FM","93",15,8
2027,"FM","94",12,7
2027,"FM","95",10,6
2027,"FM","96",7,5
2027,"FM","97",6,4
2027,"FM","98",4,3
2027,"FM","99",3,2
2027,"FM","100+",7,1
2027,"M","0",96,101
2027,"M","1",96,100
2027,"M","2",97,99
2027,"M","3",97,98
2027,"M","4",97,97
2027,"M","5",97,96
2027,"M","6",97,95
2027,"M","7",98,94
2027,"M","8",99,93
2027,"M","9",103,92
2027,"M","10",108,91
2027,"M","11",112,90
2027,"M","12",113,89
2027,"M","13",112,88
2027,"M","14",113,87
2027,"M","15",109,86
2027,"M","16",102,85
2027,"M","17",101,84
2027,"M","18",102,83
2027,"M","19",104,82
2027,"M","20",106,81
2027,"M","21",110,80
2027,"M","22",114,79
2027,"M","23",119,78
2027,"M","24",126,77
2027,"M","25",134,76
2027,"M","26",143,75
2027,"M","27",152,74
2027,"M","28",159,73
2027,"M","29",165,72
2027,"M","30",169,71
2027,"M","31",172,70
2027,"M","32",173,69
2027,"M","33",174,68
2027,"M","34",174,67
2027,"M","35",174,66
2027,"M","36",173,65
2027,"M","37",172,64
2027,"M","38",173,63
2027,"M","39",175,62
2027,"M","40",179,61
2027,"M","41",184,60
2027,"M","42",190,59
2027,"M","43",195,58
2027,"M","44",199,57
2027,"M","45",202,56
2027,"M","46",205,55
2027,"M","47",206,54
2027,"M","48",204,53
2027,"M","49",200,52
2027,"M","50",192,51
2027,"M","51",183,50
2027,"M","52",174,49
2027,"M","53",167,48
2027,"M","54",164,47
2027,"M","55",163,46
2027,"M","56",165,45
2027,"M","57",167,44
2027,"M","58",169,43
2027,"M","59",170,42
2027,"M","60",171,41
2027,"M","61",170,40
2027,"M","62",168,39
2027,"M","63",166,38
2027,"M","64",163,37
2027,"M","65",160,36
2027,"M","66",155,35
2027,"M","67",151,34
2027,"M","68",146,33
2027,"M","69",142,32
2027,"M","70",138,31
2027,"M","71",134,30
2027,"M","72",130,29
2027,"M","73",123,28
2027,"M","74",113,27
2027,"M","75",102,26
2027,"M","76",90,25
2027,"M","77",78,24
2027,"M","78",68,23
2027,"M","79",60,22
2027,"M","80",55,21
2027,"M","81",51,20
2027,"M","82",48,19
2027,"M","83",44,18
2027,"M","84",40,17
2027,"M","85",35,16
2027,"M","86",30,15
2027,"M","87",25,14
2027,"M","88",21,13
2027,"M","89",18,12
2027,"M","90",14,11
2027,"M","91",12,10
2027,"M","92",9,9
2027,"M","93",7,8
2027,"M","94",5,7
2027,"M","95",4,6
2027,"M","96",3,5
2027,"M","97",2,4
2027,"M","98",1,3
2027,"M","99",1,2
2027,"M","100+",2,1
