"year","sex","ageGroup","population","order"
2071,"FM","0",64,101
2071,"FM","1",65,100
2071,"FM","2",66,99
2071,"FM","3",66,98
2071,"FM","4",67,97
2071,"FM","5",68,96
2071,"FM","6",68,95
2071,"FM","7",69,94
2071,"FM","8",69,93
2071,"FM","9",69,92
2071,"FM","10",70,91
2071,"FM","11",70,90
2071,"FM","12",71,89
2071,"FM","13",71,88
2071,"FM","14",72,87
2071,"FM","15",72,86
2071,"FM","16",73,85
2071,"FM","17",73,84
2071,"FM","18",74,83
2071,"FM","19",74,82
2071,"FM","20",74,81
2071,"FM","21",75,80
2071,"FM","22",75,79
2071,"FM","23",76,78
2071,"FM","24",76,77
2071,"FM","25",77,76
2071,"FM","26",78,75
2071,"FM","27",78,74
2071,"FM","28",79,73
2071,"FM","29",80,72
2071,"FM","30",81,71
2071,"FM","31",83,70
2071,"FM","32",84,69
2071,"FM","33",86,68
2071,"FM","34",88,67
2071,"FM","35",90,66
2071,"FM","36",92,65
2071,"FM","37",93,64
2071,"FM","38",95,63
2071,"FM","39",96,62
2071,"FM","40",97,61
2071,"FM","41",98,60
2071,"FM","42",99,59
2071,"FM","43",99,58
2071,"FM","44",100,57
2071,"FM","45",100,56
2071,"FM","46",100,55
2071,"FM","47",100,54
2071,"FM","48",100,53
2071,"FM","49",100,52
2071,"FM","50",100,51
2071,"FM","51",100,50
2071,"FM","52",102,49
2071,"FM","53",105,48
2071,"FM","54",109,47
2071,"FM","55",112,46
2071,"FM","56",113,45
2071,"FM","57",113,44
2071,"FM","58",112,43
2071,"FM","59",109,42
2071,"FM","60",102,41
2071,"FM","61",100,40
2071,"FM","62",100,39
2071,"FM","63",101,38
2071,"FM","64",103,37
2071,"FM","65",105,36
2071,"FM","66",108,35
2071,"FM","67",113,34
2071,"FM","68",118,33
2071,"FM","69",124,32
2071,"FM","70",131,31
2071,"FM","71",137,30
2071,"FM","72",143,29
2071,"FM","73",147,28
2071,"FM","74",149,27
2071,"FM","75",150,26
2071,"FM","76",150,25
2071,"FM","77",148,24
2071,"FM","78",146,23
2071,"FM","79",142,22
2071,"FM","80",138,21
2071,"FM","81",134,20
2071,"FM","82",132,19
2071,"FM","83",131,18
2071,"FM","84",131,17
2071,"FM","85",132,16
2071,"FM","86",132,15
2071,"FM","87",131,14
2071,"FM","88",129,13
2071,"FM","89",124,12
2071,"FM","90",118,11
2071,"FM","91",110,10
2071,"FM","92",101,9
2071,"FM","93",90,8
2071,"FM","94",78,7
2071,"FM","95",66,6
2071,"FM","96",55,5
2071,"FM","97",45,4
2071,"FM","98",37,3
2071,"FM","99",29,2
2071,"FM","100+",89,1
2071,"M","0",68,101
2071,"M","1",69,100
2071,"M","2",70,99
2071,"M","3",70,98
2071,"M","4",71,97
2071,"M","5",72,96
2071,"M","6",72,95
2071,"M","7",73,94
2071,"M","8",73,93
2071,"M","9",74,92
2071,"M","10",74,91
2071,"M","11",74,90
2071,"M","12",75,89
2071,"M","13",75,88
2071,"M","14",76,87
2071,"M","15",77,86
2071,"M","16",77,85
2071,"M","17",78,84
2071,"M","18",78,83
2071,"M","19",78,82
2071,"M","20",78,81
2071,"M","21",79,80
2071,"M","22",79,79
2071,"M","23",80,78
2071,"M","24",80,77
2071,"M","25",81,76
2071,"M","26",81,75
2071,"M","27",82,74
2071,"M","28",83,73
2071,"M","29",84,72
2071,"M","30",85,71
2071,"M","31",87,70
2071,"M","32",89,69
2071,"M","33",90,68
2071,"M","34",92,67
2071,"M","35",94,66
2071,"M","36",96,65
2071,"M","37",98,64
2071,"M","38",99,63
2071,"M","39",101,62
2071,"M","40",102,61
2071,"M","41",103,60
2071,"M","42",103,59
2071,"M","43",104,58
2071,"M","44",104,57
2071,"M","45",104,56
2071,"M","46",105,55
2071,"M","47",104,54
2071,"M","48",104,53
2071,"M","49",104,52
2071,"M","50",104,51
2071,"M","51",104,50
2071,"M","52",106,49
2071,"M","53",109,48
2071,"M","54",113,47
2071,"M","55",116,46
2071,"M","56",117,45
2071,"M","57",116,44
2071,"M","58",116,43
2071,"M","59",112,42
2071,"M","60",105,41
2071,"M","61",103,40
2071,"M","62",103,39
2071,"M","63",104,38
2071,"M","64",105,37
2071,"M","65",107,36
2071,"M","66",110,35
2071,"M","67",114,34
2071,"M","68",118,33
2071,"M","69",124,32
2071,"M","70",130,31
2071,"M","71",136,30
2071,"M","72",140,29
2071,"M","73",143,28
2071,"M","74",144,27
2071,"M","75",143,26
2071,"M","76",142,25
2071,"M","77",139,24
2071,"M","78",136,23
2071,"M","79",132,22
2071,"M","80",127,21
2071,"M","81",122,20
2071,"M","82",118,19
2071,"M","83",114,18
2071,"M","84",111,17
2071,"M","85",108,16
2071,"M","86",104,15
2071,"M","87",99,14
2071,"M","88",93,13
2071,"M","89",87,12
2071,"M","90",79,11
2071,"M","91",71,10
2071,"M","92",61,9
2071,"M","93",52,8
2071,"M","94",42,7
2071,"M","95",33,6
2071,"M","96",25,5
2071,"M","97",19,4
2071,"M","98",14,3
2071,"M","99",11,2
2071,"M","100+",24,1
