"year","sex","ageGroup","population","order"
1981,"FM","0",190,101
1981,"FM","1",192,100
1981,"FM","2",194,99
1981,"FM","3",194,98
1981,"FM","4",193,97
1981,"FM","5",191,96
1981,"FM","6",188,95
1981,"FM","7",185,94
1981,"FM","8",184,93
1981,"FM","9",185,92
1981,"FM","10",187,91
1981,"FM","11",191,90
1981,"FM","12",194,89
1981,"FM","13",197,88
1981,"FM","14",200,87
1981,"FM","15",202,86
1981,"FM","16",203,85
1981,"FM","17",202,84
1981,"FM","18",201,83
1981,"FM","19",198,82
1981,"FM","20",195,81
1981,"FM","21",192,80
1981,"FM","22",190,79
1981,"FM","23",188,78
1981,"FM","24",185,77
1981,"FM","25",182,76
1981,"FM","26",179,75
1981,"FM","27",174,74
1981,"FM","28",167,73
1981,"FM","29",159,72
1981,"FM","30",148,71
1981,"FM","31",135,70
1981,"FM","32",123,69
1981,"FM","33",114,68
1981,"FM","34",106,67
1981,"FM","35",101,66
1981,"FM","36",97,65
1981,"FM","37",94,64
1981,"FM","38",92,63
1981,"FM","39",91,62
1981,"FM","40",90,61
1981,"FM","41",91,60
1981,"FM","42",91,59
1981,"FM","43",90,58
1981,"FM","44",88,57
1981,"FM","45",85,56
1981,"FM","46",82,55
1981,"FM","47",79,54
1981,"FM","48",76,53
1981,"FM","49",74,52
1981,"FM","50",72,51
1981,"FM","51",70,50
1981,"FM","52",68,49
1981,"FM","53",66,48
1981,"FM","54",63,47
1981,"FM","55",61,46
1981,"FM","56",58,45
1981,"FM","57",55,44
1981,"FM","58",52,43
1981,"FM","59",50,42
1981,"FM","60",47,41
1981,"FM","61",45,40
1981,"FM","62",42,39
1981,"FM","63",40,38
1981,"FM","64",39,37
1981,"FM","65",37,36
1981,"FM","66",36,35
1981,"FM","67",35,34
1981,"FM","68",33,33
1981,"FM","69",30,32
1981,"FM","70",27,31
1981,"FM","71",24,30
1981,"FM","72",21,29
1981,"FM","73",18,28
1981,"FM","74",16,27
1981,"FM","75",15,26
1981,"FM","76",14,25
1981,"FM","77",13,24
1981,"FM","78",12,23
1981,"FM","79",10,22
1981,"FM","80",9,21
1981,"FM","81",8,20
1981,"FM","82",6,19
1981,"FM","83",5,18
1981,"FM","84",5,17
1981,"FM","85",4,16
1981,"FM","86",3,15
1981,"FM","87",3,14
1981,"FM","88",2,13
1981,"FM","89",2,12
1981,"FM","90",1,11
1981,"FM","91",1,10
1981,"FM","92",1,9
1981,"FM","93",1,8
1981,"FM","94",0,7
1981,"FM","95",0,6
1981,"FM","96",0,5
1981,"FM","97",0,4
1981,"FM","98",0,3
1981,"FM","99",0,2
1981,"FM","100+",0,1
1981,"M","0",205,101
1981,"M","1",207,100
1981,"M","2",209,99
1981,"M","3",209,98
1981,"M","4",207,97
1981,"M","5",204,96
1981,"M","6",200,95
1981,"M","7",197,94
1981,"M","8",196,93
1981,"M","9",198,92
1981,"M","10",202,91
1981,"M","11",207,90
1981,"M","12",212,89
1981,"M","13",216,88
1981,"M","14",219,87
1981,"M","15",220,86
1981,"M","16",220,85
1981,"M","17",219,84
1981,"M","18",216,83
1981,"M","19",213,82
1981,"M","20",210,81
1981,"M","21",206,80
1981,"M","22",203,79
1981,"M","23",200,78
1981,"M","24",198,77
1981,"M","25",195,76
1981,"M","26",191,75
1981,"M","27",186,74
1981,"M","28",178,73
1981,"M","29",169,72
1981,"M","30",158,71
1981,"M","31",143,70
1981,"M","32",130,69
1981,"M","33",120,68
1981,"M","34",112,67
1981,"M","35",106,66
1981,"M","36",102,65
1981,"M","37",98,64
1981,"M","38",95,63
1981,"M","39",94,62
1981,"M","40",93,61
1981,"M","41",92,60
1981,"M","42",92,59
1981,"M","43",91,58
1981,"M","44",89,57
1981,"M","45",87,56
1981,"M","46",84,55
1981,"M","47",82,54
1981,"M","48",81,53
1981,"M","49",81,52
1981,"M","50",82,51
1981,"M","51",84,50
1981,"M","52",84,49
1981,"M","53",84,48
1981,"M","54",82,47
1981,"M","55",79,46
1981,"M","56",75,45
1981,"M","57",71,44
1981,"M","58",67,43
1981,"M","59",63,42
1981,"M","60",59,41
1981,"M","61",55,40
1981,"M","62",52,39
1981,"M","63",49,38
1981,"M","64",46,37
1981,"M","65",43,36
1981,"M","66",41,35
1981,"M","67",39,34
1981,"M","68",36,33
1981,"M","69",32,32
1981,"M","70",28,31
1981,"M","71",24,30
1981,"M","72",20,29
1981,"M","73",17,28
1981,"M","74",15,27
1981,"M","75",13,26
1981,"M","76",12,25
1981,"M","77",10,24
1981,"M","78",9,23
1981,"M","79",8,22
1981,"M","80",7,21
1981,"M","81",5,20
1981,"M","82",4,19
1981,"M","83",3,18
1981,"M","84",3,17
1981,"M","85",2,16
1981,"M","86",2,15
1981,"M","87",1,14
1981,"M","88",1,13
1981,"M","89",1,12
1981,"M","90",1,11
1981,"M","91",0,10
1981,"M","92",0,9
1981,"M","93",0,8
1981,"M","94",0,7
1981,"M","95",0,6
1981,"M","96",0,5
1981,"M","97",0,4
1981,"M","98",0,3
1981,"M","99",0,2
1981,"M","100+",0,1
