"year","sex","ageGroup","population","order"
2072,"FM","0",64,101
2072,"FM","1",65,100
2072,"FM","2",65,99
2072,"FM","3",66,98
2072,"FM","4",67,97
2072,"FM","5",67,96
2072,"FM","6",68,95
2072,"FM","7",68,94
2072,"FM","8",69,93
2072,"FM","9",69,92
2072,"FM","10",69,91
2072,"FM","11",70,90
2072,"FM","12",70,89
2072,"FM","13",71,88
2072,"FM","14",71,87
2072,"FM","15",72,86
2072,"FM","16",73,85
2072,"FM","17",73,84
2072,"FM","18",74,83
2072,"FM","19",74,82
2072,"FM","20",74,81
2072,"FM","21",75,80
2072,"FM","22",75,79
2072,"FM","23",76,78
2072,"FM","24",76,77
2072,"FM","25",77,76
2072,"FM","26",77,75
2072,"FM","27",78,74
2072,"FM","28",79,73
2072,"FM","29",79,72
2072,"FM","30",80,71
2072,"FM","31",82,70
2072,"FM","32",83,69
2072,"FM","33",85,68
2072,"FM","34",87,67
2072,"FM","35",88,66
2072,"FM","36",90,65
2072,"FM","37",92,64
2072,"FM","38",93,63
2072,"FM","39",95,62
2072,"FM","40",96,61
2072,"FM","41",97,60
2072,"FM","42",98,59
2072,"FM","43",99,58
2072,"FM","44",99,57
2072,"FM","45",100,56
2072,"FM","46",100,55
2072,"FM","47",100,54
2072,"FM","48",100,53
2072,"FM","49",100,52
2072,"FM","50",100,51
2072,"FM","51",100,50
2072,"FM","52",100,49
2072,"FM","53",102,48
2072,"FM","54",105,47
2072,"FM","55",109,46
2072,"FM","56",112,45
2072,"FM","57",113,44
2072,"FM","58",112,43
2072,"FM","59",112,42
2072,"FM","60",109,41
2072,"FM","61",102,40
2072,"FM","62",100,39
2072,"FM","63",100,38
2072,"FM","64",101,37
2072,"FM","65",103,36
2072,"FM","66",105,35
2072,"FM","67",108,34
2072,"FM","68",112,33
2072,"FM","69",117,32
2072,"FM","70",123,31
2072,"FM","71",130,30
2072,"FM","72",137,29
2072,"FM","73",142,28
2072,"FM","74",146,27
2072,"FM","75",148,26
2072,"FM","76",149,25
2072,"FM","77",148,24
2072,"FM","78",146,23
2072,"FM","79",144,22
2072,"FM","80",140,21
2072,"FM","81",136,20
2072,"FM","82",131,19
2072,"FM","83",129,18
2072,"FM","84",127,17
2072,"FM","85",127,16
2072,"FM","86",127,15
2072,"FM","87",127,14
2072,"FM","88",125,13
2072,"FM","89",122,12
2072,"FM","90",117,11
2072,"FM","91",110,10
2072,"FM","92",102,9
2072,"FM","93",92,8
2072,"FM","94",81,7
2072,"FM","95",70,6
2072,"FM","96",58,5
2072,"FM","97",47,4
2072,"FM","98",38,3
2072,"FM","99",30,2
2072,"FM","100+",91,1
2072,"M","0",68,101
2072,"M","1",68,100
2072,"M","2",69,99
2072,"M","3",70,98
2072,"M","4",71,97
2072,"M","5",71,96
2072,"M","6",72,95
2072,"M","7",72,94
2072,"M","8",73,93
2072,"M","9",73,92
2072,"M","10",74,91
2072,"M","11",74,90
2072,"M","12",74,89
2072,"M","13",75,88
2072,"M","14",75,87
2072,"M","15",76,86
2072,"M","16",77,85
2072,"M","17",77,84
2072,"M","18",78,83
2072,"M","19",78,82
2072,"M","20",79,81
2072,"M","21",79,80
2072,"M","22",79,79
2072,"M","23",80,78
2072,"M","24",80,77
2072,"M","25",81,76
2072,"M","26",81,75
2072,"M","27",82,74
2072,"M","28",82,73
2072,"M","29",83,72
2072,"M","30",84,71
2072,"M","31",86,70
2072,"M","32",87,69
2072,"M","33",89,68
2072,"M","34",91,67
2072,"M","35",92,66
2072,"M","36",94,65
2072,"M","37",96,64
2072,"M","38",98,63
2072,"M","39",99,62
2072,"M","40",101,61
2072,"M","41",102,60
2072,"M","42",103,59
2072,"M","43",103,58
2072,"M","44",104,57
2072,"M","45",104,56
2072,"M","46",104,55
2072,"M","47",104,54
2072,"M","48",104,53
2072,"M","49",104,52
2072,"M","50",104,51
2072,"M","51",104,50
2072,"M","52",104,49
2072,"M","53",106,48
2072,"M","54",109,47
2072,"M","55",113,46
2072,"M","56",116,45
2072,"M","57",117,44
2072,"M","58",116,43
2072,"M","59",115,42
2072,"M","60",112,41
2072,"M","61",105,40
2072,"M","62",102,39
2072,"M","63",103,38
2072,"M","64",103,37
2072,"M","65",105,36
2072,"M","66",107,35
2072,"M","67",109,34
2072,"M","68",113,33
2072,"M","69",117,32
2072,"M","70",123,31
2072,"M","71",129,30
2072,"M","72",134,29
2072,"M","73",138,28
2072,"M","74",141,27
2072,"M","75",142,26
2072,"M","76",141,25
2072,"M","77",139,24
2072,"M","78",137,23
2072,"M","79",133,22
2072,"M","80",128,21
2072,"M","81",123,20
2072,"M","82",118,19
2072,"M","83",113,18
2072,"M","84",109,17
2072,"M","85",105,16
2072,"M","86",102,15
2072,"M","87",97,14
2072,"M","88",92,13
2072,"M","89",86,12
2072,"M","90",79,11
2072,"M","91",71,10
2072,"M","92",63,9
2072,"M","93",53,8
2072,"M","94",44,7
2072,"M","95",35,6
2072,"M","96",27,5
2072,"M","97",20,4
2072,"M","98",15,3
2072,"M","99",11,2
2072,"M","100+",24,1
