"year","sex","ageGroup","population","order"
2062,"FM","0",69,101
2062,"FM","1",69,100
2062,"FM","2",70,99
2062,"FM","3",70,98
2062,"FM","4",71,97
2062,"FM","5",71,96
2062,"FM","6",72,95
2062,"FM","7",72,94
2062,"FM","8",72,93
2062,"FM","9",72,92
2062,"FM","10",72,91
2062,"FM","11",72,90
2062,"FM","12",72,89
2062,"FM","13",72,88
2062,"FM","14",73,87
2062,"FM","15",73,86
2062,"FM","16",73,85
2062,"FM","17",74,84
2062,"FM","18",74,83
2062,"FM","19",75,82
2062,"FM","20",76,81
2062,"FM","21",77,80
2062,"FM","22",79,79
2062,"FM","23",81,78
2062,"FM","24",83,77
2062,"FM","25",85,76
2062,"FM","26",87,75
2062,"FM","27",89,74
2062,"FM","28",91,73
2062,"FM","29",92,72
2062,"FM","30",94,71
2062,"FM","31",95,70
2062,"FM","32",96,69
2062,"FM","33",97,68
2062,"FM","34",98,67
2062,"FM","35",99,66
2062,"FM","36",99,65
2062,"FM","37",99,64
2062,"FM","38",99,63
2062,"FM","39",99,62
2062,"FM","40",99,61
2062,"FM","41",99,60
2062,"FM","42",100,59
2062,"FM","43",102,58
2062,"FM","44",105,57
2062,"FM","45",109,56
2062,"FM","46",112,55
2062,"FM","47",114,54
2062,"FM","48",113,53
2062,"FM","49",113,52
2062,"FM","50",110,51
2062,"FM","51",103,50
2062,"FM","52",101,49
2062,"FM","53",101,48
2062,"FM","54",103,47
2062,"FM","55",104,46
2062,"FM","56",107,45
2062,"FM","57",110,44
2062,"FM","58",115,43
2062,"FM","59",120,42
2062,"FM","60",127,41
2062,"FM","61",134,40
2062,"FM","62",141,39
2062,"FM","63",147,38
2062,"FM","64",152,37
2062,"FM","65",155,36
2062,"FM","66",157,35
2062,"FM","67",158,34
2062,"FM","68",158,33
2062,"FM","69",156,32
2062,"FM","70",154,31
2062,"FM","71",151,30
2062,"FM","72",149,29
2062,"FM","73",149,28
2062,"FM","74",151,27
2062,"FM","75",154,26
2062,"FM","76",159,25
2062,"FM","77",164,24
2062,"FM","78",168,23
2062,"FM","79",171,22
2062,"FM","80",172,21
2062,"FM","81",171,20
2062,"FM","82",168,19
2062,"FM","83",162,18
2062,"FM","84",154,17
2062,"FM","85",144,16
2062,"FM","86",132,15
2062,"FM","87",120,14
2062,"FM","88",110,13
2062,"FM","89",101,12
2062,"FM","90",93,11
2062,"FM","91",86,10
2062,"FM","92",79,9
2062,"FM","93",71,8
2062,"FM","94",64,7
2062,"FM","95",56,6
2062,"FM","96",48,5
2062,"FM","97",40,4
2062,"FM","98",33,3
2062,"FM","99",26,2
2062,"FM","100+",69,1
2062,"M","0",73,101
2062,"M","1",73,100
2062,"M","2",74,99
2062,"M","3",74,98
2062,"M","4",75,97
2062,"M","5",76,96
2062,"M","6",76,95
2062,"M","7",76,94
2062,"M","8",77,93
2062,"M","9",77,92
2062,"M","10",77,91
2062,"M","11",77,90
2062,"M","12",77,89
2062,"M","13",77,88
2062,"M","14",77,87
2062,"M","15",77,86
2062,"M","16",77,85
2062,"M","17",78,84
2062,"M","18",78,83
2062,"M","19",79,82
2062,"M","20",80,81
2062,"M","21",82,80
2062,"M","22",83,79
2062,"M","23",85,78
2062,"M","24",87,77
2062,"M","25",89,76
2062,"M","26",91,75
2062,"M","27",93,74
2062,"M","28",95,73
2062,"M","29",97,72
2062,"M","30",99,71
2062,"M","31",100,70
2062,"M","32",101,69
2062,"M","33",102,68
2062,"M","34",103,67
2062,"M","35",104,66
2062,"M","36",104,65
2062,"M","37",104,64
2062,"M","38",104,63
2062,"M","39",104,62
2062,"M","40",104,61
2062,"M","41",105,60
2062,"M","42",105,59
2062,"M","43",107,58
2062,"M","44",110,57
2062,"M","45",115,56
2062,"M","46",118,55
2062,"M","47",120,54
2062,"M","48",119,53
2062,"M","49",119,52
2062,"M","50",115,51
2062,"M","51",108,50
2062,"M","52",106,49
2062,"M","53",106,48
2062,"M","54",107,47
2062,"M","55",109,46
2062,"M","56",111,45
2062,"M","57",115,44
2062,"M","58",119,43
2062,"M","59",124,42
2062,"M","60",130,41
2062,"M","61",138,40
2062,"M","62",144,39
2062,"M","63",150,38
2062,"M","64",154,37
2062,"M","65",156,36
2062,"M","66",157,35
2062,"M","67",157,34
2062,"M","68",156,33
2062,"M","69",154,32
2062,"M","70",152,31
2062,"M","71",149,30
2062,"M","72",146,29
2062,"M","73",145,28
2062,"M","74",144,27
2062,"M","75",145,26
2062,"M","76",146,25
2062,"M","77",147,24
2062,"M","78",147,23
2062,"M","79",146,22
2062,"M","80",144,21
2062,"M","81",140,20
2062,"M","82",135,19
2062,"M","83",127,18
2062,"M","84",118,17
2062,"M","85",107,16
2062,"M","86",95,15
2062,"M","87",84,14
2062,"M","88",74,13
2062,"M","89",65,12
2062,"M","90",58,11
2062,"M","91",52,10
2062,"M","92",46,9
2062,"M","93",40,8
2062,"M","94",33,7
2062,"M","95",27,6
2062,"M","96",22,5
2062,"M","97",17,4
2062,"M","98",13,3
2062,"M","99",9,2
2062,"M","100+",18,1
