"year","sex","ageGroup","population","order"
2044,"FM","0",72,101
2044,"FM","1",72,100
2044,"FM","2",73,99
2044,"FM","3",75,98
2044,"FM","4",76,97
2044,"FM","5",77,96
2044,"FM","6",79,95
2044,"FM","7",80,94
2044,"FM","8",82,93
2044,"FM","9",84,92
2044,"FM","10",85,91
2044,"FM","11",86,90
2044,"FM","12",88,89
2044,"FM","13",89,88
2044,"FM","14",90,87
2044,"FM","15",90,86
2044,"FM","16",91,85
2044,"FM","17",92,84
2044,"FM","18",92,83
2044,"FM","19",93,82
2044,"FM","20",93,81
2044,"FM","21",93,80
2044,"FM","22",94,79
2044,"FM","23",94,78
2044,"FM","24",95,77
2044,"FM","25",97,76
2044,"FM","26",101,75
2044,"FM","27",106,74
2044,"FM","28",109,73
2044,"FM","29",111,72
2044,"FM","30",111,71
2044,"FM","31",111,70
2044,"FM","32",108,69
2044,"FM","33",101,68
2044,"FM","34",100,67
2044,"FM","35",101,66
2044,"FM","36",102,65
2044,"FM","37",104,64
2044,"FM","38",107,63
2044,"FM","39",111,62
2044,"FM","40",115,61
2044,"FM","41",121,60
2044,"FM","42",128,59
2044,"FM","43",136,58
2044,"FM","44",144,57
2044,"FM","45",151,56
2044,"FM","46",156,55
2044,"FM","47",160,54
2044,"FM","48",162,53
2044,"FM","49",163,52
2044,"FM","50",164,51
2044,"FM","51",163,50
2044,"FM","52",162,49
2044,"FM","53",160,48
2044,"FM","54",158,47
2044,"FM","55",159,46
2044,"FM","56",162,45
2044,"FM","57",167,44
2044,"FM","58",174,43
2044,"FM","59",182,42
2044,"FM","60",189,41
2044,"FM","61",195,40
2044,"FM","62",199,39
2044,"FM","63",203,38
2044,"FM","64",204,37
2044,"FM","65",203,36
2044,"FM","66",199,35
2044,"FM","67",193,34
2044,"FM","68",184,33
2044,"FM","69",176,32
2044,"FM","70",169,31
2044,"FM","71",165,30
2044,"FM","72",163,29
2044,"FM","73",162,28
2044,"FM","74",163,27
2044,"FM","75",162,26
2044,"FM","76",161,25
2044,"FM","77",160,24
2044,"FM","78",157,23
2044,"FM","79",153,22
2044,"FM","80",149,21
2044,"FM","81",143,20
2044,"FM","82",137,19
2044,"FM","83",129,18
2044,"FM","84",121,17
2044,"FM","85",113,16
2044,"FM","86",105,15
2044,"FM","87",98,14
2044,"FM","88",90,13
2044,"FM","89",81,12
2044,"FM","90",71,11
2044,"FM","91",61,10
2044,"FM","92",50,9
2044,"FM","93",40,8
2044,"FM","94",31,7
2044,"FM","95",24,6
2044,"FM","96",18,5
2044,"FM","97",14,4
2044,"FM","98",11,3
2044,"FM","99",8,2
2044,"FM","100+",19,1
2044,"M","0",76,101
2044,"M","1",77,100
2044,"M","2",78,99
2044,"M","3",79,98
2044,"M","4",80,97
2044,"M","5",82,96
2044,"M","6",83,95
2044,"M","7",85,94
2044,"M","8",87,93
2044,"M","9",89,92
2044,"M","10",90,91
2044,"M","11",92,90
2044,"M","12",93,89
2044,"M","13",94,88
2044,"M","14",95,87
2044,"M","15",96,86
2044,"M","16",97,85
2044,"M","17",97,84
2044,"M","18",98,83
2044,"M","19",98,82
2044,"M","20",99,81
2044,"M","21",99,80
2044,"M","22",99,79
2044,"M","23",100,78
2044,"M","24",101,77
2044,"M","25",103,76
2044,"M","26",107,75
2044,"M","27",112,74
2044,"M","28",116,73
2044,"M","29",118,72
2044,"M","30",118,71
2044,"M","31",118,70
2044,"M","32",115,69
2044,"M","33",108,68
2044,"M","34",107,67
2044,"M","35",108,66
2044,"M","36",109,65
2044,"M","37",112,64
2044,"M","38",115,63
2044,"M","39",118,62
2044,"M","40",123,61
2044,"M","41",129,60
2044,"M","42",137,59
2044,"M","43",145,58
2044,"M","44",153,57
2044,"M","45",159,56
2044,"M","46",165,55
2044,"M","47",168,54
2044,"M","48",170,53
2044,"M","49",171,52
2044,"M","50",171,51
2044,"M","51",170,50
2044,"M","52",169,49
2044,"M","53",167,48
2044,"M","54",166,47
2044,"M","55",166,46
2044,"M","56",167,45
2044,"M","57",170,44
2044,"M","58",174,43
2044,"M","59",178,42
2044,"M","60",182,41
2044,"M","61",185,40
2044,"M","62",187,39
2044,"M","63",188,38
2044,"M","64",188,37
2044,"M","65",185,36
2044,"M","66",180,35
2044,"M","67",172,34
2044,"M","68",162,33
2044,"M","69",153,32
2044,"M","70",146,31
2044,"M","71",141,30
2044,"M","72",139,29
2044,"M","73",138,28
2044,"M","74",138,27
2044,"M","75",137,26
2044,"M","76",136,25
2044,"M","77",133,24
2044,"M","78",129,23
2044,"M","79",124,22
2044,"M","80",118,21
2044,"M","81",112,20
2044,"M","82",105,19
2044,"M","83",97,18
2044,"M","84",89,17
2044,"M","85",81,16
2044,"M","86",73,15
2044,"M","87",66,14
2044,"M","88",58,13
2044,"M","89",51,12
2044,"M","90",43,11
2044,"M","91",35,10
2044,"M","92",27,9
2044,"M","93",20,8
2044,"M","94",15,7
2044,"M","95",11,6
2044,"M","96",8,5
2044,"M","97",5,4
2044,"M","98",4,3
2044,"M","99",3,2
2044,"M","100+",5,1
