"year","sex","ageGroup","population","order"
2030,"FM","0",88,101
2030,"FM","1",89,100
2030,"FM","2",90,99
2030,"FM","3",90,98
2030,"FM","4",91,97
2030,"FM","5",91,96
2030,"FM","6",91,95
2030,"FM","7",91,94
2030,"FM","8",91,93
2030,"FM","9",91,92
2030,"FM","10",91,91
2030,"FM","11",93,90
2030,"FM","12",96,89
2030,"FM","13",101,88
2030,"FM","14",104,87
2030,"FM","15",106,86
2030,"FM","16",105,85
2030,"FM","17",105,84
2030,"FM","18",102,83
2030,"FM","19",96,82
2030,"FM","20",94,81
2030,"FM","21",95,80
2030,"FM","22",97,79
2030,"FM","23",100,78
2030,"FM","24",103,77
2030,"FM","25",107,76
2030,"FM","26",112,75
2030,"FM","27",118,74
2030,"FM","28",126,73
2030,"FM","29",134,72
2030,"FM","30",142,71
2030,"FM","31",149,70
2030,"FM","32",155,69
2030,"FM","33",159,68
2030,"FM","34",162,67
2030,"FM","35",163,66
2030,"FM","36",164,65
2030,"FM","37",164,64
2030,"FM","38",162,63
2030,"FM","39",161,62
2030,"FM","40",160,61
2030,"FM","41",161,60
2030,"FM","42",164,59
2030,"FM","43",170,58
2030,"FM","44",177,57
2030,"FM","45",186,56
2030,"FM","46",193,55
2030,"FM","47",200,54
2030,"FM","48",205,53
2030,"FM","49",209,52
2030,"FM","50",211,51
2030,"FM","51",210,50
2030,"FM","52",207,49
2030,"FM","53",201,48
2030,"FM","54",193,47
2030,"FM","55",185,46
2030,"FM","56",179,45
2030,"FM","57",176,44
2030,"FM","58",175,43
2030,"FM","59",176,42
2030,"FM","60",178,41
2030,"FM","61",179,40
2030,"FM","62",180,39
2030,"FM","63",181,38
2030,"FM","64",181,37
2030,"FM","65",180,36
2030,"FM","66",179,35
2030,"FM","67",176,34
2030,"FM","68",173,33
2030,"FM","69",169,32
2030,"FM","70",165,31
2030,"FM","71",161,30
2030,"FM","72",157,29
2030,"FM","73",154,28
2030,"FM","74",150,27
2030,"FM","75",145,26
2030,"FM","76",138,25
2030,"FM","77",128,24
2030,"FM","78",116,23
2030,"FM","79",103,22
2030,"FM","80",89,21
2030,"FM","81",78,20
2030,"FM","82",68,19
2030,"FM","83",61,18
2030,"FM","84",56,17
2030,"FM","85",51,16
2030,"FM","86",46,15
2030,"FM","87",42,14
2030,"FM","88",37,13
2030,"FM","89",32,12
2030,"FM","90",28,11
2030,"FM","91",24,10
2030,"FM","92",20,9
2030,"FM","93",17,8
2030,"FM","94",14,7
2030,"FM","95",11,6
2030,"FM","96",9,5
2030,"FM","97",7,4
2030,"FM","98",5,3
2030,"FM","99",4,2
2030,"FM","100+",8,1
2030,"M","0",94,101
2030,"M","1",95,100
2030,"M","2",96,99
2030,"M","3",96,98
2030,"M","4",97,97
2030,"M","5",97,96
2030,"M","6",97,95
2030,"M","7",97,94
2030,"M","8",97,93
2030,"M","9",97,92
2030,"M","10",98,91
2030,"M","11",100,90
2030,"M","12",103,89
2030,"M","13",108,88
2030,"M","14",112,87
2030,"M","15",113,86
2030,"M","16",113,85
2030,"M","17",113,84
2030,"M","18",110,83
2030,"M","19",103,82
2030,"M","20",102,81
2030,"M","21",103,80
2030,"M","22",105,79
2030,"M","23",108,78
2030,"M","24",111,77
2030,"M","25",115,76
2030,"M","26",121,75
2030,"M","27",127,74
2030,"M","28",135,73
2030,"M","29",144,72
2030,"M","30",152,71
2030,"M","31",160,70
2030,"M","32",165,69
2030,"M","33",170,68
2030,"M","34",172,67
2030,"M","35",174,66
2030,"M","36",174,65
2030,"M","37",174,64
2030,"M","38",174,63
2030,"M","39",173,62
2030,"M","40",172,61
2030,"M","41",172,60
2030,"M","42",174,59
2030,"M","43",178,58
2030,"M","44",183,57
2030,"M","45",188,56
2030,"M","46",193,55
2030,"M","47",197,54
2030,"M","48",201,53
2030,"M","49",203,52
2030,"M","50",204,51
2030,"M","51",202,50
2030,"M","52",197,49
2030,"M","53",190,48
2030,"M","54",180,47
2030,"M","55",171,46
2030,"M","56",165,45
2030,"M","57",161,44
2030,"M","58",160,43
2030,"M","59",161,42
2030,"M","60",164,41
2030,"M","61",165,40
2030,"M","62",166,39
2030,"M","63",166,38
2030,"M","64",165,37
2030,"M","65",163,36
2030,"M","66",161,35
2030,"M","67",158,34
2030,"M","68",154,33
2030,"M","69",149,32
2030,"M","70",144,31
2030,"M","71",139,30
2030,"M","72",135,29
2030,"M","73",130,28
2030,"M","74",126,27
2030,"M","75",120,26
2030,"M","76",113,25
2030,"M","77",104,24
2030,"M","78",92,23
2030,"M","79",80,22
2030,"M","80",68,21
2030,"M","81",59,20
2030,"M","82",51,19
2030,"M","83",45,18
2030,"M","84",41,17
2030,"M","85",38,16
2030,"M","86",34,15
2030,"M","87",30,14
2030,"M","88",25,13
2030,"M","89",21,12
2030,"M","90",17,11
2030,"M","91",14,10
2030,"M","92",11,9
2030,"M","93",8,8
2030,"M","94",6,7
2030,"M","95",5,6
2030,"M","96",3,5
2030,"M","97",2,4
2030,"M","98",2,3
2030,"M","99",1,2
2030,"M","100+",2,1
