"year","sex","ageGroup","population","order"
2097,"FM","0",57,101
2097,"FM","1",57,100
2097,"FM","2",58,99
2097,"FM","3",58,98
2097,"FM","4",58,97
2097,"FM","5",58,96
2097,"FM","6",59,95
2097,"FM","7",59,94
2097,"FM","8",59,93
2097,"FM","9",59,92
2097,"FM","10",59,91
2097,"FM","11",59,90
2097,"FM","12",59,89
2097,"FM","13",60,88
2097,"FM","14",60,87
2097,"FM","15",60,86
2097,"FM","16",61,85
2097,"FM","17",61,84
2097,"FM","18",62,83
2097,"FM","19",63,82
2097,"FM","20",63,81
2097,"FM","21",64,80
2097,"FM","22",65,79
2097,"FM","23",67,78
2097,"FM","24",68,77
2097,"FM","25",69,76
2097,"FM","26",70,75
2097,"FM","27",71,74
2097,"FM","28",72,73
2097,"FM","29",73,72
2097,"FM","30",74,71
2097,"FM","31",75,70
2097,"FM","32",76,69
2097,"FM","33",76,68
2097,"FM","34",77,67
2097,"FM","35",77,66
2097,"FM","36",78,65
2097,"FM","37",79,64
2097,"FM","38",79,63
2097,"FM","39",80,62
2097,"FM","40",80,61
2097,"FM","41",81,60
2097,"FM","42",81,59
2097,"FM","43",82,58
2097,"FM","44",82,57
2097,"FM","45",82,56
2097,"FM","46",82,55
2097,"FM","47",82,54
2097,"FM","48",82,53
2097,"FM","49",82,52
2097,"FM","50",82,51
2097,"FM","51",82,50
2097,"FM","52",82,49
2097,"FM","53",82,48
2097,"FM","54",83,47
2097,"FM","55",83,46
2097,"FM","56",84,45
2097,"FM","57",85,44
2097,"FM","58",87,43
2097,"FM","59",88,42
2097,"FM","60",89,41
2097,"FM","61",91,40
2097,"FM","62",92,39
2097,"FM","63",94,38
2097,"FM","64",95,37
2097,"FM","65",96,36
2097,"FM","66",96,35
2097,"FM","67",97,34
2097,"FM","68",97,33
2097,"FM","69",98,32
2097,"FM","70",98,31
2097,"FM","71",98,30
2097,"FM","72",97,29
2097,"FM","73",97,28
2097,"FM","74",96,27
2097,"FM","75",95,26
2097,"FM","76",95,25
2097,"FM","77",95,24
2097,"FM","78",95,23
2097,"FM","79",97,22
2097,"FM","80",100,21
2097,"FM","81",102,20
2097,"FM","82",101,19
2097,"FM","83",99,18
2097,"FM","84",97,17
2097,"FM","85",91,16
2097,"FM","86",83,15
2097,"FM","87",79,14
2097,"FM","88",77,13
2097,"FM","89",75,12
2097,"FM","90",72,11
2097,"FM","91",70,10
2097,"FM","92",68,9
2097,"FM","93",66,8
2097,"FM","94",63,7
2097,"FM","95",61,6
2097,"FM","96",58,5
2097,"FM","97",53,4
2097,"FM","98",48,3
2097,"FM","99",42,2
2097,"FM","100+",152,1
2097,"M","0",60,101
2097,"M","1",61,100
2097,"M","2",61,99
2097,"M","3",62,98
2097,"M","4",62,97
2097,"M","5",62,96
2097,"M","6",62,95
2097,"M","7",62,94
2097,"M","8",62,93
2097,"M","9",63,92
2097,"M","10",63,91
2097,"M","11",63,90
2097,"M","12",63,89
2097,"M","13",63,88
2097,"M","14",63,87
2097,"M","15",64,86
2097,"M","16",64,85
2097,"M","17",65,84
2097,"M","18",65,83
2097,"M","19",66,82
2097,"M","20",67,81
2097,"M","21",68,80
2097,"M","22",69,79
2097,"M","23",70,78
2097,"M","24",71,77
2097,"M","25",73,76
2097,"M","26",74,75
2097,"M","27",74,74
2097,"M","28",75,73
2097,"M","29",77,72
2097,"M","30",78,71
2097,"M","31",78,70
2097,"M","32",79,69
2097,"M","33",80,68
2097,"M","34",80,67
2097,"M","35",81,66
2097,"M","36",82,65
2097,"M","37",82,64
2097,"M","38",83,63
2097,"M","39",83,62
2097,"M","40",84,61
2097,"M","41",85,60
2097,"M","42",85,59
2097,"M","43",85,58
2097,"M","44",85,57
2097,"M","45",85,56
2097,"M","46",85,55
2097,"M","47",85,54
2097,"M","48",85,53
2097,"M","49",85,52
2097,"M","50",85,51
2097,"M","51",85,50
2097,"M","52",85,49
2097,"M","53",85,48
2097,"M","54",85,47
2097,"M","55",86,46
2097,"M","56",87,45
2097,"M","57",88,44
2097,"M","58",89,43
2097,"M","59",90,42
2097,"M","60",91,41
2097,"M","61",93,40
2097,"M","62",94,39
2097,"M","63",95,38
2097,"M","64",96,37
2097,"M","65",97,36
2097,"M","66",97,35
2097,"M","67",98,34
2097,"M","68",98,33
2097,"M","69",98,32
2097,"M","70",98,31
2097,"M","71",97,30
2097,"M","72",97,29
2097,"M","73",96,28
2097,"M","74",95,27
2097,"M","75",93,26
2097,"M","76",92,25
2097,"M","77",92,24
2097,"M","78",92,23
2097,"M","79",93,22
2097,"M","80",95,21
2097,"M","81",95,20
2097,"M","82",93,19
2097,"M","83",90,18
2097,"M","84",87,17
2097,"M","85",81,16
2097,"M","86",72,15
2097,"M","87",67,14
2097,"M","88",64,13
2097,"M","89",60,12
2097,"M","90",57,11
2097,"M","91",53,10
2097,"M","92",49,9
2097,"M","93",46,8
2097,"M","94",42,7
2097,"M","95",38,6
2097,"M","96",34,5
2097,"M","97",29,4
2097,"M","98",24,3
2097,"M","99",19,2
2097,"M","100+",49,1
