"year","sex","ageGroup","population","order"
1958,"FM","0",202,101
1958,"FM","1",197,100
1958,"FM","2",190,99
1958,"FM","3",184,98
1958,"FM","4",178,97
1958,"FM","5",170,96
1958,"FM","6",162,95
1958,"FM","7",153,94
1958,"FM","8",139,93
1958,"FM","9",127,92
1958,"FM","10",119,91
1958,"FM","11",112,90
1958,"FM","12",108,89
1958,"FM","13",104,88
1958,"FM","14",101,87
1958,"FM","15",98,86
1958,"FM","16",97,85
1958,"FM","17",95,84
1958,"FM","18",94,83
1958,"FM","19",94,82
1958,"FM","20",93,81
1958,"FM","21",91,80
1958,"FM","22",87,79
1958,"FM","23",84,78
1958,"FM","24",81,77
1958,"FM","25",79,76
1958,"FM","26",77,75
1958,"FM","27",75,74
1958,"FM","28",74,73
1958,"FM","29",72,72
1958,"FM","30",70,71
1958,"FM","31",67,70
1958,"FM","32",65,69
1958,"FM","33",62,68
1958,"FM","34",59,67
1958,"FM","35",57,66
1958,"FM","36",55,65
1958,"FM","37",53,64
1958,"FM","38",51,63
1958,"FM","39",50,62
1958,"FM","40",48,61
1958,"FM","41",47,60
1958,"FM","42",45,59
1958,"FM","43",44,58
1958,"FM","44",43,57
1958,"FM","45",41,56
1958,"FM","46",39,55
1958,"FM","47",37,54
1958,"FM","48",34,53
1958,"FM","49",32,52
1958,"FM","50",30,51
1958,"FM","51",29,50
1958,"FM","52",28,49
1958,"FM","53",27,48
1958,"FM","54",26,47
1958,"FM","55",25,46
1958,"FM","56",24,45
1958,"FM","57",22,44
1958,"FM","58",20,43
1958,"FM","59",19,42
1958,"FM","60",17,41
1958,"FM","61",16,40
1958,"FM","62",16,39
1958,"FM","63",15,38
1958,"FM","64",14,37
1958,"FM","65",14,36
1958,"FM","66",13,35
1958,"FM","67",12,34
1958,"FM","68",11,33
1958,"FM","69",11,32
1958,"FM","70",10,31
1958,"FM","71",9,30
1958,"FM","72",8,29
1958,"FM","73",7,28
1958,"FM","74",6,27
1958,"FM","75",6,26
1958,"FM","76",5,25
1958,"FM","77",4,24
1958,"FM","78",4,23
1958,"FM","79",3,22
1958,"FM","80",3,21
1958,"FM","81",2,20
1958,"FM","82",2,19
1958,"FM","83",1,18
1958,"FM","84",1,17
1958,"FM","85",1,16
1958,"FM","86",1,15
1958,"FM","87",0,14
1958,"FM","88",0,13
1958,"FM","89",0,12
1958,"FM","90",0,11
1958,"FM","91",0,10
1958,"FM","92",0,9
1958,"FM","93",0,8
1958,"FM","94",0,7
1958,"FM","95",0,6
1958,"FM","96",0,5
1958,"FM","97",0,4
1958,"FM","98",0,3
1958,"FM","99",0,2
1958,"FM","100+",0,1
1958,"M","0",212,101
1958,"M","1",207,100
1958,"M","2",201,99
1958,"M","3",195,98
1958,"M","4",187,97
1958,"M","5",179,96
1958,"M","6",171,95
1958,"M","7",161,94
1958,"M","8",145,93
1958,"M","9",131,92
1958,"M","10",123,91
1958,"M","11",116,90
1958,"M","12",111,89
1958,"M","13",107,88
1958,"M","14",103,87
1958,"M","15",101,86
1958,"M","16",98,85
1958,"M","17",97,84
1958,"M","18",95,83
1958,"M","19",95,82
1958,"M","20",94,81
1958,"M","21",91,80
1958,"M","22",86,79
1958,"M","23",83,78
1958,"M","24",79,77
1958,"M","25",77,76
1958,"M","26",76,75
1958,"M","27",76,74
1958,"M","28",75,73
1958,"M","29",75,72
1958,"M","30",75,71
1958,"M","31",73,70
1958,"M","32",72,69
1958,"M","33",70,68
1958,"M","34",69,67
1958,"M","35",67,66
1958,"M","36",66,65
1958,"M","37",65,64
1958,"M","38",63,63
1958,"M","39",62,62
1958,"M","40",60,61
1958,"M","41",58,60
1958,"M","42",56,59
1958,"M","43",54,58
1958,"M","44",52,57
1958,"M","45",50,56
1958,"M","46",47,55
1958,"M","47",44,54
1958,"M","48",41,53
1958,"M","49",38,52
1958,"M","50",36,51
1958,"M","51",34,50
1958,"M","52",32,49
1958,"M","53",30,48
1958,"M","54",28,47
1958,"M","55",27,46
1958,"M","56",25,45
1958,"M","57",22,44
1958,"M","58",20,43
1958,"M","59",18,42
1958,"M","60",17,41
1958,"M","61",15,40
1958,"M","62",14,39
1958,"M","63",13,38
1958,"M","64",12,37
1958,"M","65",11,36
1958,"M","66",10,35
1958,"M","67",9,34
1958,"M","68",8,33
1958,"M","69",7,32
1958,"M","70",6,31
1958,"M","71",5,30
1958,"M","72",4,29
1958,"M","73",4,28
1958,"M","74",3,27
1958,"M","75",2,26
1958,"M","76",2,25
1958,"M","77",2,24
1958,"M","78",1,23
1958,"M","79",1,22
1958,"M","80",1,21
1958,"M","81",1,20
1958,"M","82",0,19
1958,"M","83",0,18
1958,"M","84",0,17
1958,"M","85",0,16
1958,"M","86",0,15
1958,"M","87",0,14
1958,"M","88",0,13
1958,"M","89",0,12
1958,"M","90",0,11
1958,"M","91",0,10
1958,"M","92",0,9
1958,"M","93",0,8
1958,"M","94",0,7
1958,"M","95",0,6
1958,"M","96",0,5
1958,"M","97",0,4
1958,"M","98",0,3
1958,"M","99",0,2
1958,"M","100+",0,1
