"year","sex","ageGroup","population","order"
2008,"FM","0",96,101
2008,"FM","1",98,100
2008,"FM","2",101,99
2008,"FM","3",105,98
2008,"FM","4",109,97
2008,"FM","5",114,96
2008,"FM","6",120,95
2008,"FM","7",129,94
2008,"FM","8",137,93
2008,"FM","9",143,92
2008,"FM","10",147,91
2008,"FM","11",151,90
2008,"FM","12",153,89
2008,"FM","13",155,88
2008,"FM","14",156,87
2008,"FM","15",155,86
2008,"FM","16",154,85
2008,"FM","17",152,84
2008,"FM","18",152,83
2008,"FM","19",153,82
2008,"FM","20",156,81
2008,"FM","21",162,80
2008,"FM","22",171,79
2008,"FM","23",179,78
2008,"FM","24",188,77
2008,"FM","25",195,76
2008,"FM","26",201,75
2008,"FM","27",205,74
2008,"FM","28",208,73
2008,"FM","29",209,72
2008,"FM","30",206,71
2008,"FM","31",201,70
2008,"FM","32",194,69
2008,"FM","33",186,68
2008,"FM","34",181,67
2008,"FM","35",178,66
2008,"FM","36",178,65
2008,"FM","37",180,64
2008,"FM","38",183,63
2008,"FM","39",186,62
2008,"FM","40",188,61
2008,"FM","41",189,60
2008,"FM","42",190,59
2008,"FM","43",191,58
2008,"FM","44",190,57
2008,"FM","45",189,56
2008,"FM","46",187,55
2008,"FM","47",184,54
2008,"FM","48",182,53
2008,"FM","49",179,52
2008,"FM","50",176,51
2008,"FM","51",174,50
2008,"FM","52",172,49
2008,"FM","53",169,48
2008,"FM","54",164,47
2008,"FM","55",155,46
2008,"FM","56",144,45
2008,"FM","57",131,44
2008,"FM","58",118,43
2008,"FM","59",107,42
2008,"FM","60",98,41
2008,"FM","61",91,40
2008,"FM","62",87,39
2008,"FM","63",84,38
2008,"FM","64",81,37
2008,"FM","65",79,36
2008,"FM","66",76,35
2008,"FM","67",74,34
2008,"FM","68",72,33
2008,"FM","69",69,32
2008,"FM","70",66,31
2008,"FM","71",63,30
2008,"FM","72",60,29
2008,"FM","73",57,28
2008,"FM","74",54,27
2008,"FM","75",51,26
2008,"FM","76",48,25
2008,"FM","77",45,24
2008,"FM","78",42,23
2008,"FM","79",40,22
2008,"FM","80",37,21
2008,"FM","81",34,20
2008,"FM","82",31,19
2008,"FM","83",28,18
2008,"FM","84",25,17
2008,"FM","85",22,16
2008,"FM","86",19,15
2008,"FM","87",17,14
2008,"FM","88",14,13
2008,"FM","89",12,12
2008,"FM","90",10,11
2008,"FM","91",8,10
2008,"FM","92",7,9
2008,"FM","93",5,8
2008,"FM","94",4,7
2008,"FM","95",3,6
2008,"FM","96",2,5
2008,"FM","97",2,4
2008,"FM","98",1,3
2008,"FM","99",1,2
2008,"FM","100+",1,1
2008,"M","0",105,101
2008,"M","1",107,100
2008,"M","2",110,99
2008,"M","3",114,98
2008,"M","4",119,97
2008,"M","5",125,96
2008,"M","6",131,95
2008,"M","7",140,94
2008,"M","8",148,93
2008,"M","9",154,92
2008,"M","10",159,91
2008,"M","11",163,90
2008,"M","12",166,89
2008,"M","13",167,88
2008,"M","14",168,87
2008,"M","15",168,86
2008,"M","16",168,85
2008,"M","17",166,84
2008,"M","18",166,83
2008,"M","19",166,82
2008,"M","20",169,81
2008,"M","21",174,80
2008,"M","22",180,79
2008,"M","23",187,78
2008,"M","24",193,77
2008,"M","25",199,76
2008,"M","26",203,75
2008,"M","27",207,74
2008,"M","28",209,73
2008,"M","29",209,72
2008,"M","30",206,71
2008,"M","31",200,70
2008,"M","32",191,69
2008,"M","33",183,68
2008,"M","34",177,67
2008,"M","35",175,66
2008,"M","36",175,65
2008,"M","37",178,64
2008,"M","38",182,63
2008,"M","39",186,62
2008,"M","40",189,61
2008,"M","41",190,60
2008,"M","42",191,59
2008,"M","43",191,58
2008,"M","44",191,57
2008,"M","45",189,56
2008,"M","46",186,55
2008,"M","47",183,54
2008,"M","48",180,53
2008,"M","49",176,52
2008,"M","50",174,51
2008,"M","51",171,50
2008,"M","52",169,49
2008,"M","53",166,48
2008,"M","54",160,47
2008,"M","55",151,46
2008,"M","56",140,45
2008,"M","57",127,44
2008,"M","58",113,43
2008,"M","59",102,42
2008,"M","60",94,41
2008,"M","61",89,40
2008,"M","62",86,39
2008,"M","63",84,38
2008,"M","64",82,37
2008,"M","65",80,36
2008,"M","66",77,35
2008,"M","67",73,34
2008,"M","68",70,33
2008,"M","69",67,32
2008,"M","70",63,31
2008,"M","71",60,30
2008,"M","72",57,29
2008,"M","73",54,28
2008,"M","74",51,27
2008,"M","75",48,26
2008,"M","76",46,25
2008,"M","77",44,24
2008,"M","78",41,23
2008,"M","79",39,22
2008,"M","80",36,21
2008,"M","81",32,20
2008,"M","82",29,19
2008,"M","83",25,18
2008,"M","84",21,17
2008,"M","85",18,16
2008,"M","86",15,15
2008,"M","87",13,14
2008,"M","88",10,13
2008,"M","89",8,12
2008,"M","90",6,11
2008,"M","91",5,10
2008,"M","92",4,9
2008,"M","93",3,8
2008,"M","94",2,7
2008,"M","95",2,6
2008,"M","96",1,5
2008,"M","97",1,4
2008,"M","98",0,3
2008,"M","99",0,2
2008,"M","100+",0,1
