"year","sex","ageGroup","population","order"
1966,"FM","0",216,101
1966,"FM","1",214,100
1966,"FM","2",212,99
1966,"FM","3",209,98
1966,"FM","4",206,97
1966,"FM","5",202,96
1966,"FM","6",198,95
1966,"FM","7",196,94
1966,"FM","8",194,93
1966,"FM","9",191,92
1966,"FM","10",187,91
1966,"FM","11",183,90
1966,"FM","12",177,89
1966,"FM","13",170,88
1966,"FM","14",162,87
1966,"FM","15",154,86
1966,"FM","16",140,85
1966,"FM","17",128,84
1966,"FM","18",121,83
1966,"FM","19",115,82
1966,"FM","20",111,81
1966,"FM","21",108,80
1966,"FM","22",105,79
1966,"FM","23",103,78
1966,"FM","24",102,77
1966,"FM","25",100,76
1966,"FM","26",99,75
1966,"FM","27",99,74
1966,"FM","28",98,73
1966,"FM","29",96,72
1966,"FM","30",92,71
1966,"FM","31",88,70
1966,"FM","32",85,69
1966,"FM","33",82,68
1966,"FM","34",80,67
1966,"FM","35",78,66
1966,"FM","36",76,65
1966,"FM","37",74,64
1966,"FM","38",72,63
1966,"FM","39",69,62
1966,"FM","40",66,61
1966,"FM","41",63,60
1966,"FM","42",60,59
1966,"FM","43",57,58
1966,"FM","44",55,57
1966,"FM","45",53,56
1966,"FM","46",51,55
1966,"FM","47",50,54
1966,"FM","48",48,53
1966,"FM","49",46,52
1966,"FM","50",45,51
1966,"FM","51",43,50
1966,"FM","52",42,49
1966,"FM","53",40,48
1966,"FM","54",38,47
1966,"FM","55",35,46
1966,"FM","56",33,45
1966,"FM","57",30,44
1966,"FM","58",28,43
1966,"FM","59",27,42
1966,"FM","60",26,41
1966,"FM","61",25,40
1966,"FM","62",24,39
1966,"FM","63",22,38
1966,"FM","64",21,37
1966,"FM","65",19,36
1966,"FM","66",17,35
1966,"FM","67",16,34
1966,"FM","68",14,33
1966,"FM","69",13,32
1966,"FM","70",12,31
1966,"FM","71",11,30
1966,"FM","72",10,29
1966,"FM","73",10,28
1966,"FM","74",9,27
1966,"FM","75",8,26
1966,"FM","76",7,25
1966,"FM","77",6,24
1966,"FM","78",5,23
1966,"FM","79",5,22
1966,"FM","80",4,21
1966,"FM","81",3,20
1966,"FM","82",3,19
1966,"FM","83",2,18
1966,"FM","84",2,17
1966,"FM","85",1,16
1966,"FM","86",1,15
1966,"FM","87",1,14
1966,"FM","88",1,13
1966,"FM","89",0,12
1966,"FM","90",0,11
1966,"FM","91",0,10
1966,"FM","92",0,9
1966,"FM","93",0,8
1966,"FM","94",0,7
1966,"FM","95",0,6
1966,"FM","96",0,5
1966,"FM","97",0,4
1966,"FM","98",0,3
1966,"FM","99",0,2
1966,"FM","100+",0,1
1966,"M","0",228,101
1966,"M","1",227,100
1966,"M","2",225,99
1966,"M","3",223,98
1966,"M","4",219,97
1966,"M","5",214,96
1966,"M","6",210,95
1966,"M","7",207,94
1966,"M","8",205,93
1966,"M","9",202,92
1966,"M","10",198,91
1966,"M","11",193,90
1966,"M","12",186,89
1966,"M","13",179,88
1966,"M","14",170,87
1966,"M","15",161,86
1966,"M","16",146,85
1966,"M","17",132,84
1966,"M","18",125,83
1966,"M","19",117,82
1966,"M","20",113,81
1966,"M","21",110,80
1966,"M","22",107,79
1966,"M","23",105,78
1966,"M","24",103,77
1966,"M","25",101,76
1966,"M","26",100,75
1966,"M","27",99,74
1966,"M","28",98,73
1966,"M","29",95,72
1966,"M","30",90,71
1966,"M","31",86,70
1966,"M","32",83,69
1966,"M","33",80,68
1966,"M","34",79,67
1966,"M","35",78,66
1966,"M","36",77,65
1966,"M","37",77,64
1966,"M","38",76,63
1966,"M","39",74,62
1966,"M","40",73,61
1966,"M","41",71,60
1966,"M","42",69,59
1966,"M","43",67,58
1966,"M","44",65,57
1966,"M","45",64,56
1966,"M","46",62,55
1966,"M","47",60,54
1966,"M","48",58,53
1966,"M","49",56,52
1966,"M","50",54,51
1966,"M","51",51,50
1966,"M","52",49,49
1966,"M","53",47,48
1966,"M","54",44,47
1966,"M","55",41,46
1966,"M","56",38,45
1966,"M","57",35,44
1966,"M","58",32,43
1966,"M","59",30,42
1966,"M","60",28,41
1966,"M","61",26,40
1966,"M","62",24,39
1966,"M","63",22,38
1966,"M","64",20,37
1966,"M","65",17,36
1966,"M","66",15,35
1966,"M","67",14,34
1966,"M","68",12,33
1966,"M","69",11,32
1966,"M","70",10,31
1966,"M","71",8,30
1966,"M","72",8,29
1966,"M","73",7,28
1966,"M","74",6,27
1966,"M","75",5,26
1966,"M","76",4,25
1966,"M","77",3,24
1966,"M","78",3,23
1966,"M","79",2,22
1966,"M","80",2,21
1966,"M","81",1,20
1966,"M","82",1,19
1966,"M","83",1,18
1966,"M","84",1,17
1966,"M","85",0,16
1966,"M","86",0,15
1966,"M","87",0,14
1966,"M","88",0,13
1966,"M","89",0,12
1966,"M","90",0,11
1966,"M","91",0,10
1966,"M","92",0,9
1966,"M","93",0,8
1966,"M","94",0,7
1966,"M","95",0,6
1966,"M","96",0,5
1966,"M","97",0,4
1966,"M","98",0,3
1966,"M","99",0,2
1966,"M","100+",0,1
