"year","sex","ageGroup","population","order"
2073,"FM","0",63,101
2073,"FM","1",64,100
2073,"FM","2",65,99
2073,"FM","3",65,98
2073,"FM","4",66,97
2073,"FM","5",67,96
2073,"FM","6",67,95
2073,"FM","7",68,94
2073,"FM","8",68,93
2073,"FM","9",69,92
2073,"FM","10",69,91
2073,"FM","11",69,90
2073,"FM","12",70,89
2073,"FM","13",70,88
2073,"FM","14",71,87
2073,"FM","15",71,86
2073,"FM","16",72,85
2073,"FM","17",73,84
2073,"FM","18",73,83
2073,"FM","19",74,82
2073,"FM","20",74,81
2073,"FM","21",75,80
2073,"FM","22",75,79
2073,"FM","23",76,78
2073,"FM","24",76,77
2073,"FM","25",77,76
2073,"FM","26",77,75
2073,"FM","27",78,74
2073,"FM","28",78,73
2073,"FM","29",79,72
2073,"FM","30",80,71
2073,"FM","31",81,70
2073,"FM","32",82,69
2073,"FM","33",84,68
2073,"FM","34",85,67
2073,"FM","35",87,66
2073,"FM","36",88,65
2073,"FM","37",90,64
2073,"FM","38",92,63
2073,"FM","39",94,62
2073,"FM","40",95,61
2073,"FM","41",96,60
2073,"FM","42",97,59
2073,"FM","43",98,58
2073,"FM","44",99,57
2073,"FM","45",99,56
2073,"FM","46",100,55
2073,"FM","47",100,54
2073,"FM","48",100,53
2073,"FM","49",100,52
2073,"FM","50",100,51
2073,"FM","51",100,50
2073,"FM","52",100,49
2073,"FM","53",100,48
2073,"FM","54",102,47
2073,"FM","55",105,46
2073,"FM","56",109,45
2073,"FM","57",112,44
2073,"FM","58",113,43
2073,"FM","59",112,42
2073,"FM","60",112,41
2073,"FM","61",108,40
2073,"FM","62",102,39
2073,"FM","63",100,38
2073,"FM","64",100,37
2073,"FM","65",101,36
2073,"FM","66",103,35
2073,"FM","67",105,34
2073,"FM","68",108,33
2073,"FM","69",112,32
2073,"FM","70",117,31
2073,"FM","71",123,30
2073,"FM","72",129,29
2073,"FM","73",136,28
2073,"FM","74",141,27
2073,"FM","75",145,26
2073,"FM","76",147,25
2073,"FM","77",147,24
2073,"FM","78",146,23
2073,"FM","79",145,22
2073,"FM","80",142,21
2073,"FM","81",138,20
2073,"FM","82",133,19
2073,"FM","83",128,18
2073,"FM","84",125,17
2073,"FM","85",123,16
2073,"FM","86",122,15
2073,"FM","87",122,14
2073,"FM","88",121,13
2073,"FM","89",119,12
2073,"FM","90",115,11
2073,"FM","91",109,10
2073,"FM","92",102,9
2073,"FM","93",93,8
2073,"FM","94",83,7
2073,"FM","95",72,6
2073,"FM","96",61,5
2073,"FM","97",50,4
2073,"FM","98",40,3
2073,"FM","99",31,2
2073,"FM","100+",93,1
2073,"M","0",67,101
2073,"M","1",68,100
2073,"M","2",69,99
2073,"M","3",69,98
2073,"M","4",70,97
2073,"M","5",71,96
2073,"M","6",71,95
2073,"M","7",72,94
2073,"M","8",73,93
2073,"M","9",73,92
2073,"M","10",73,91
2073,"M","11",74,90
2073,"M","12",74,89
2073,"M","13",75,88
2073,"M","14",75,87
2073,"M","15",76,86
2073,"M","16",76,85
2073,"M","17",77,84
2073,"M","18",78,83
2073,"M","19",78,82
2073,"M","20",79,81
2073,"M","21",79,80
2073,"M","22",79,79
2073,"M","23",80,78
2073,"M","24",80,77
2073,"M","25",81,76
2073,"M","26",81,75
2073,"M","27",82,74
2073,"M","28",82,73
2073,"M","29",83,72
2073,"M","30",84,71
2073,"M","31",85,70
2073,"M","32",86,69
2073,"M","33",88,68
2073,"M","34",89,67
2073,"M","35",91,66
2073,"M","36",93,65
2073,"M","37",94,64
2073,"M","38",96,63
2073,"M","39",98,62
2073,"M","40",99,61
2073,"M","41",101,60
2073,"M","42",102,59
2073,"M","43",103,58
2073,"M","44",103,57
2073,"M","45",104,56
2073,"M","46",104,55
2073,"M","47",104,54
2073,"M","48",104,53
2073,"M","49",104,52
2073,"M","50",104,51
2073,"M","51",104,50
2073,"M","52",103,49
2073,"M","53",104,48
2073,"M","54",105,47
2073,"M","55",109,46
2073,"M","56",113,45
2073,"M","57",116,44
2073,"M","58",117,43
2073,"M","59",115,42
2073,"M","60",115,41
2073,"M","61",111,40
2073,"M","62",104,39
2073,"M","63",102,38
2073,"M","64",102,37
2073,"M","65",103,36
2073,"M","66",104,35
2073,"M","67",106,34
2073,"M","68",109,33
2073,"M","69",112,32
2073,"M","70",116,31
2073,"M","71",122,30
2073,"M","72",127,29
2073,"M","73",133,28
2073,"M","74",137,27
2073,"M","75",139,26
2073,"M","76",140,25
2073,"M","77",139,24
2073,"M","78",137,23
2073,"M","79",134,22
2073,"M","80",130,21
2073,"M","81",125,20
2073,"M","82",119,19
2073,"M","83",113,18
2073,"M","84",108,17
2073,"M","85",104,16
2073,"M","86",99,15
2073,"M","87",95,14
2073,"M","88",90,13
2073,"M","89",85,12
2073,"M","90",78,11
2073,"M","91",71,10
2073,"M","92",63,9
2073,"M","93",55,8
2073,"M","94",46,7
2073,"M","95",37,6
2073,"M","96",29,5
2073,"M","97",22,4
2073,"M","98",16,3
2073,"M","99",11,2
2073,"M","100+",25,1
